@relation 'if A2==0 then C=((A3<0.5)&& A1==0)?1:0 else if (A2==1) C=((A4>0.15) && A1==2)?1:0 else C=((A3>0.5)&&(A4>0.5)&& A1==1)?1:0'

@attribute A1 {0,1,2}
@attribute A2 {0,1,2}
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute class {0,1}

@data
1,1,0.40825,0.900951,0.845624,0
0,2,0.741917,0.170628,0.681109,0
0,2,0.189942,0.880561,0.496148,0
0,1,0.768734,0.12603,0.722899,0
0,2,0.042255,0.972033,0.200723,0
2,2,0.574696,0.291783,0.661383,0
0,0,0.552499,0.289849,0.241078,0
1,2,0.369443,0.339826,0.287437,0
2,1,0.543624,0.063214,0.980678,0
1,1,0.084488,0.84099,0.160466,0
1,0,0.008707,0.490282,0.083121,0
1,1,0.219158,0.34419,0.989384,0
0,2,0.934931,0.406693,0.012773,0
1,1,0.350413,0.815947,0.145053,0
0,2,0.998493,0.848805,0.450822,0
2,0,0.171672,0.477876,0.101694,0
2,0,0.036661,0.043947,0.839022,0
0,0,0.286097,0.345532,0.830882,1
2,2,0.346972,0.594094,0.988355,0
2,1,0.444394,0.02145,0.967991,0
0,2,0.141487,0.214553,0.866171,0
1,0,0.346514,0.365293,0.313282,0
0,1,0.264156,0.502787,0.312106,0
2,1,0.459053,0.594741,0.622389,1
1,1,0.633045,0.829807,0.491839,0
1,2,0.80232,0.655334,0.965931,1
2,1,0.820867,0.631043,0.543878,1
0,1,0.177692,0.532095,0.305772,0
1,2,0.964395,0.516878,0.725974,1
2,1,0.509807,0.70998,0.534458,1
0,2,0.476671,0.694841,0.745865,0
0,0,0.620405,0.576442,0.571274,0
1,1,0.209224,0.993676,0.140314,0
0,2,0.910277,0.00334,0.297854,0
0,0,0.111644,0.179986,0.024154,1
2,2,0.760018,0.155971,0.071182,0
2,2,0.602911,0.465246,0.198238,0
1,1,0.454544,0.215857,0.273203,0
0,0,0.79603,0.896571,0.115359,0
1,0,0.653996,0.836358,0.173109,0
0,0,0.100979,0.319434,0.143383,1
1,1,0.766424,0.894181,0.197982,0
0,2,0.220278,0.482698,0.725097,0
0,2,0.495101,0.276808,0.265202,0
0,0,0.999008,0.64273,0.657643,0
1,2,0.63353,0.830139,0.939289,1
0,0,0.302726,0.308517,0.74736,1
2,2,0.239909,0.159812,0.978341,0
0,0,0.080973,0.976604,0.437611,1
0,2,0.344286,0.164352,0.050583,0
1,0,0.993133,0.334227,0.760447,0
1,0,0.608053,0.112327,0.57765,0
1,2,0.592055,0.290324,0.683278,0
0,1,0.977058,0.845968,0.424105,0
1,0,0.697518,0.734429,0.867964,0
1,1,0.535112,0.590225,0.45636,0
2,2,0.567321,0.358139,0.24377,0
1,0,0.990414,0.612275,0.370908,0
2,0,0.063213,0.516283,0.032514,0
2,2,0.608351,0.05819,0.001942,0
2,2,0.689286,0.596909,0.822128,0
1,1,0.862958,0.090362,0.000478,0
1,2,0.0828,0.930212,0.53503,0
1,2,0.617049,0.563857,0.097596,1
1,2,0.895209,0.944636,0.204619,1
0,0,0.586852,0.967781,0.46822,0
0,0,0.601531,0.199426,0.084331,0
1,1,0.107961,0.977807,0.171608,0
2,1,0.409076,0.541045,0.949787,1
0,1,0.531046,0.430108,0.511608,0
1,0,0.345108,0.978318,0.399304,0
1,0,0.751483,0.75019,0.012752,0
0,0,0.733592,0.808268,0.348433,0
2,2,0.558391,0.220535,0.704592,0
2,1,0.52313,0.98986,0.790249,1
0,0,0.395371,0.020034,0.531809,1
2,0,0.40407,0.022849,0.747937,0
1,1,0.305255,0.740109,0.024915,0
0,1,0.908285,0.488372,0.376244,0
0,0,0.910427,0.304956,0.267453,0
0,0,0.979008,0.619696,0.522812,0
0,0,0.212886,0.576942,0.65024,1
1,0,0.042289,0.546596,0.092007,0
2,2,0.31634,0.7968,0.709179,0
2,0,0.821187,0.274273,0.068112,0
1,2,0.236716,0.728727,0.376567,0
2,0,0.876858,0.674817,0.560585,0
0,2,0.215899,0.492863,0.440582,0
0,1,0.708531,0.27126,0.193285,0
0,0,0.152933,0.565065,0.686192,1
0,2,0.721435,0.944762,0.237293,0
0,1,0.262117,0.002688,0.693237,0
2,2,0.20553,0.786025,0.201287,0
1,2,0.031091,0.26466,0.28248,0
2,2,0.839128,0.612349,0.96567,0
1,2,0.235304,0.887039,0.144592,0
2,1,0.023899,0.479722,0.751266,1
1,0,0.747168,0.057083,0.855063,0
0,0,0.40831,0.210862,0.227853,1
2,0,0.315937,0.808498,0.692669,0
1,0,0.305242,0.239448,0.322824,0
2,2,0.373415,0.099864,0.941557,0
1,1,0.849533,0.219931,0.919578,0
0,1,0.30423,0.60223,0.496084,0
0,0,0.868847,0.98184,0.725872,0
1,0,0.899483,0.22882,0.010716,0
1,0,0.705905,0.705742,0.434155,0
1,0,0.858549,0.610837,0.779759,0
2,2,0.984326,0.181622,0.632296,0
0,0,0.013755,0.133073,0.306973,1
1,1,0.359794,0.774165,0.200089,0
0,2,0.302417,0.26878,0.774906,0
0,1,0.151682,0.186065,0.544142,0
1,0,0.60444,0.725882,0.567597,0
2,2,0.869704,0.281061,0.583649,0
2,0,0.18358,0.96975,0.686243,0
2,1,0.700476,0.431962,0.957739,1
0,1,0.226943,0.608433,0.451254,0
0,0,0.118391,0.002798,0.240502,1
0,0,0.558703,0.704426,0.760088,0
0,1,0.755119,0.393626,0.734191,0
0,0,0.027147,0.555927,0.400518,1
0,0,0.276771,0.385037,0.579664,1
2,2,0.923505,0.816437,0.363882,0
1,1,0.25493,0.458619,0.843839,0
2,1,0.509681,0.893793,0.700958,1
0,2,0.307887,0.059163,0.988356,0
0,1,0.810716,0.490942,0.480864,0
1,2,0.265419,0.952297,0.715829,0
1,2,0.095909,0.476599,0.695675,0
0,1,0.861196,0.543257,0.857952,0
1,0,0.337005,0.26308,0.173014,0
1,2,0.771402,0.212937,0.393607,0
2,0,0.628287,0.733166,0.46673,0
2,1,0.439638,0.9283,0.249068,1
2,1,0.395089,0.912659,0.371082,1
0,0,0.50286,0.956128,0.573164,0
1,1,0.845897,0.898666,0.803684,0
1,0,0.160454,0.890329,0.237931,0
0,2,0.758492,0.596809,0.812386,0
2,2,0.111097,0.160268,0.383059,0
1,2,0.380377,0.117921,0.944507,0
2,2,0.775425,0.06558,0.596529,0
0,1,0.093998,0.963891,0.065276,0
0,1,0.185566,0.354413,0.453745,0
0,0,0.002152,0.573881,0.395404,1
1,0,0.867188,0.678157,0.475641,0
2,1,0.760596,0.289854,0.353535,1
2,1,0.180864,0.495416,0.418441,1
0,0,0.683749,0.171203,0.113658,0
2,1,0.295525,0.318583,0.182687,1
2,2,0.313785,0.382301,0.324679,0
0,0,0.308732,0.583174,0.488756,1
1,1,0.540179,0.587105,0.471343,0
0,2,0.030958,0.936619,0.975462,0
0,0,0.830373,0.107885,0.99301,0
1,1,0.8415,0.78099,0.155529,0
2,0,0.855761,0.690138,0.707851,0
0,0,0.482771,0.433019,0.028147,1
2,0,0.521453,0.915249,0.831465,0
1,2,0.071272,0.082459,0.378793,0
0,0,0.212428,0.422226,0.025419,1
1,0,0.304485,0.712436,0.367606,0
0,0,0.610033,0.648608,0.385698,0
1,0,0.373247,0.496957,0.850521,0
2,0,0.196485,0.240346,0.084408,0
0,2,0.442111,0.693486,0.625822,0
0,1,0.11482,0.276123,0.839494,0
0,1,0.431921,0.31272,0.039769,0
2,0,0.278934,0.121391,0.413864,0
1,1,0.878918,0.562003,0.908432,0
0,1,0.002966,0.892613,0.67256,0
1,2,0.705514,0.239667,0.762081,0
0,0,0.238905,0.947285,0.167943,1
0,1,0.125222,0.499825,0.939664,0
0,1,0.152109,0.497722,0.919847,0
0,0,0.626829,0.13355,0.953468,0
0,2,0.930401,0.807103,0.730044,0
1,0,0.002666,0.22397,0.910599,0
0,1,0.695839,0.598532,0.566037,0
1,2,0.867841,0.558633,0.174036,1
0,1,0.279457,0.378971,0.894067,0
0,1,0.679681,0.929871,0.130504,0
1,2,0.616751,0.639693,0.289427,1
0,0,0.230665,0.658082,0.117275,1
2,0,0.142014,0.086695,0.73598,0
1,2,0.228305,0.647357,0.660109,0
1,0,0.897552,0.62452,0.106417,0
1,2,0.369161,0.66935,0.058279,0
2,0,0.052181,0.164599,0.828921,0
2,0,0.192254,0.589373,0.591042,0
0,0,0.143192,0.057069,0.460914,1
1,2,0.59328,0.9463,0.737628,1
0,1,0.946257,0.108726,0.151358,0
0,0,0.782122,0.80097,0.527241,0
2,1,0.345838,0.508105,0.952443,1
0,0,0.462362,0.530436,0.647396,1
0,1,0.659775,0.243589,0.890353,0
2,1,0.345814,0.299863,0.122002,1
0,1,0.379475,0.686931,0.202347,0
2,1,0.73394,0.15057,0.061712,1
0,2,0.363014,0.29082,0.350798,0
1,2,0.70079,0.939925,0.228443,1
2,1,0.882278,0.886425,0.319446,1
2,2,0.50121,0.023365,0.436557,0
1,2,0.124818,0.889607,0.346478,0
0,1,0.759422,0.42526,0.3315,0
1,0,0.412386,0.060233,0.044624,0
0,0,0.025183,0.976659,0.991921,1
1,0,0.475245,0.988487,0.770168,0
1,0,0.629744,0.255027,0.446181,0
2,0,0.146521,0.588894,0.928277,0
0,0,0.846634,0.223092,0.384195,0
2,2,0.174463,0.904068,0.517442,0
1,1,0.031115,0.887991,0.589648,0
0,2,0.930942,0.995814,0.825189,0
1,0,0.248304,0.573523,0.377641,0
2,0,0.388506,0.624456,0.572731,0
1,1,0.427759,0.080819,0.263803,0
0,2,0.190483,0.484318,0.578324,0
2,1,0.029433,0.997831,0.33101,1
0,1,0.121863,0.623675,0.856142,0
0,1,0.752915,0.175401,0.120419,0
0,0,0.054001,0.183632,0.0062,1
0,1,0.852531,0.215156,0.128859,0
0,2,0.062607,0.048044,0.37589,0
1,0,0.972272,0.088059,0.122421,0
1,0,0.063314,0.414503,0.207898,0
2,0,0.126418,0.426281,0.906828,0
2,0,0.957621,0.636509,0.333697,0
2,1,0.017601,0.887245,0.062822,1
2,1,0.997778,0.114248,0.755451,0
1,1,0.499893,0.387761,0.54615,0
2,0,0.253678,0.144102,0.08933,0
0,2,0.809988,0.136418,0.256876,0
2,1,0.667911,0.796382,0.55526,1
0,1,0.557019,0.770581,0.444841,0
0,2,0.014546,0.351212,0.305457,0
2,1,0.186773,0.625035,0.5834,1
2,0,0.009047,0.061599,0.028333,0
0,1,0.22783,0.145548,0.511558,0
2,1,0.054929,0.961065,0.16533,1
2,0,0.547289,0.713171,0.817784,0
0,0,0.439753,0.724683,0.783588,1
0,0,0.757406,0.99326,0.672769,0
0,2,0.818992,0.813783,0.283305,0
2,1,0.939738,0.274029,0.372091,1
1,2,0.239811,0.076082,0.139107,0
0,0,0.811575,0.848428,0.434919,0
2,2,0.774385,0.877634,0.81202,0
2,0,0.124976,0.133678,0.136719,0
2,1,0.648848,0.657187,0.683134,1
0,1,0.439137,0.056491,0.200464,0
2,1,0.992059,0.416534,0.290075,1
1,2,0.872752,0.978634,0.103484,1
1,1,0.489218,0.194984,0.55979,0
2,2,0.158328,0.644874,0.100133,0
2,2,0.137884,0.577629,0.97038,0
1,0,0.37189,0.929414,0.841549,0
2,1,0.375568,0.014592,0.313892,0
0,0,0.389368,0.491896,0.0735,1
0,2,0.313946,0.393718,0.721821,0
1,2,0.168144,0.362023,0.6955,0
1,1,0.988509,0.327292,0.934911,0
0,0,0.815265,0.313258,0.805944,0
2,0,0.055599,0.852535,0.105746,0
0,1,0.481928,0.099349,0.778967,0
2,2,0.461153,0.277025,0.202029,0
1,0,0.019668,0.979215,0.912265,0
0,1,0.31473,0.248379,0.893756,0
0,1,0.102856,0.79072,0.447524,0
2,0,0.654775,0.51991,0.550433,0
0,0,0.923407,0.324915,0.445741,0
1,1,0.440394,0.501283,0.114615,0
1,0,0.30899,0.150451,0.951237,0
1,0,0.98367,0.40922,0.453362,0
2,2,0.120452,0.922101,0.406103,0
0,1,0.004856,0.504942,0.695617,0
2,1,0.415936,0.73496,0.39003,1
2,1,0.489312,0.562314,0.745122,1
1,0,0.199386,0.242237,0.420912,0
1,1,0.816269,0.846782,0.897525,0
2,1,0.624397,0.103092,0.9242,0
1,0,0.060202,0.696413,0.397185,0
0,2,0.528081,0.259325,0.182019,0
0,0,0.608613,0.432082,0.03226,0
0,1,0.804509,0.525589,0.427716,0
2,1,0.046341,0.136684,0.002638,0
2,0,0.777128,0.815065,0.532293,0
1,0,0.705191,0.638755,0.398795,0
1,0,0.731294,0.887139,0.413556,0
0,1,0.026049,0.322962,0.623699,0
2,0,0.661646,0.999681,0.3175,0
2,0,0.413891,0.630393,0.975238,0
0,2,0.067748,0.058293,0.108199,0
1,1,0.147888,0.970532,0.71263,0
0,1,0.991498,0.38867,0.244233,0
1,2,0.030588,0.362385,0.163902,0
0,0,0.080588,0.804513,0.006466,1
1,2,0.291734,0.275746,0.528345,0
2,2,0.136475,0.218859,0.016961,0
2,1,0.101479,0.629407,0.801169,1
1,2,0.668404,0.245938,0.098281,0
2,1,0.2706,0.698866,0.839125,1
1,0,0.43593,0.486599,0.965811,0
1,2,0.025785,0.222323,0.715278,0
0,1,0.782932,0.984,0.225499,0
2,2,0.428571,0.404352,0.726313,0
2,1,0.911392,0.506582,0.221359,1
2,1,0.16721,0.888471,0.342663,1
1,0,0.731391,0.269786,0.699831,0
0,0,0.280277,0.392925,0.984481,1
2,2,0.876073,0.681664,0.243733,0
1,1,0.385666,0.321582,0.297312,0
0,2,0.161309,0.004089,0.391956,0
2,0,0.283606,0.720106,0.950514,0
0,1,0.676765,0.102273,0.170514,0
0,1,0.300214,0.846032,0.327591,0
2,2,0.748989,0.930402,0.987311,0
2,1,0.439903,0.962496,0.587192,1
2,2,0.851491,0.118361,0.011447,0
2,2,0.64984,0.804841,0.791334,0
2,1,0.738732,0.109617,0.995602,0
2,0,0.174687,0.265951,0.296286,0
0,1,0.440359,0.207547,0.187645,0
2,1,0.830567,0.911853,0.632476,1
1,2,0.512176,0.648994,0.398973,1
2,0,0.866957,0.888875,0.241823,0
1,0,0.047436,0.300004,0.288998,0
0,2,0.055604,0.985701,0.851355,0
2,2,0.305586,0.698015,0.52784,0
0,1,0.466456,0.139232,0.926127,0
0,0,0.518042,0.213801,0.205678,0
0,0,0.609626,0.546691,0.625789,0
2,2,0.037624,0.919997,0.863766,0
0,0,0.865782,0.995472,0.379357,0
2,0,0.76874,0.003841,0.978159,0
2,1,0.348957,0.727421,0.56137,1
0,1,0.961167,0.00092,0.985354,0
1,0,0.078046,0.499394,0.597732,0
1,1,0.386369,0.833182,0.804838,0
1,0,0.936315,0.823969,0.026936,0
1,2,0.509898,0.265665,0.795974,0
0,1,0.810803,0.213119,0.796242,0
2,1,0.097849,0.437449,0.647376,1
2,2,0.291984,0.596662,0.164967,0
1,0,0.273925,0.136946,0.501256,0
1,1,0.723263,0.642643,0.628613,0
2,2,0.104069,0.371223,0.781067,0
0,0,0.392656,0.117975,0.956704,1
1,2,0.508382,0.993464,0.539628,1
2,2,0.506362,0.547089,0.770404,0
0,1,0.569026,0.999676,0.451039,0
0,1,0.854858,0.559772,0.66806,0
2,1,0.95495,0.96139,0.810767,1
2,2,0.934018,0.47559,0.160579,0
0,2,0.259482,0.62942,0.514798,0
1,1,0.701821,0.813122,0.104962,0
1,0,0.038464,0.307036,0.094714,0
2,1,0.198962,0.70287,0.75252,1
2,2,0.440768,0.259424,0.577637,0
1,0,0.330758,0.241146,0.365503,0
1,2,0.689243,0.388652,0.50846,0
2,1,0.167826,0.969914,0.837377,1
0,1,0.650952,0.176034,0.659609,0
2,1,0.971991,0.178788,0.191389,1
2,0,0.136516,0.571527,0.207212,0
2,2,0.667694,0.077731,0.870834,0
0,1,0.898449,0.015542,0.8713,0
2,1,0.861984,0.01319,0.592378,0
2,0,0.019284,0.113163,0.304102,0
0,2,0.550114,0.430078,0.258744,0
2,1,0.157239,0.973401,0.920296,1
2,1,0.939289,0.80428,0.145016,1
2,0,0.068191,0.784045,0.154997,0
2,0,0.068631,0.075087,0.737784,0
2,2,0.769242,0.551121,0.521285,0
1,0,0.115543,0.437418,0.250729,0
0,1,0.425445,0.904577,0.734125,0
0,0,0.052143,0.656116,0.824183,1
1,0,0.504952,0.600025,0.939897,0
0,0,0.073094,0.238453,0.678354,1
2,1,0.389578,0.55005,0.811634,1
1,2,0.458978,0.948725,0.296732,0
2,1,0.581335,0.445462,0.963918,1
1,2,0.096493,0.826216,0.912539,0
1,0,0.997771,0.903042,0.035749,0
1,1,0.155324,0.333545,0.82972,0
2,1,0.890055,0.555749,0.56519,1
2,0,0.656986,0.728505,0.181902,0
1,1,0.390746,0.116437,0.820094,0
0,1,0.176738,0.633901,0.697076,0
1,2,0.049476,0.55701,0.391533,0
1,2,0.337326,0.944806,0.549711,0
2,2,0.34366,0.5903,0.140803,0
2,0,0.302693,0.232406,0.930939,0
2,0,0.660464,0.388265,0.010204,0
1,0,0.208631,0.202488,0.114807,0
0,0,0.691194,0.262107,0.958433,0
2,1,0.501704,0.272343,0.436024,1
2,1,0.318883,0.040519,0.512935,0
1,2,0.951667,0.122937,0.19185,0
2,2,0.625978,0.362416,0.996263,0
1,1,0.688351,0.047493,0.335568,0
0,2,0.516774,0.629265,0.687268,0
1,1,0.851872,0.890061,0.317459,0
0,1,0.006758,0.096795,0.029445,0
0,2,0.273534,0.388201,0.255314,0
1,1,0.549548,0.51175,0.459925,0
1,1,0.290575,0.295835,0.062621,0
1,1,0.876135,0.879912,0.66854,0
2,1,0.185627,0.961776,0.338898,1
0,0,0.938146,0.778495,0.725143,0
1,1,0.504306,0.226024,0.921807,0
1,0,0.357494,0.068953,0.85635,0
2,2,0.392697,0.921964,0.531155,0
2,2,0.672957,0.722968,0.984409,0
0,0,0.189725,0.74395,0.995464,1
2,0,0.976657,0.621083,0.938559,0
1,2,0.46476,0.265068,0.065318,0
1,2,0.790378,0.824015,0.44374,1
2,0,0.993643,0.931155,0.785169,0
1,2,0.236071,0.733453,0.216516,0
1,0,0.380088,0.579377,0.145677,0
0,2,0.403279,0.362514,0.340625,0
2,0,0.045753,0.551019,0.179445,0
2,1,0.957784,0.314289,0.344645,1
2,1,0.600872,0.609956,0.529254,1
1,1,0.323207,0.036921,0.304994,0
2,0,0.466106,0.414887,0.623326,0
1,1,0.506205,0.079902,0.795268,0
1,2,0.421062,0.202397,0.078166,0
2,1,0.835033,0.841764,0.497029,1
0,0,0.210042,0.049985,0.536036,1
2,1,0.502622,0.174983,0.880262,1
1,0,0.723026,0.737038,0.378773,0
1,1,0.013852,0.028835,0.109388,0
0,1,0.700176,0.894354,0.268672,0
1,1,0.050665,0.472341,0.491812,0
0,2,0.569694,0.119212,0.204376,0
0,1,0.20927,0.182711,0.572353,0
0,1,0.438239,0.776307,0.277589,0
1,2,0.805391,0.123281,0.803623,0
2,1,0.50513,0.751478,0.935157,1
1,1,0.963851,0.310423,0.457682,0
0,0,0.188947,0.874337,0.729212,1
2,2,0.438389,0.501117,0.659297,0
0,0,0.03904,0.680352,0.042178,1
0,2,0.680315,0.369493,0.640383,0
2,1,0.383773,0.698176,0.448295,1
0,0,0.177283,0.407833,0.266213,1
2,1,0.549492,0.282937,0.391716,1
2,1,0.806206,0.839237,0.747374,1
2,2,0.104379,0.882644,0.97418,0
2,2,0.130226,0.297712,0.111052,0
2,1,0.753171,0.437936,0.43185,1
0,1,0.165079,0.777122,0.29798,0
1,2,0.37366,0.743189,0.498408,0
0,0,0.044477,0.311795,0.717254,1
1,2,0.963787,0.110888,0.285121,0
1,0,0.329877,0.295158,0.223412,0
1,0,0.506731,0.605455,0.622061,0
1,0,0.992851,0.113295,0.975029,0
2,2,0.586774,0.67507,0.389281,0
1,1,0.606992,0.540704,0.640879,0
2,1,0.954886,0.890995,0.192513,1
0,2,0.232835,0.866669,0.291132,0
2,2,0.682232,0.087358,0.602536,0
2,0,0.278653,0.071718,0.852705,0
1,1,0.412451,0.817155,0.956803,0
0,2,0.140375,0.211796,0.728488,0
0,1,0.968089,0.242439,0.620356,0
1,2,0.23657,0.978437,0.541786,0
1,2,0.949624,0.351454,0.402625,0
2,1,0.683812,0.749798,0.634838,1
2,1,0.331737,0.439125,0.137847,1
0,1,0.031433,0.221582,0.041957,0
2,2,0.583807,0.749199,0.947993,0
1,0,0.373188,0.378271,0.994939,0
1,1,0.770975,0.909116,0.434835,0
2,1,0.660662,0.431653,0.375328,1
1,2,0.0076,0.597841,0.586888,0
1,2,0.996106,0.791299,0.882434,1
1,0,0.693824,0.781404,0.960243,0
1,0,0.120943,0.844483,0.468348,0
1,0,0.153544,0.792535,0.200781,0
2,2,0.733554,0.593346,0.935394,0
0,0,0.67188,0.684632,0.047971,0
2,2,0.862405,0.135203,0.58436,0
0,1,0.893858,0.27461,0.00467,0
1,2,0.437592,0.766215,0.733589,0
0,1,0.063096,0.425048,0.108451,0
1,0,0.797931,0.655869,0.542611,0
2,1,0.447837,0.678106,0.011338,1
2,0,0.947509,0.674518,0.315945,0
0,1,0.397494,0.819318,0.508173,0
1,2,0.443907,0.981453,0.732181,0
0,1,0.000227,0.249282,0.968825,0
0,0,0.322056,0.397658,0.843207,1
2,1,0.053022,0.809298,0.873902,1
0,2,0.097855,0.724568,0.274011,0
2,2,0.620836,0.529985,0.95362,0
0,2,0.772567,0.935096,0.583702,0
0,1,0.538874,0.439972,0.738994,0
0,0,0.693706,0.291177,0.935174,0
1,1,0.818759,0.32795,0.68591,0
2,0,0.895269,0.746741,0.979187,0
1,1,0.649839,0.142119,0.286097,0
0,2,0.117115,0.617737,0.556788,0
0,2,0.96407,0.43565,0.673226,0
0,0,0.520799,0.16156,0.533128,0
2,0,0.857809,0.027867,0.433707,0
2,2,0.311026,0.954629,0.820419,0
0,1,0.365425,0.40396,0.48513,0
0,0,0.124937,0.415066,0.65534,1
2,0,0.565339,0.580142,0.663471,0
2,0,0.455841,0.441374,0.147567,0
1,0,0.004006,0.427949,0.814133,0
2,2,0.276777,0.460125,0.394797,0
1,1,0.261227,0.196137,0.790768,0
2,1,0.86886,0.556078,0.402795,1
2,1,0.792347,0.059287,0.486802,0
0,0,0.039038,0.235554,0.196493,1
0,0,0.189328,0.53025,0.343032,1
0,0,0.034284,0.51469,0.853285,1
1,2,0.751025,0.023268,0.25408,0
0,2,0.579949,0.773286,0.428605,0
2,0,0.869403,0.473574,0.328446,0
1,1,0.347922,0.345077,0.526105,0
0,1,0.676852,0.888142,0.011109,0
2,1,0.507109,0.377402,0.442815,1
2,0,0.692537,0.904843,0.95204,0
1,1,0.73983,0.666602,0.699153,0
0,0,0.71312,0.710459,0.074394,0
1,1,0.590959,0.117128,0.353471,0
1,1,0.853764,0.051863,0.266889,0
0,0,0.323486,0.167759,0.762768,1
0,0,0.725622,0.062335,0.277939,0
0,0,0.608978,0.040938,0.550405,0
1,2,0.080761,0.412799,0.835037,0
2,2,0.611676,0.392649,0.096198,0
2,1,0.537573,0.035027,0.940024,0
1,1,0.011436,0.840177,0.195555,0
2,0,0.970066,0.703285,0.215919,0
1,2,0.637151,0.721433,0.916588,1
0,1,0.882229,0.907937,0.19857,0
1,0,0.985509,0.168173,0.595145,0
2,1,0.251022,0.218185,0.499479,1
1,1,0.52019,0.360596,0.277904,0
2,2,0.393915,0.173139,0.815589,0
1,2,0.276812,0.454589,0.387026,0
0,0,0.962726,0.325932,0.156836,0
2,2,0.635563,0.74577,0.52315,0
0,2,0.076331,0.512753,0.310008,0
1,0,0.815854,0.844808,0.936889,0
2,0,0.350515,0.548723,0.193276,0
0,1,0.548002,0.003009,0.525492,0
0,0,0.461431,0.139958,0.193187,1
0,0,0.79166,0.840431,0.197408,0
2,0,0.266089,0.823444,0.956503,0
1,1,0.308121,0.013846,0.992365,0
1,2,0.102812,0.634164,0.152734,0
2,1,0.315779,0.3195,0.550978,1
2,2,0.989142,0.086064,0.977499,0
2,0,0.529839,0.185098,0.951361,0
0,1,0.1345,0.026859,0.257782,0
1,1,0.227124,0.873867,0.829543,0
0,0,0.678418,0.276321,0.902005,0
2,2,0.905706,0.236341,0.287694,0
2,2,0.369143,0.42684,0.642657,0
0,1,0.901568,0.816148,0.784151,0
0,2,0.1064,0.219891,0.907556,0
2,2,0.458144,0.186086,0.860233,0
0,2,0.80906,0.912039,0.665921,0
0,1,0.14994,0.78,0.762188,0
2,1,0.934373,0.611823,0.994156,1
2,1,0.87245,0.242159,0.286596,1
0,0,0.499262,0.75988,0.238053,1
2,1,0.41405,0.565,0.241851,1
2,0,0.5434,0.497878,0.186105,0
0,1,0.711519,0.482402,0.957522,0
1,0,0.363455,0.339057,0.863581,0
2,0,0.502596,0.761181,0.171298,0
2,2,0.351775,0.229504,0.98814,0
2,0,0.172601,0.048762,0.216701,0
1,2,0.032223,0.142891,0.95226,0
1,0,0.047276,0.728345,0.763975,0
1,1,0.620822,0.853551,0.400988,0
1,1,0.313,0.070977,0.92447,0
2,1,0.696974,0.507844,0.11892,1
1,1,0.704163,0.701533,0.512005,0
1,2,0.978436,0.2894,0.41956,0
0,1,0.34448,0.685494,0.812283,0
2,0,0.703932,0.530557,0.512929,0
1,1,0.876379,0.146583,0.696102,0
0,0,0.273559,0.444067,0.211469,1
1,0,0.675225,0.320915,0.129562,0
2,1,0.939339,0.572703,0.695712,1
2,2,0.391317,0.998507,0.593341,0
1,0,0.91482,0.61991,0.104184,0
2,1,0.863599,0.883174,0.085518,1
1,2,0.050219,0.525206,0.218594,0
2,1,0.12915,0.080443,0.913211,0
1,0,0.54285,0.179952,0.09606,0
0,2,0.539494,0.591829,0.495779,0
1,2,0.194444,0.691836,0.843251,0
2,2,0.069094,0.822221,0.72772,0
0,0,0.738338,0.452398,0.849666,0
2,1,0.646945,0.993245,0.857098,1
0,2,0.319551,0.746926,0.293351,0
2,1,0.59585,0.375148,0.302942,1
0,2,0.476672,0.278821,0.025204,0
1,2,0.065787,0.107127,0.793194,0
2,0,0.931606,0.722929,0.528502,0
2,1,0.190904,0.353379,0.787229,1
0,2,0.205041,0.439542,0.367524,0
1,1,0.780466,0.749761,0.4407,0
0,2,0.933652,0.390755,0.790426,0
1,0,0.821809,0.722288,0.665422,0
1,1,0.739185,0.425123,0.172115,0
2,1,0.280735,0.820509,0.876459,1
2,2,0.387623,0.709324,0.086284,0
0,0,0.437336,0.800553,0.248745,1
0,1,0.654501,0.664476,0.62365,0
0,2,0.801803,0.737478,0.125869,0
2,2,0.984319,0.240467,0.345419,0
0,2,0.977321,0.945194,0.236677,0
2,1,0.479998,0.367932,0.025039,1
1,2,0.340611,0.263988,0.636703,0
0,0,0.592922,0.551313,0.213263,0
0,0,0.213289,0.247596,0.559913,1
2,0,0.793663,0.597743,0.11565,0
0,1,0.120282,0.679356,0.353821,0
1,1,0.504714,0.658504,0.329994,0
1,1,0.549391,0.483593,0.292687,0
1,2,0.264044,0.038814,0.51423,0
2,1,0.31634,0.615682,0.687386,1
1,0,0.885063,0.507078,0.981535,0
0,2,0.632951,0.631978,0.408018,0
0,1,0.78544,0.209085,0.81527,0
2,0,0.406212,0.906732,0.730721,0
0,2,0.503409,0.321562,0.206798,0
1,2,0.249836,0.503325,0.541087,0
0,0,0.112843,0.521813,0.016911,1
0,1,0.457579,0.475688,0.053623,0
2,0,0.022897,0.417818,0.797588,0
1,0,0.512169,0.404832,0.723783,0
2,0,0.817838,0.691129,0.764218,0
2,2,0.031507,0.625448,0.272947,0
1,2,0.999471,0.721389,0.136408,1
1,1,0.784298,0.306899,0.257563,0
0,1,0.957941,0.457579,0.35351,0
1,0,0.142902,0.088298,0.384523,0
2,2,0.264649,0.80159,0.482411,0
2,0,0.137734,0.673468,0.50212,0
2,0,0.5794,0.501966,0.561634,0
2,1,0.893675,0.841234,0.528882,1
1,2,0.546869,0.7003,0.137056,1
