@relation 'if A1==0 then C=((A3>0.3)&&(A4<0.1))?1:0 else else C=(A2==0)&&(A3>0.7)?1:0'

@attribute A1 {0,1}
@attribute A2 {0,1}
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute class {0,1}

@data
0,0,0.030845,0.37077,0.839526,0
1,0,0.981049,0.345346,0.184267,1
1,1,0.895184,0.766362,0.962098,0
0,0,0.081905,0.196804,0.411559,0
1,1,0.481791,0.820485,0.471617,0
0,1,0.731521,0.780562,0.087569,0
0,0,0.006357,0.649684,0.342966,0
0,1,0.859062,0.123512,0.598749,0
1,1,0.082484,0.570066,0.963843,0
0,1,0.061051,0.44697,0.839962,0
1,1,0.011235,0.805844,0.132016,0
1,0,0.041701,0.810282,0.621321,0
0,1,0.585798,0.049706,0.985522,1
0,0,0.51885,0.42511,0.045767,0
0,1,0.133686,0.657269,0.140036,0
1,1,0.07105,0.493699,0.369708,0
1,0,0.077717,0.489731,0.095472,0
0,0,0.112801,0.384274,0.921168,0
1,1,0.901552,0.481978,0.335834,0
1,1,0.003082,0.406657,0.698555,0
1,0,0.228637,0.55737,0.170722,0
0,1,0.397956,0.860895,0.129839,0
0,1,0.016078,0.387688,0.270466,0
1,1,0.234782,0.699012,0.910854,0
1,0,0.206198,0.012956,0.624212,0
1,1,0.020532,0.440951,0.840316,0
0,1,0.72574,0.499879,0.72438,0
0,0,0.429747,0.6244,0.558516,0
0,1,0.461009,0.591281,0.652624,0
0,0,0.092065,0.326782,0.210356,0
1,1,0.830355,0.84739,0.240964,0
0,1,0.061277,0.286576,0.378373,0
1,1,0.214747,0.721048,0.014236,0
1,1,0.956873,0.058708,0.4576,0
1,1,0.762639,0.664426,0.421882,0
1,1,0.50764,0.981812,0.71483,0
0,0,0.754542,0.008845,0.25176,1
1,0,0.010689,0.608181,0.036238,0
0,0,0.671944,0.469495,0.727776,0
0,1,0.55712,0.57329,0.218892,0
1,0,0.568235,0.633784,0.846388,0
0,0,0.229306,0.661699,0.205955,0
1,1,0.068651,0.329622,0.052292,0
1,1,0.509497,0.389104,0.95796,0
1,1,0.941993,0.924933,0.516838,0
1,1,0.973316,0.67352,0.452294,0
0,1,0.377788,0.172306,0.518081,0
1,0,0.796013,0.847386,0.32185,1
0,1,0.884931,0.4259,0.760942,0
0,0,0.44847,0.180248,0.796675,0
1,1,0.696678,0.868021,0.780323,0
1,1,0.181423,0.380254,0.267616,0
0,1,0.144821,0.689382,0.777398,0
1,0,0.920957,0.941651,0.019661,1
0,0,0.154007,0.072673,0.616489,0
0,0,0.15964,0.252664,0.509333,0
0,0,0.634612,0.889247,0.101582,0
1,0,0.412831,0.699621,0.21267,0
0,1,0.526453,0.49228,0.730478,0
0,1,0.108536,0.552943,0.228645,0
0,1,0.801407,0.088681,0.641825,1
1,0,0.135075,0.730947,0.871158,0
1,0,0.184087,0.31123,0.504917,0
0,0,0.129848,0.968685,0.757903,0
1,1,0.337715,0.660143,0.31141,0
0,0,0.354256,0.909651,0.946435,0
1,0,0.007029,0.010842,0.897342,0
0,0,0.266708,0.954831,0.469934,0
1,1,0.159198,0.91638,0.116527,0
1,1,0.733434,0.690888,0.883604,0
0,0,0.643379,0.696539,0.794127,0
0,1,0.964201,0.550214,0.796951,0
0,0,0.753799,0.481455,0.381738,0
0,1,0.439015,0.280979,0.68972,0
0,0,0.36224,0.349802,0.910442,0
0,0,0.217429,0.404472,0.895851,0
0,0,0.844063,0.306727,0.77205,0
1,1,0.46239,0.266911,0.499118,0
0,1,0.795695,0.125181,0.755213,0
0,0,0.836921,0.539172,0.978115,0
0,0,0.79761,0.518943,0.904461,0
0,0,0.668753,0.143704,0.931967,0
1,0,0.05987,0.922976,0.266924,0
1,1,0.652837,0.985139,0.729761,0
1,1,0.370142,0.476095,0.631905,0
1,1,0.055166,0.499301,0.77744,0
0,0,0.097771,0.984814,0.469308,0
0,0,0.277254,0.712404,0.560274,0
1,1,0.171034,0.501392,0.528791,0
1,0,0.575944,0.094215,0.174523,0
1,1,0.595361,0.182205,0.895362,0
0,1,0.24793,0.199844,0.639146,0
0,0,0.703463,0.766708,0.709895,0
0,0,0.675637,0.706914,0.511298,0
1,0,0.487393,0.997231,0.583799,0
0,1,0.987293,0.578518,0.804676,0
1,1,0.949203,0.704068,0.873122,0
0,0,0.358388,0.405999,0.717672,0
1,1,0.890796,0.929927,0.163954,0
0,0,0.027004,0.525829,0.461857,0
0,0,0.242614,0.137213,0.371724,0
0,0,0.217153,0.856504,0.486858,0
1,0,0.280949,0.208453,0.913331,0
0,1,0.371288,0.987104,0.524701,0
0,1,0.609047,0.045033,0.192825,1
0,1,0.347251,0.370182,0.22751,0
1,0,0.859972,0.226055,0.696397,1
1,1,0.701344,0.356816,0.303035,0
1,1,0.829749,0.494609,0.946665,0
1,1,0.47594,0.66844,0.221287,0
1,0,0.356205,0.082894,0.373875,0
0,1,0.358474,0.963588,0.984821,0
0,1,0.238579,0.813835,0.354738,0
0,0,0.953199,0.741619,0.539698,0
1,1,0.940323,0.971175,0.608727,0
1,0,0.685197,0.5713,0.022234,0
0,0,0.65521,0.512092,0.265071,0
0,0,0.468599,0.7596,0.759454,0
0,0,0.546082,0.90861,0.988155,0
0,1,0.351445,0.133021,0.293264,0
0,0,0.915177,0.802126,0.919141,0
1,1,0.485153,0.716278,0.407128,0
0,0,0.642488,0.498111,0.030393,0
0,0,0.747057,0.215149,0.380265,0
1,1,0.169049,0.827321,0.047509,0
0,1,0.413244,0.374199,0.361811,0
1,1,0.419203,0.970686,0.950696,0
0,0,0.382114,0.346074,0.682926,0
1,1,0.491155,0.855716,0.379995,0
1,1,0.486194,0.115727,0.148519,0
1,0,0.418297,0.75389,0.022861,0
0,1,0.503301,0.036816,0.365302,1
0,0,0.362719,0.765652,0.3213,0
0,1,0.143808,0.503375,0.165477,0
1,1,0.873011,0.199774,0.990793,0
0,0,0.80728,0.370531,0.325058,0
0,1,0.274909,0.117618,0.864228,0
1,1,0.481144,0.704492,0.405,0
0,1,0.397954,0.904115,0.259009,0
1,1,0.211204,0.863425,0.467788,0
0,0,0.034239,0.982868,0.290243,0
0,1,0.977041,0.444267,0.150558,0
0,0,0.215224,0.252829,0.521668,0
0,0,0.12584,0.761538,0.57026,0
1,1,0.345907,0.481594,0.840844,0
1,0,0.280372,0.816065,0.461678,0
0,0,0.797213,0.441811,0.076619,0
1,1,0.568352,0.056019,0.923651,0
0,1,0.900084,0.671927,0.33331,0
0,0,0.301745,0.099398,0.993737,1
0,1,0.659414,0.233055,0.314108,0
1,0,0.749679,0.273927,0.761317,1
1,1,0.491811,0.025746,0.640644,0
0,1,0.234334,0.713355,0.841252,0
0,1,0.045309,0.132745,0.76923,0
1,1,0.475511,0.532262,0.195384,0
1,1,0.667108,0.22828,0.058082,0
1,1,0.409759,0.567137,0.641162,0
0,0,0.410493,0.506119,0.68285,0
0,0,0.810256,0.429853,0.012396,0
0,1,0.006016,0.445683,0.837332,0
1,0,0.083396,0.359351,0.126684,0
0,1,0.934438,0.379271,0.227635,0
0,1,0.96995,0.094852,0.210505,1
1,0,0.427767,0.518266,0.584728,0
1,0,0.338247,0.824016,0.682665,0
1,1,0.765881,0.31963,0.424016,0
0,1,0.33294,0.105064,0.599154,0
0,0,0.833877,0.756782,0.790799,0
1,0,0.297458,0.52379,0.219977,0
0,0,0.341565,0.834724,0.295308,0
0,0,0.786281,0.053947,0.126934,1
1,1,0.991925,0.14513,0.486277,0
0,1,0.742799,0.549682,0.859341,0
0,1,0.908148,0.182949,0.991857,0
1,0,0.361099,0.247057,0.854271,0
1,0,0.805914,0.785098,0.903346,1
1,0,0.049922,0.401594,0.494064,0
1,1,0.323337,0.350386,0.451045,0
1,1,0.251825,0.381884,0.644822,0
1,0,0.018527,0.357198,0.061,0
0,1,0.070893,0.395276,0.286527,0
1,0,0.314894,0.214337,0.653098,0
1,1,0.862004,0.088416,0.712949,0
0,0,0.946275,0.216429,0.389651,0
1,0,0.220528,0.168879,0.544874,0
0,1,0.634888,0.587082,0.682089,0
1,0,0.473542,0.888457,0.134351,0
1,0,0.060419,0.492721,0.862656,0
1,0,0.555236,0.246012,0.224193,0
0,0,0.961673,0.912483,0.607174,0
1,1,0.496548,0.468612,0.302909,0
1,1,0.094735,0.223085,0.611249,0
1,0,0.071587,0.152303,0.500573,0
1,1,0.973311,0.873395,0.661031,0
1,0,0.023566,0.15505,0.099055,0
0,1,0.885597,0.105948,0.664389,0
1,0,0.796528,0.278734,0.476802,1
0,0,0.743715,0.059438,0.310613,1
1,1,0.584842,0.127536,0.223405,0
1,0,0.330511,0.937884,0.2763,0
0,0,0.492154,0.537532,0.095034,0
0,0,0.496586,0.142577,0.589762,0
0,1,0.580353,0.215905,0.74417,0
0,0,0.688161,0.168931,0.282075,0
0,0,0.95517,0.865245,0.754646,0
1,1,0.792244,0.711994,0.493877,0
1,0,0.849691,0.084066,0.407802,1
0,1,0.93618,0.294907,0.055441,0
1,0,0.954653,0.792616,0.962559,1
0,0,0.418737,0.030156,0.323762,1
0,1,0.232501,0.22479,0.66957,0
1,0,0.052269,0.993613,0.932872,0
0,1,0.821449,0.622178,0.578707,0
0,1,0.611177,0.488528,0.608921,0
0,0,0.770003,0.462924,0.714245,0
0,1,0.889981,0.006548,0.414493,1
1,0,0.578511,0.232054,0.860881,0
0,1,0.732006,0.464274,0.640003,0
1,0,0.402256,0.59538,0.956793,0
1,1,0.782352,0.76872,0.054776,0
0,0,0.283738,0.158189,0.561066,0
0,0,0.209967,0.608353,0.695756,0
0,1,0.62615,0.383126,0.638938,0
0,1,0.124776,0.696383,0.714808,0
1,1,0.945303,0.397319,0.779485,0
1,0,0.356819,0.330807,0.761749,0
1,0,0.595733,0.353593,0.169716,0
0,1,0.962891,0.855991,0.762955,0
1,0,0.964236,0.319263,0.142888,1
1,1,0.658388,0.390602,0.90631,0
1,1,0.569315,0.771299,0.796582,0
0,1,0.041951,0.457395,0.882035,0
1,0,0.559967,0.179636,0.140272,0
0,1,0.270333,0.045272,0.503533,0
0,0,0.436899,0.690198,0.038386,0
0,0,0.861022,0.240282,0.368645,0
0,0,0.041779,0.982914,0.122024,0
0,1,0.739037,0.169675,0.173846,0
1,0,0.296858,0.213134,0.062492,0
1,0,0.018553,0.355085,0.19409,0
0,1,0.102598,0.860787,0.547606,0
1,1,0.414338,0.113572,0.649599,0
0,1,0.692334,0.951953,0.845555,0
1,1,0.535261,0.778066,0.636385,0
0,0,0.531255,0.702041,0.552255,0
0,0,0.623332,0.834284,0.766237,0
1,1,0.165738,0.206281,0.52093,0
1,1,0.895923,0.644999,0.989106,0
1,1,0.865367,0.497733,0.794758,0
1,1,0.433298,0.013597,0.429078,0
1,1,0.243805,0.559562,0.78544,0
0,0,0.263625,0.138866,0.705382,0
0,1,0.539158,0.74925,0.84621,0
0,1,0.746794,0.447123,0.711368,0
0,0,0.825999,0.427946,0.614175,0
1,0,0.688122,0.724197,0.344149,0
1,0,0.019088,0.32682,0.083805,0
1,0,0.543314,0.979727,0.201186,0
0,0,0.215694,0.590731,0.814246,0
0,0,0.154433,0.584155,0.850772,0
1,0,0.264803,0.362402,0.163988,0
0,0,0.309384,0.652203,0.332958,0
1,0,0.706385,0.880478,0.136881,1
1,1,0.998424,0.086215,0.025482,0
0,0,0.603971,0.113364,0.665988,0
0,1,0.082791,0.522248,0.713735,0
0,1,0.714296,0.016616,0.761981,1
0,1,0.553058,0.978244,0.510576,0
1,0,0.766743,0.242177,0.419517,1
1,1,0.076689,0.826868,0.385068,0
0,0,0.934093,0.02823,0.970232,1
1,1,0.882158,0.799019,0.261147,0
0,1,0.389082,0.62239,0.359582,0
0,0,0.545577,0.76373,0.548215,0
1,0,0.88603,0.829916,0.725089,1
1,0,0.107931,0.675702,0.254116,0
1,1,0.763915,0.602429,0.486685,0
1,0,0.407726,0.185537,0.523586,0
1,0,0.52069,0.288976,0.700437,0
1,0,0.144186,0.275517,0.136667,0
1,1,0.995054,0.636306,0.652288,0
0,0,0.147382,0.924393,0.61475,0
0,0,0.251585,0.552924,0.009443,0
1,0,0.609063,0.179835,0.617685,0
0,0,0.991042,0.324126,0.437267,0
0,1,0.685154,0.292201,0.102973,0
1,0,0.896252,0.493154,0.516103,1
1,1,0.30929,0.356134,0.664625,0
0,0,0.92457,0.195295,0.345202,0
1,0,0.226231,0.53849,0.810201,0
1,0,0.523046,0.863799,0.143219,0
1,1,0.962364,0.716739,0.983242,0
0,1,0.87783,0.013642,0.892678,1
0,1,0.573672,0.688698,0.536538,0
1,0,0.123729,0.174237,0.028994,0
0,0,0.753749,0.972994,0.828926,0
1,1,0.395153,0.986203,0.945375,0
0,1,0.027747,0.233735,0.202692,0
0,0,0.36101,0.329339,0.729189,0
0,1,0.913057,0.119494,0.925922,0
1,0,0.57149,0.016189,0.821602,0
0,1,0.782382,0.595809,0.708542,0
0,0,0.37558,0.803489,0.912737,0
1,0,0.736401,0.915235,0.154496,1
0,1,0.118801,0.055715,0.263998,0
0,0,0.676042,0.155815,0.355854,0
0,0,0.778751,0.482553,0.155961,0
1,1,0.381449,0.666992,0.706138,0
1,1,0.572108,0.685168,0.365496,0
0,0,0.256902,0.894191,0.176394,0
0,0,0.50471,0.332408,0.503984,0
0,0,0.317452,0.464998,0.603227,0
1,1,0.422979,0.273579,0.927247,0
0,0,0.380997,0.370017,0.656046,0
0,0,0.150434,0.733287,0.437697,0
1,1,0.524354,0.771951,0.832052,0
0,1,0.500404,0.458228,0.524033,0
0,0,0.97701,0.842201,0.151233,0
0,0,0.791735,0.656121,0.760565,0
0,0,0.403329,0.9236,0.846933,0
1,1,0.357526,0.221683,0.756826,0
1,0,0.182716,0.821992,0.755865,0
0,0,0.030438,0.850216,0.701842,0
1,0,0.885443,0.662651,0.868205,1
1,0,0.767407,0.5408,0.782491,1
1,0,0.785594,0.237614,0.495169,1
0,0,0.200608,0.861028,0.221178,0
1,0,0.405847,0.297453,0.218092,0
0,0,0.681981,0.434751,0.227215,0
0,0,0.783922,0.689699,0.497198,0
1,0,0.240796,0.002453,0.094395,0
1,1,0.2478,0.452902,0.916085,0
1,1,0.165579,0.247901,0.013135,0
1,1,0.924706,0.980292,0.223471,0
0,1,0.724645,0.369961,0.861123,0
1,1,0.25398,0.663227,0.889179,0
0,0,0.877885,0.168447,0.456688,0
0,0,0.271097,0.208546,0.927106,0
1,1,0.933808,0.599082,0.122254,0
1,1,0.051977,0.244797,0.442405,0
1,0,0.650914,0.304977,0.232614,0
1,0,0.20447,0.242821,0.249978,0
0,1,0.654963,0.348149,0.988637,0
0,0,0.746509,0.981818,0.081345,0
1,1,0.580566,0.120659,0.439099,0
1,1,0.77513,0.30178,0.269838,0
1,0,0.586823,0.414877,0.702159,0
0,0,0.492811,0.158767,0.380888,0
0,0,0.835552,0.658581,0.047409,0
0,1,0.980669,0.706145,0.364019,0
0,1,0.853384,0.983268,0.576338,0
0,0,0.483838,0.380628,0.353246,0
1,0,0.074958,0.781757,0.473497,0
1,0,0.372262,0.598136,0.968227,0
1,0,0.136264,0.740499,0.435779,0
0,1,0.658301,0.435478,0.683324,0
0,0,0.960433,0.597655,0.869358,0
0,0,0.366745,0.567243,0.677119,0
1,0,0.361825,0.502856,0.672327,0
0,0,0.867251,0.173705,0.270779,0
1,0,0.749976,0.339595,0.998575,1
0,0,0.776104,0.668785,0.157768,0
0,0,0.707891,0.545452,0.880459,0
1,0,0.323818,0.004094,0.745694,0
0,1,0.367519,0.236195,0.233296,0
1,1,0.356032,0.275864,0.027768,0
0,0,0.930199,0.042375,0.785468,1
1,1,0.903893,0.139271,0.008534,0
1,1,0.655972,0.315044,0.289008,0
1,1,0.621522,0.565621,0.186665,0
1,1,0.650352,0.892072,0.835167,0
0,1,0.264931,0.161447,0.385134,0
1,1,0.74113,0.6581,0.79884,0
0,0,0.779982,0.207361,0.082555,0
1,0,0.294871,0.7272,0.389384,0
0,0,0.805757,0.824156,0.683718,0
1,1,0.559823,0.353838,0.720688,0
1,1,0.391153,0.9929,0.045105,0
1,1,0.829052,0.088834,0.91117,0
1,0,0.202124,0.256628,0.293521,0
0,0,0.637905,0.274957,0.868344,0
0,1,0.278168,0.728652,0.121916,0
0,1,0.289695,0.581821,0.939696,0
0,0,0.620965,0.894691,0.473348,0
0,1,0.14216,0.850509,0.561905,0
1,0,0.28534,0.694276,0.817063,0
0,1,0.387361,0.321269,0.906971,0
0,0,0.740703,0.525556,0.143466,0
1,0,0.074935,0.197575,0.503059,0
0,0,0.705854,0.364338,0.748808,0
0,0,0.121661,0.129533,0.04904,0
1,0,0.385608,0.803573,0.815491,0
0,1,0.231279,0.330199,0.497504,0
0,0,0.58628,0.887267,0.517906,0
0,1,0.432208,0.74875,0.757033,0
0,1,0.919153,0.470027,0.772495,0
1,1,0.195594,0.672017,0.569537,0
0,0,0.654905,0.020016,0.008568,1
1,0,0.393182,0.795894,0.714387,0
0,1,0.534443,0.292245,0.245326,0
0,1,0.218278,0.764122,0.343033,0
1,0,0.317141,0.827164,0.931084,0
1,0,0.351078,0.305446,0.073836,0
0,1,0.229237,0.425803,0.121189,0
0,1,0.282595,0.880941,0.298294,0
0,0,0.013816,0.469806,0.658252,0
1,1,0.703062,0.479248,0.741204,0
1,1,0.55872,0.49831,0.666814,0
0,0,0.04792,0.24447,0.655937,0
0,0,0.246952,0.83244,0.307186,0
0,0,0.717448,0.693721,0.552775,0
1,0,0.221122,0.214244,0.851083,0
0,0,0.637813,0.661008,0.186779,0
0,0,0.742653,0.565137,0.573732,0
0,0,0.908166,0.901571,0.758989,0
0,1,0.149421,0.687529,0.110767,0
1,1,0.429786,0.694526,0.200805,0
1,1,0.542037,0.353666,0.038642,0
0,1,0.991701,0.308258,0.759452,0
0,0,0.056802,0.02204,0.818088,0
0,1,0.098391,0.937157,0.328668,0
0,1,0.288673,0.87181,0.53282,0
1,1,0.377824,0.602934,0.472696,0
1,0,0.314192,0.879913,0.280071,0
0,0,0.164228,0.539782,0.475723,0
0,1,0.614772,0.917987,0.673353,0
1,0,0.474536,0.079186,0.068883,0
1,0,0.62511,0.903557,0.827227,0
1,1,0.208676,0.924507,0.501527,0
0,1,0.318422,0.692385,0.862729,0
0,1,0.82301,0.692873,0.044603,0
1,1,0.20625,0.889453,0.432876,0
0,0,0.727667,0.51584,0.756748,0
1,1,0.970456,0.031167,0.880534,0
0,1,0.219911,0.472496,0.776151,0
0,0,0.081592,0.550333,0.344462,0
0,0,0.317506,0.398695,0.594861,0
1,1,0.692065,0.680905,0.690112,0
0,0,0.532312,0.721925,0.75114,0
1,1,0.65355,0.547023,0.404508,0
1,1,0.511752,0.038863,0.367545,0
0,0,0.103065,0.369258,0.232042,0
1,1,0.864558,0.136031,0.64804,0
0,1,0.926532,0.22226,0.091392,0
1,1,0.12038,0.585397,0.210592,0
0,1,0.855765,0.507004,0.782004,0
0,1,0.096741,0.286627,0.309205,0
0,0,0.626485,0.125967,0.818904,0
0,1,0.360925,0.81438,0.131213,0
0,0,0.74068,0.8419,0.912479,0
0,0,0.581089,0.929316,0.435174,0
0,0,0.984401,0.984978,0.698614,0
0,1,0.416049,0.469853,0.517991,0
0,0,0.077854,0.276418,0.215909,0
0,0,0.955395,0.231262,0.516517,0
1,0,0.132409,0.239931,0.790332,0
0,0,0.30292,0.610208,0.211328,0
0,0,0.991365,0.359304,0.721353,0
1,0,0.611729,0.325531,0.114209,0
1,1,0.898023,0.64801,0.843509,0
0,1,0.097055,0.577136,0.695091,0
1,0,0.204612,0.664943,0.367345,0
1,1,0.34402,0.55962,0.100517,0
1,0,0.275254,0.732445,0.6662,0
0,0,0.61672,0.369278,0.799244,0
1,1,0.190281,0.384939,0.980564,0
0,1,0.089707,0.423885,0.879581,0
1,0,0.000717,0.048178,0.548257,0
0,1,0.643741,0.523981,0.538635,0
1,1,0.861413,0.972855,0.9531,0
1,0,0.478492,0.420064,0.920365,0
0,0,0.468534,0.327796,0.611712,0
0,1,0.632513,0.088153,0.354677,1
0,1,0.49881,0.605952,0.21051,0
1,0,0.105345,0.060693,0.154378,0
1,0,0.67973,0.572826,0.563837,0
0,0,0.641281,0.892934,0.074549,0
0,0,0.275021,0.556845,0.118509,0
1,0,0.055261,0.77718,0.916547,0
1,0,0.040012,0.062731,0.08717,0
0,1,0.908171,0.137007,0.356598,0
1,0,0.556476,0.30336,0.688094,0
0,0,0.223857,0.757423,0.139828,0
0,0,0.594207,0.067375,0.015822,1
1,0,0.089247,0.229608,0.25102,0
1,0,0.142833,0.346472,0.807006,0
1,1,0.400772,0.633297,0.452645,0
0,1,0.716307,0.768507,0.518692,0
1,0,0.676788,0.946858,0.77148,0
0,1,0.736443,0.25404,0.249904,0
1,0,0.911907,0.494002,0.672964,1
0,1,0.361005,0.521753,0.737721,0
1,1,0.523249,0.213835,0.046167,0
0,0,0.224827,0.402196,0.900253,0
0,1,0.851915,0.913147,0.943775,0
1,0,0.725726,0.122832,0.713138,1
0,1,0.709808,0.239822,0.695918,0
1,1,0.805374,0.246549,0.953854,0
1,0,0.579949,0.545658,0.411991,0
0,0,0.571619,0.180228,0.967673,0
1,1,0.218177,0.305478,0.572364,0
0,1,0.58402,0.721998,0.867116,0
0,0,0.199513,0.374959,0.916255,0
1,1,0.507606,0.041216,0.818008,0
1,0,0.990266,0.228191,0.880662,1
1,0,0.03842,0.542804,0.462565,0
0,1,0.197383,0.871583,0.618866,0
0,1,0.253507,0.969169,0.334261,0
1,1,0.992585,0.415705,0.00924,0
0,1,0.6512,0.753629,0.909771,0
0,0,0.276902,0.161258,0.893,0
0,0,0.266442,0.427275,0.877117,0
0,1,0.840688,0.458092,0.093078,0
1,1,0.090142,0.867665,0.261769,0
0,0,0.687559,0.79369,0.058657,0
0,0,0.139089,0.387268,0.307228,0
1,0,0.383732,0.40449,0.447375,0
0,0,0.539715,0.31952,0.845227,0
0,1,0.025615,0.852661,0.749208,0
0,0,0.859082,0.551514,0.282807,0
1,1,0.400168,0.223523,0.5251,0
1,1,0.172122,0.758425,0.07702,0
1,1,0.559647,0.95376,0.785179,0
1,0,0.355711,0.252764,0.538887,0
1,0,0.21283,0.455129,0.974739,0
1,0,0.286114,0.91138,0.210539,0
1,0,0.620208,0.137936,0.432843,0
1,0,0.753276,0.578114,0.675487,1
1,0,0.595159,0.72655,0.703663,0
1,0,0.338069,0.356271,0.101979,0
0,0,0.484436,0.787249,0.832461,0
0,0,0.399847,0.952186,0.771987,0
1,1,0.810014,0.62655,0.587901,0
0,1,0.942405,0.561516,0.329996,0
0,0,0.484271,0.463623,0.19446,0
0,0,0.045851,0.009271,0.091282,0
1,1,0.998513,0.409427,0.610689,0
0,0,0.927176,0.971726,0.901575,0
0,1,0.771053,0.002029,0.081565,1
0,0,0.508821,0.08516,0.23984,1
1,0,0.418574,0.134208,0.760034,0
1,1,0.695718,0.747905,0.332566,0
1,0,0.279628,0.276484,0.720902,0
0,0,0.778804,0.066598,0.408572,1
1,0,0.221287,0.134447,0.969621,0
1,0,0.466538,0.006108,0.103309,0
0,1,0.951666,0.800374,0.822286,0
1,0,0.793339,0.649796,0.734465,1
0,0,0.547985,0.160323,0.747747,0
1,0,0.441155,0.040051,0.357884,0
0,1,0.200792,0.722071,0.817395,0
0,0,0.041586,0.279135,0.394201,0
0,0,0.731869,0.137283,0.905568,0
1,1,0.583381,0.061038,0.239987,0
1,0,0.931183,0.832429,0.779277,1
0,1,0.744094,0.163201,0.768557,0
0,0,0.295247,0.244271,0.968791,0
1,1,0.483609,0.442653,0.439049,0
1,0,0.156672,0.912689,0.532573,0
1,1,0.597859,0.797494,0.900135,0
1,0,0.246932,0.929609,0.436065,0
1,0,0.72791,0.318032,0.357161,1
1,0,0.408987,0.119487,0.622113,0
0,0,0.975748,0.361641,0.507035,0
0,0,0.904091,0.55389,0.03264,0
1,1,0.294331,0.644125,0.800526,0
1,1,0.671592,0.128043,0.870972,0
0,0,0.025016,0.203673,0.011356,0
1,0,0.088764,0.57679,0.499501,0
1,0,0.75754,0.520204,0.248559,1
1,1,0.529738,0.435323,0.228841,0
0,1,0.321559,0.374887,0.393969,0
1,1,0.081565,0.588485,0.256015,0
1,1,0.498021,0.626991,0.559434,0
0,1,0.587629,0.561831,0.487514,0
1,0,0.604731,0.836064,0.195768,0
1,0,0.153491,0.026402,0.478232,0
1,1,0.683302,0.138108,0.432795,0
1,1,0.970265,0.883881,0.222535,0
1,1,0.641927,0.519267,0.650668,0
0,0,0.841535,0.11432,0.745349,0
1,0,0.516241,0.347183,0.068489,0
0,1,0.900325,0.477599,0.00852,0
1,0,0.452835,0.899189,0.756902,0
0,0,0.384746,0.413386,0.423415,0
0,0,0.129197,0.551758,0.234623,0
1,0,0.919595,0.661592,0.550396,1
0,0,0.960161,0.103974,0.070694,0
0,0,0.894638,0.383375,0.378249,0
1,0,0.542912,0.439291,0.388891,0
0,0,0.30978,0.887094,0.873777,0
1,1,0.626783,0.877701,0.140194,0
0,1,0.897285,0.517602,0.438599,0
1,1,0.305284,0.330855,0.584031,0
1,0,0.659128,0.242607,0.124922,0
1,0,0.78873,0.895141,0.787595,1
1,1,0.854209,0.936141,0.265968,0
0,0,0.777682,0.154772,0.631447,0
0,1,0.31918,0.11444,0.844196,0
1,0,0.199014,0.024177,0.893621,0
0,0,0.145109,0.799571,0.929093,0
1,1,0.545284,0.945246,0.396446,0
0,1,0.700016,0.475222,0.796686,0
0,1,0.759291,0.132225,0.941146,0
0,1,0.777726,0.539253,0.528935,0
0,0,0.09296,0.990171,0.154184,0
1,1,0.962772,0.859387,0.56959,0
0,1,0.534462,0.940222,0.333477,0
1,0,0.77861,0.690179,0.674154,1
0,1,0.709477,0.487654,0.647346,0
0,1,0.68475,0.327776,0.178243,0
1,1,0.91976,0.241234,0.417857,0
0,0,0.813284,0.058718,0.467353,1
0,1,0.560379,0.712365,0.854761,0
1,0,0.495334,0.62293,0.861097,0
1,1,0.260519,0.520447,0.216073,0
1,0,0.085267,0.060138,0.929021,0
0,0,0.003673,0.240708,0.504532,0
1,0,0.510011,0.272309,0.088712,0
0,1,0.311735,0.639316,0.09155,0
0,0,0.970657,0.319546,0.458925,0
0,0,0.512471,0.737887,0.045951,0
1,0,0.625151,0.608574,0.562795,0
1,1,0.66772,0.778812,0.966131,0
1,1,0.158443,0.044971,0.013824,0
0,1,0.015053,0.170305,0.131384,0
0,1,0.377795,0.544257,0.638545,0
0,1,0.691514,0.275257,0.239775,0
1,0,0.286452,0.252539,0.16571,0
1,0,0.065352,0.073331,0.652462,0
1,0,0.122558,0.462527,0.167024,0
0,0,0.529436,0.3269,0.26267,0
0,1,0.188789,0.651309,0.096401,0
0,0,0.01563,0.677324,0.024333,0
0,1,0.731861,0.766462,0.224038,0
0,0,0.508028,0.800405,0.061852,0
1,1,0.902901,0.87904,0.882155,0
1,0,0.278179,0.273893,0.7174,0
0,1,0.886043,0.466104,0.567949,0
0,1,0.578849,0.52363,0.033145,0
1,0,0.522806,0.820282,0.126061,0
1,0,0.83415,0.189748,0.997873,1
1,0,0.286518,0.67579,0.951088,0
1,1,0.50094,0.514557,0.474318,0
0,0,0.829826,0.934408,0.106344,0
1,0,0.375171,0.127069,0.45664,0
0,0,0.797982,0.043619,0.597909,1
1,1,0.131505,0.565956,0.156644,0
0,0,0.383087,0.87378,0.125308,0
1,0,0.84718,0.427199,0.180366,1
0,1,0.604796,0.940619,0.257754,0
0,1,0.532209,0.481349,0.609554,0
1,1,0.409294,0.181017,0.666467,0
0,0,0.705969,0.018543,0.349394,1
1,0,0.951999,0.699052,0.241068,1
1,0,0.591708,0.040069,0.426903,0
0,1,0.394776,0.519374,0.296579,0
1,1,0.890187,0.419933,0.63394,0
1,0,0.933021,0.307502,0.755135,1
