@relation 'Linear function: A1 + 2*A2 + 3*A3 = R' 

@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute class numeric

@data
0.57951,0.733817,0.098563,0.158589,0.480726,2.342834
0.868975,0.450116,0.8147,0.714465,0.379675,4.213308
0.563045,0.364957,0.922932,0.762495,0.969714,4.061756
0.951836,0.500153,0.895543,0.98791,0.480706,4.638771
0.55217,0.135717,0.606953,0.291376,0.250213,2.644465
0.716828,0.161699,0.572894,0.962635,0.532829,2.758907
0.344769,0.133693,0.388281,0.766412,0.084856,1.776998
0.280786,0.28216,0.980407,0.827768,0.984534,3.786325
0.263666,0.227944,0.796895,0.209652,0.628299,3.110237
0.457029,0.881078,0.278439,0.0457,0.986187,3.054501
0.900404,0.398835,0.520041,0.110023,0.134232,3.258197
0.037757,0.013163,0.957075,0.160793,0.64926,2.935307
0.686559,0.566994,0.254007,0.377434,0.805205,2.582569
0.780134,0.81069,0.745536,0.964394,0.939801,4.638122
0.540109,0.015716,0.450154,0.595926,0.437899,1.922002
0.8578,0.224492,0.368635,0.887624,0.20093,2.412688
0.238621,0.881171,0.585818,0.658477,0.520485,3.758417
0.20385,0.370131,0.7145,0.75732,0.564205,3.087611
0.445227,0.93909,0.899643,0.173208,0.947395,5.022337
0.86035,0.649992,0.893425,0.266355,0.762293,4.84061
0.567876,0.132194,0.051531,0.600855,0.921846,0.986857
0.781386,0.370123,0.434278,0.350218,0.24505,2.824466
0.055557,0.249489,0.853935,0.597194,0.887484,3.116341
0.832707,0.638187,0.694203,0.878239,0.380335,4.19169
0.843848,0.629869,0.605747,0.875336,0.265423,3.920827
0.265717,0.22913,0.864607,0.739148,0.695313,3.317798
0.550813,0.16448,0.003021,0.408445,0.247722,0.888834
0.194345,0.479957,0.609557,0.184208,0.092468,2.982929
0.615961,0.614535,0.540595,0.503435,0.117073,3.466816
0.500932,0.343836,0.94327,0.672037,0.218932,4.018415
0.870494,0.946109,0.522064,0.18383,0.307353,4.328905
0.775416,0.544695,0.965554,0.001224,0.343089,4.761467
0.355711,0.066696,0.607058,0.121396,0.301189,2.310276
0.937778,0.452271,0.255526,0.111217,0.316931,2.608901
0.475223,0.788676,0.417453,0.700908,0.167068,3.304935
0.896886,0.298604,0.255332,0.048764,0.297501,2.260089
0.511109,0.754268,0.348788,0.542948,0.086673,3.066009
0.202755,0.712149,0.740625,0.533999,0.640584,3.848928
0.967601,0.350066,0.968965,0.251639,0.207462,4.57463
0.100137,0.115661,0.310319,0.69327,0.741851,1.262417
0.270108,0.685048,0.39052,0.306542,0.999156,2.811764
0.588591,0.25702,0.774426,0.558965,0.015895,3.425911
0.761962,0.575236,0.760638,0.842365,0.496563,4.194348
0.140422,0.284987,0.869005,0.152196,0.80555,3.31741
0.254089,0.195543,0.588202,0.721854,0.204179,2.409781
0.178657,0.189129,0.077507,0.47262,0.889634,0.789438
0.219914,0.852048,0.411082,0.424284,0.427582,3.157256
0.531454,0.767737,0.637641,0.709315,0.69677,3.979853
0.043184,0.876973,0.269282,0.165725,0.617993,2.604975
0.068838,0.320417,0.414709,0.974155,0.079419,1.953797
0.052361,0.337488,0.388412,0.612071,0.283086,1.892573
0.007478,0.062323,0.032005,0.939248,0.001933,0.228139
0.772118,0.415269,0.269103,0.019284,0.770791,2.409967
0.807642,0.481875,0.974967,0.855544,0.148795,4.696293
0.328731,0.496422,0.225609,0.56805,0.993084,1.998402
0.754549,0.998658,0.790301,0.541702,0.866757,5.122767
0.02839,0.204111,0.103171,0.685852,0.971587,0.746125
0.738759,0.88653,0.649343,0.389802,0.072971,4.459847
0.130441,0.505378,0.039062,0.855293,0.082045,1.258381
0.154332,0.400315,0.55454,0.1447,0.54921,2.618583
0.934082,0.278503,0.405069,0.583348,0.504632,2.706295
0.400037,0.852591,0.160532,0.912205,0.111908,2.586813
0.738131,0.190454,0.496194,0.095249,0.683666,2.607622
0.081591,0.327875,0.331181,0.351131,0.413889,1.730883
0.598179,0.711161,0.706115,0.865254,0.424185,4.138846
0.50883,0.170854,0.138733,0.447385,0.964599,1.266736
0.251045,0.591305,0.277491,0.203976,0.542249,2.266128
0.500634,0.047418,0.461557,0.374235,0.422654,1.98014
0.088274,0.11489,0.735374,0.890783,0.007586,2.524176
0.345854,0.534246,0.786605,0.259663,0.341938,3.774163
0.70191,0.072262,0.633904,0.825789,0.115817,2.748146
0.216341,0.955026,0.358602,0.835157,0.567957,3.202198
0.688613,0.301434,0.677438,0.137781,0.076023,3.323794
0.538216,0.737416,0.730151,0.884631,0.065237,4.2035
0.052015,0.136971,0.852545,0.334096,0.248661,2.883592
0.151994,0.431327,0.798583,0.679526,0.493155,3.410396
0.485938,0.460697,0.240409,0.330976,0.198036,2.128557
0.336966,0.800583,0.012695,0.536904,0.673469,1.976217
0.92869,0.744573,0.311717,0.42644,0.389793,3.352986
0.448985,0.999516,0.99506,0.710037,0.748219,5.433195
0.25516,0.443996,0.957841,0.043519,0.25272,4.016676
0.48553,0.774387,0.955766,0.782147,0.304519,4.901601
0.601186,0.973276,0.330758,0.904225,0.998796,3.540014
0.012575,0.215974,0.02699,0.92829,0.739565,0.525493
0.203895,0.860965,0.875902,0.921409,0.947747,4.553532
0.682587,0.741269,0.783497,0.010873,0.304218,4.515618
0.481007,0.331273,0.200847,0.697334,0.601893,1.746093
0.863239,0.434495,0.443893,0.731706,0.449367,3.06391
0.377973,0.731962,0.660825,0.978199,0.661739,3.82437
0.456434,0.443967,0.486299,0.557183,0.611635,2.803266
0.379007,0.875309,0.619809,0.569841,0.93856,3.989051
0.794717,0.953313,0.028202,0.020116,0.422548,2.78595
0.429537,0.376312,0.201747,0.111526,0.411209,1.787402
0.98762,0.04297,0.384883,0.267539,0.470119,2.228209
0.854144,0.563825,0.247155,0.225215,0.772807,2.723259
0.387757,0.078523,0.758415,0.431646,0.348749,2.820049
0.004918,0.061439,0.980347,0.103303,0.829168,3.068839
0.042601,0.732343,0.24734,0.94281,0.420763,2.249305
0.247529,0.944429,0.24497,0.717915,0.233308,2.871296
0.382631,0.318172,0.986382,0.248836,0.801932,3.978121
0.221469,0.688915,0.831187,0.882086,0.785691,4.092861
0.713378,0.327119,0.609802,0.351258,0.848484,3.197021
0.410485,0.354548,0.475954,0.172994,0.99282,2.547445
0.77386,0.25818,0.718039,0.993449,0.341868,3.444338
0.570646,0.450685,0.225499,0.748905,0.680125,2.148515
0.096591,0.47547,0.155349,0.44079,0.570598,1.513577
0.706583,0.299508,0.491828,0.816301,0.199896,2.781083
0.757179,0.664454,0.66913,0.362221,0.229618,4.093478
0.109074,0.952211,0.87617,0.59701,0.49031,4.642006
0.390233,0.845181,0.616141,0.965717,0.083786,3.929019
0.595198,0.563813,0.563467,0.225112,0.834665,3.413226
0.831635,0.004928,0.455932,0.945848,0.463209,2.209288
0.979978,0.768982,0.28297,0.89129,0.376062,3.366853
0.137149,0.486497,0.680386,0.98642,0.117525,3.1513
0.987894,0.909339,0.778559,0.52247,0.075517,5.142249
0.938796,0.890975,0.875723,0.119786,0.700071,5.347915
0.144291,0.77884,0.814626,0.314764,0.002386,4.145848
0.501704,0.582164,0.80858,0.599751,0.080598,4.091773
0.608988,0.918175,0.663234,0.958274,0.334785,4.435039
0.506426,0.899494,0.732721,0.597989,0.899397,4.503578
0.693896,0.894777,0.058094,0.537359,0.772238,2.657732
0.52947,0.960579,0.692588,0.813637,0.831951,4.528392
0.78794,0.648252,0.871032,0.94611,0.849095,4.69754
0.655556,0.855208,0.072426,0.399485,0.190419,2.583249
0.268888,0.011358,0.455474,0.51631,0.839367,1.658026
0.30953,0.06919,0.32645,0.691303,0.958209,1.427262
0.463747,0.28648,0.22574,0.15705,0.093805,1.713927
0.627745,0.927047,0.000796,0.392744,0.551745,2.484228
0.90641,0.072614,0.695251,0.097876,0.108661,3.137389
0.834955,0.582891,0.299431,0.758653,0.397338,2.899029
0.690319,0.906963,0.804036,0.710126,0.831024,4.916353
0.693437,0.823224,0.484409,0.154075,0.372194,3.793113
0.110498,0.170272,0.927117,0.456645,0.424595,3.232394
0.139247,0.455887,0.969656,0.192809,0.811452,3.959988
0.596838,0.770972,0.799556,0.843906,0.296978,4.537452
0.412641,0.956472,0.653723,0.603823,0.855206,4.286754
0.050592,0.488384,0.62841,0.081572,0.797766,2.912589
0.975002,0.015595,0.630806,0.490418,0.581466,2.898611
0.578409,0.3407,0.6219,0.704579,0.887024,3.12551
0.135806,0.694111,0.163799,0.767933,0.526753,2.015424
0.570715,0.723895,0.865227,0.596981,0.825218,4.614184
0.895813,0.643388,0.644666,0.151304,0.672286,4.116588
0.469829,0.320433,0.052263,0.04318,0.705409,1.267483
0.055562,0.707003,0.105311,0.052487,0.810758,1.7855
0.12205,0.332436,0.762593,0.692138,0.422112,3.074702
0.103344,0.689569,0.778945,0.406174,0.899455,3.819315
0.589114,0.586615,0.301793,0.678075,0.511915,2.667722
0.949156,0.98714,0.803395,0.615104,0.7464,5.333618
0.818518,0.574585,0.225576,0.824565,0.600504,2.644419
0.828804,0.528722,0.662626,0.166502,0.31664,3.874127
0.827439,0.822388,0.499441,0.548528,0.918809,3.970538
0.986719,0.315498,0.592868,0.769633,0.438276,3.396319
0.558131,0.870071,0.337035,0.160152,0.305393,3.309377
0.331478,0.076651,0.350218,0.180398,0.538077,1.535434
0.408456,0.032543,0.472977,0.061167,0.169061,1.892473
0.622121,0.829979,0.315586,0.869366,0.753246,3.228838
0.552324,0.40588,0.397731,0.417209,0.248854,2.557278
0.816709,0.661373,0.471608,0.840162,0.811077,3.554277
0.542479,0.881412,0.680017,0.213396,0.460585,4.345355
0.63102,0.867657,0.849159,0.779028,0.106889,4.913812
0.661125,0.288944,0.270833,0.891953,0.270019,2.051513
0.70172,0.86821,0.335847,0.205402,0.560895,3.445683
0.959816,0.969106,0.795314,0.666263,0.571293,5.283971
0.814817,0.436224,0.445997,0.867087,0.917838,3.025256
0.64392,0.78506,0.545351,0.959527,0.991783,3.850091
0.689867,0.86279,0.655034,0.580001,0.943788,4.380548
0.222582,0.740555,0.76624,0.53402,0.486039,4.002411
0.749567,0.506434,0.037619,0.427487,0.449885,1.875292
0.803764,0.342929,0.041859,0.767505,0.444576,1.615201
0.052403,0.735797,0.258552,0.411882,0.66375,2.299655
0.785591,0.707225,0.110281,0.158609,0.829078,2.530885
0.225518,0.810519,0.94139,0.573662,0.309582,4.670728
0.527585,0.165681,0.348899,0.667929,0.883169,1.905644
0.361566,0.609637,0.27831,0.371443,0.93446,2.415768
0.004487,0.05293,0.846564,0.544504,0.164447,2.650038
0.695776,0.980947,0.595332,0.937765,0.821169,4.443666
0.905283,0.061952,0.399712,0.169282,0.234422,2.228323
0.66976,0.599675,0.802172,0.207685,0.000139,4.275628
0.673053,0.493043,0.727797,0.442846,0.641711,3.842528
0.13172,0.669577,0.041363,0.954305,0.86101,1.594962
0.947671,0.1846,0.576545,0.831401,0.482028,3.046506
0.786844,0.231544,0.915692,0.380482,0.067542,3.997009
0.211667,0.460495,0.369734,0.293504,0.035818,2.241857
0.168132,0.749163,0.878327,0.109945,0.50033,4.301439
0.916334,0.047334,0.463505,0.574193,0.818722,2.401516
0.87102,0.581003,0.381289,0.523092,0.846005,3.176894
0.32519,0.302314,0.462128,0.359699,0.95733,2.316203
0.312601,0.817342,0.313368,0.299983,0.97789,2.88739
0.92792,0.898024,0.159024,0.325094,0.577116,3.201039
0.018514,0.224169,0.939424,0.500944,0.143448,3.285124
0.801077,0.187049,0.48834,0.422041,0.893102,2.640197
0.291627,0.997626,0.753706,0.347108,0.103322,4.547997
0.301032,0.122186,0.005252,0.790601,0.787181,0.56116
0.913253,0.063454,0.357884,0.200877,0.123481,2.113812
0.127314,0.846276,0.280169,0.337303,0.777511,2.66037
0.309937,0.462615,0.100585,0.809268,0.177244,1.53692
0.075804,0.851117,0.694252,0.403768,0.701626,3.860795
0.879952,0.228322,0.903169,0.209428,0.892213,4.046104
0.774816,0.102488,0.290132,0.611989,0.990624,1.850189
0.109895,0.191533,0.533142,0.431068,0.905814,2.092388
0.754412,0.356361,0.969655,0.172444,0.779777,4.376099
0.872483,0.540055,0.862058,0.219446,0.053102,4.538765
0.310212,0.371034,0.675356,0.891727,0.032245,3.078348
0.234471,0.217387,0.102179,0.97689,0.585288,0.975782
0.585175,0.125698,0.55747,0.232104,0.42627,2.508979
0.024176,0.475958,0.101781,0.3412,0.744159,1.281433
0.982468,0.965335,0.155367,0.924753,0.629546,3.379238
0.820091,0.018413,0.892281,0.723941,0.036223,3.533761
0.643583,0.735527,0.531045,0.3925,0.242762,3.707773
0.387611,0.171021,0.423851,0.48732,0.454042,2.001206
0.060624,0.082508,0.130524,0.1212,0.701068,0.617212
0.574802,0.764195,0.855477,0.589778,0.377316,4.669621
0.550486,0.760556,0.042692,0.858932,0.669022,2.199674
0.398749,0.753802,0.639425,0.65034,0.602071,3.82463
0.989909,0.800594,0.728479,0.299681,0.421111,4.776534
0.33253,0.838711,0.670575,0.721342,0.745475,4.021676
0.91085,0.99386,0.238294,0.606829,0.664215,3.613451
0.413683,0.228369,0.873189,0.197249,0.461878,3.489988
0.379832,0.278947,0.28296,0.588581,0.606125,1.786605
0.715794,0.43075,0.139588,0.381359,0.491588,1.996059
0.455893,0.188917,0.211258,0.592392,0.5098,1.467502
0.386037,0.1854,0.588107,0.267397,0.509443,2.521157
0.940366,0.619948,0.242352,0.731733,0.778468,2.907319
0.987135,0.006547,0.696075,0.13299,0.210513,3.088452
0.427101,0.379912,0.048443,0.092423,0.902433,1.332254
0.379018,0.853099,0.214982,0.978241,0.683436,2.730161
0.74113,0.52306,0.654956,0.236617,0.55295,3.752119
0.123558,0.160147,0.570008,0.644906,0.199224,2.153877
0.952494,0.587591,0.373251,0.983075,0.248386,3.247428
0.138342,0.382366,0.068609,0.417857,0.359303,1.108903
0.583509,0.941329,0.183466,0.897946,0.437862,3.016566
0.508708,0.673936,0.029722,0.916495,0.578589,1.945747
0.033728,0.375179,0.299854,0.690083,0.470438,1.683648
0.390741,0.800705,0.436425,0.333784,0.058239,3.301425
0.846975,0.435797,0.063131,0.230493,0.744751,1.90796
0.404028,0.614917,0.903729,0.356712,0.362152,4.345047
0.286996,0.282338,0.377567,0.872159,0.693838,1.984373
0.877471,0.765618,0.335898,0.014692,0.038166,3.416403
0.898345,0.814905,0.536214,0.252214,0.059952,4.136795
0.533067,0.941748,0.273668,0.940108,0.209373,3.237566
0.761363,0.634889,0.925655,0.634578,0.889872,4.808107
0.38325,0.100825,0.453508,0.104542,0.946088,1.945425
0.036582,0.943789,0.069802,0.872229,0.645968,2.133566
0.69216,0.403212,0.824391,0.60987,0.461133,3.971757
0.995099,0.60397,0.136433,0.211583,0.923698,2.612338
0.178232,0.107372,0.201009,0.988276,0.649627,0.996002
0.985711,0.312499,0.094653,0.857929,0.212054,1.894669
0.286073,0.470689,0.83814,0.200233,0.321911,3.741872
0.96372,0.670558,0.458262,0.60409,0.477583,3.679621
0.354145,0.806784,0.653786,0.943811,0.210313,3.929071
0.144757,0.062509,0.0897,0.981449,0.720896,0.538875
0.078801,0.665405,0.227015,0.409445,0.725904,2.090656
0.722865,0.839736,0.06013,0.61328,0.001267,2.582726
0.505424,0.594684,0.37145,0.466944,0.712149,2.809142
0.156141,0.687488,0.579995,0.478008,0.282092,3.271103
0.247582,0.915587,0.311412,0.769453,0.50345,3.012992
0.354816,0.043832,0.625755,0.070998,0.178164,2.319745
0.082148,0.260828,0.742429,0.044008,0.316217,2.83109
0.862738,0.547163,0.015289,0.387041,0.723149,2.00293
0.032234,0.509383,0.271824,0.129817,0.94946,1.866473
0.289357,0.174513,0.327718,0.834515,0.389227,1.621537
0.523828,0.965325,0.54216,0.171485,0.475554,4.080956
0.388881,0.662194,0.552089,0.691828,0.12502,3.369538
0.882356,0.796262,0.327379,0.900877,0.787187,3.457015
0.187855,0.091161,0.590899,0.286021,0.305731,2.142875
0.971554,0.550823,0.848589,0.602479,0.714257,4.618966
0.901836,0.993344,0.473992,0.424258,0.461744,4.310501
0.021453,0.032812,0.726717,0.184971,0.818505,2.267227
0.35384,0.766332,0.169547,0.656346,0.047902,2.395144
0.950747,0.516748,0.319041,0.636841,0.750765,2.941365
0.587852,0.549817,0.3532,0.05862,0.492517,2.747084
0.769958,0.668257,0.575292,0.964578,0.255943,3.832348
0.064052,0.448811,0.133585,0.477754,0.308226,1.362431
0.917738,0.084206,0.099112,0.764915,0.027472,1.383486
0.510655,0.219498,0.080591,0.58178,0.219599,1.191423
0.798191,0.920661,0.367893,0.712521,0.842124,3.743192
0.300804,0.350775,0.587319,0.86224,0.456424,2.764312
0.970612,0.038964,0.307108,0.124297,0.897318,1.969864
0.310313,0.16793,0.57235,0.59683,0.546723,2.363223
0.715663,0.70673,0.846173,0.141902,0.378817,4.66764
0.109692,0.89778,0.327466,0.09963,0.917524,2.887649
0.338248,0.454962,0.116628,0.034635,0.812719,1.598057
0.146662,0.013207,0.298084,0.693267,0.25021,1.067327
0.044725,0.856266,0.458188,0.322258,0.210674,3.13182
0.206114,0.018779,0.187501,0.273884,0.045093,0.806176
0.481197,0.972073,0.945277,0.337443,0.86319,5.261173
0.894044,0.75057,0.768519,0.099001,0.008808,4.700742
0.674421,0.066753,0.260441,0.053433,0.537841,1.58925
0.50968,0.298114,0.511582,0.206333,0.298621,2.640654
0.764022,0.029415,0.149049,0.386047,0.915218,1.269999
0.352903,0.573345,0.770289,0.317945,0.028291,3.810458
0.344502,0.234206,0.572628,0.209975,0.166954,2.530798
0.997553,0.06236,0.053855,0.051217,0.77722,1.283838
0.690964,0.339252,0.91983,0.305193,0.421453,4.128959
0.158787,0.315956,0.440969,0.051692,0.743137,2.113606
0.569903,0.633342,0.071286,0.746392,0.451667,2.050446
0.635896,0.632185,0.607748,0.291705,0.061191,3.723511
0.635247,0.926608,0.787508,0.570541,0.685959,4.850988
0.140638,0.230117,0.239465,0.204742,0.180175,1.319267
0.68261,0.913287,0.290751,0.187388,0.721673,3.381439
0.173039,0.032811,0.834877,0.713713,0.868716,2.743293
0.837083,0.255978,0.238588,0.04513,0.998311,2.064802
0.107764,0.196868,0.48498,0.179968,0.827839,1.95644
0.340653,0.024459,0.688317,0.71726,0.453321,2.454524
0.258606,0.426434,0.08449,0.170164,0.246788,1.364943
0.196413,0.319062,0.479768,0.353116,0.581489,2.273842
0.428675,0.275032,0.412239,0.984514,0.269737,2.215457
0.933123,0.997902,0.525217,0.428898,0.795244,4.504579
0.689809,0.40589,0.471921,0.589946,0.883727,2.917353
0.043638,0.066263,0.297813,0.870474,0.737029,1.069601
0.305031,0.690711,0.621288,0.885996,0.412531,3.550316
0.795388,0.960304,0.816016,0.89539,0.82905,5.164044
0.579226,0.071136,0.118297,0.733676,0.654976,1.07639
0.63507,0.229681,0.296135,0.668005,0.915622,1.982839
0.340191,0.982827,0.387114,0.484899,0.865624,3.467186
0.040361,0.886054,0.50624,0.986008,0.117946,3.331189
0.887837,0.498535,0.24379,0.652473,0.694584,2.616276
0.589574,0.406683,0.523885,0.453946,0.692295,2.974597
0.854455,0.036309,0.537488,0.101275,0.914008,2.539536
0.109467,0.362141,0.851533,0.763407,0.675302,3.388349
0.072723,0.807702,0.752997,0.666305,0.121673,3.947119
0.858833,0.250605,0.654903,0.931594,0.782588,3.32475
0.407811,0.157373,0.506846,0.312304,0.565589,2.243095
0.851082,0.072327,0.691375,0.370145,0.470475,3.069861
0.560779,0.531634,0.053573,0.945062,0.044352,1.784766
0.105897,0.748989,0.42178,0.01181,0.299549,2.869216
0.156097,0.17444,0.729702,0.322037,0.350658,2.694083
0.044573,0.793978,0.936349,0.040165,0.980856,4.441576
0.377922,0.40305,0.108008,0.448377,0.612975,1.508047
0.555165,0.859765,0.964363,0.000908,0.421171,5.167785
0.987739,0.783608,0.74897,0.595596,0.903685,4.801864
0.804652,0.444075,0.120194,0.754697,0.096917,2.053384
0.537718,0.983388,0.133518,0.059297,0.700262,2.90505
0.471664,0.222068,0.112369,0.221367,0.513804,1.252907
0.865783,0.999165,0.28278,0.84734,0.86639,3.712452
0.223627,0.110345,0.306341,0.602044,0.891153,1.36334
0.724007,0.780587,0.936268,0.232285,0.247768,5.093984
0.428464,0.260956,0.388415,0.515943,0.539348,2.11562
0.433716,0.617515,0.017744,0.035988,0.316127,1.721979
0.938216,0.059125,0.983369,0.597024,0.372184,4.006575
0.388996,0.62779,0.593711,0.367594,0.436307,3.425708
0.428306,0.764049,0.690587,0.735204,0.262492,4.028167
0.733637,0.056965,0.077319,0.489392,0.744861,1.079524
0.042968,0.423482,0.834777,0.568377,0.361838,3.394264
0.631504,0.12732,0.082612,0.421969,0.612377,1.133979
0.758989,0.923169,0.192796,0.614141,0.368977,3.183714
0.831576,0.796181,0.950818,0.657678,0.59158,5.276392
0.913898,0.643264,0.425715,0.731235,0.055933,3.477573
0.119405,0.902752,0.490346,0.969652,0.33328,3.395949
0.181789,0.905329,0.986496,0.405455,0.106874,4.951935
0.247368,0.900729,0.161787,0.275635,0.464779,2.534187
0.053838,0.7532,0.912778,0.726778,0.658559,4.298572
0.876012,0.24664,0.643385,0.038103,0.980561,3.299445
0.678157,0.244998,0.378978,0.255259,0.470051,2.305088
0.345203,0.799963,0.10388,0.903769,0.481668,2.256769
0.025071,0.295793,0.852701,0.232517,0.714999,3.17476
0.96204,0.502425,0.339376,0.559379,0.134536,2.985018
0.512178,0.733297,0.561263,0.581363,0.256524,3.662562
0.256084,0.555615,0.278022,0.912124,0.597066,2.20138
0.895193,0.972699,0.061769,0.724154,0.410054,3.0259
0.952976,0.176296,0.878067,0.201015,0.302116,3.93977
0.804742,0.019887,0.562749,0.644953,0.554062,2.532763
0.474652,0.34881,0.62658,0.97198,0.397482,3.052011
0.388725,0.141432,0.259978,0.603778,0.146383,1.451522
0.63606,0.338218,0.251308,0.669322,0.645764,2.066422
0.160104,0.839546,0.020105,0.093437,0.331451,1.89951
0.000419,0.803824,0.778399,0.027722,0.594652,3.943262
0.109879,0.913634,0.922463,0.699188,0.171543,4.704537
0.53178,0.341107,0.173696,0.313382,0.073381,1.735082
0.136498,0.627997,0.304515,0.495319,0.845997,2.306039
0.777222,0.064743,0.793008,0.534713,0.367868,3.285732
0.780954,0.916861,0.355445,0.085412,0.882819,3.681011
0.681677,0.263074,0.112946,0.999626,0.417041,1.546664
0.509681,0.300344,0.974212,0.787464,0.516356,4.033006
0.224747,0.245308,0.422937,0.468656,0.775702,1.984174
0.426199,0.743692,0.514896,0.282069,0.705473,3.458272
0.637435,0.759922,0.612864,0.774714,0.452921,3.995872
0.341761,0.130479,0.348362,0.1107,0.754499,1.647804
0.852266,0.982553,0.000006,0.237981,0.685276,2.817389
0.822608,0.730169,0.493392,0.138942,0.112952,3.763122
0.735623,0.203513,0.491841,0.78856,0.195462,2.618172
0.837412,0.991156,0.233694,0.721677,0.00158,3.520807
0.297278,0.341461,0.794634,0.162954,0.05103,3.364102
0.336904,0.979986,0.914054,0.137252,0.436642,5.039038
0.548154,0.076388,0.946073,0.30968,0.235663,3.539147
0.845527,0.691933,0.47689,0.537032,0.869732,3.660062
0.64051,0.240729,0.09659,0.623734,0.914946,1.411739
0.472139,0.481495,0.690242,0.405338,0.598159,3.505853
0.860396,0.593987,0.189245,0.431644,0.886615,2.616106
0.646592,0.785986,0.063573,0.390342,0.855263,2.409282
0.513803,0.898794,0.321308,0.324296,0.196512,3.275314
0.057641,0.751521,0.735617,0.47503,0.788724,3.767534
0.647086,0.433024,0.019229,0.242286,0.548782,1.570821
0.35457,0.006838,0.938873,0.262999,0.558468,3.184863
0.338669,0.534661,0.15778,0.370126,0.193228,1.88133
0.032655,0.683149,0.24143,0.688789,0.418046,2.123241
0.290556,0.258075,0.617344,0.806391,0.013188,2.658739
0.856759,0.442333,0.584858,0.587062,0.721247,3.495997
0.010872,0.699663,0.142221,0.014825,0.721248,1.836862
0.196886,0.174034,0.076357,0.207695,0.359243,0.774026
0.716495,0.458159,0.957063,0.297955,0.382606,4.504003
0.716114,0.655724,0.656758,0.211302,0.675938,3.997834
0.480141,0.16413,0.066097,0.994236,0.990796,1.006692
0.130239,0.667488,0.70895,0.766703,0.626649,3.592066
0.209354,0.131041,0.426552,0.009723,0.908989,1.751093
0.867719,0.222533,0.652731,0.77107,0.987257,3.270977
0.964201,0.237048,0.307781,0.336418,0.632279,2.36164
0.719402,0.950475,0.803716,0.676075,0.140011,5.031501
0.412666,0.885257,0.65324,0.765523,0.319816,4.1429
0.254585,0.56688,0.671044,0.008294,0.163973,3.401477
0.98256,0.757144,0.514027,0.411791,0.766557,4.038928
0.370548,0.420828,0.299101,0.076724,0.151371,2.109506
0.418986,0.468299,0.058644,0.465066,0.136662,1.531516
0.76767,0.552272,0.793877,0.04979,0.317887,4.253846
0.998064,0.760435,0.050583,0.769986,0.646629,2.670683
0.035232,0.560422,0.339097,0.122227,0.240074,2.173369
0.90981,0.574147,0.367965,0.101193,0.076248,3.162
0.980997,0.009369,0.528572,0.770291,0.554969,2.585449
0.212983,0.002123,0.290722,0.998412,0.188021,1.089394
0.630722,0.531676,0.899953,0.581546,0.516688,4.393933
0.017729,0.434304,0.15152,0.60617,0.867373,1.340898
0.204969,0.267051,0.034989,0.140955,0.696921,0.844036
0.981473,0.089825,0.11609,0.4323,0.651453,1.509394
0.296288,0.651701,0.329402,0.334064,0.818186,2.587895
0.95127,0.953713,0.483845,0.306484,0.716539,4.310233
0.319474,0.793134,0.571748,0.89482,0.651207,3.620987
0.371503,0.970486,0.966225,0.046915,0.84392,5.211149
0.193647,0.991558,0.298089,0.362297,0.224657,3.071032
0.447267,0.216419,0.971366,0.594684,0.210759,3.794202
0.693056,0.247382,0.704471,0.927562,0.373537,3.301234
0.636918,0.904899,0.391225,0.269905,0.463072,3.62039
0.232542,0.497498,0.851341,0.1377,0.181851,3.78156
0.79628,0.155559,0.720798,0.662182,0.657941,3.269792
0.245467,0.601987,0.335746,0.595093,0.899052,2.456679
0.744061,0.861654,0.336497,0.765202,0.624863,3.476859
0.181591,0.836741,0.344122,0.741289,0.874251,2.887438
0.523475,0.058256,0.298003,0.778506,0.73341,1.533996
0.368082,0.493503,0.539394,0.468935,0.356891,2.973269
0.637445,0.466373,0.319151,0.45962,0.185688,2.527644
0.109863,0.632245,0.043055,0.663294,0.259965,1.503519
0.800587,0.358179,0.36079,0.650358,0.825546,2.599314
0.980176,0.635236,0.510707,0.165986,0.22758,3.78277
0.62524,0.252517,0.242529,0.209277,0.197795,1.85786
0.996246,0.869098,0.086545,0.984905,0.351557,2.994079
0.313937,0.857065,0.43921,0.847959,0.654169,3.345696
0.468767,0.940383,0.679699,0.581192,0.353655,4.388629
0.117867,0.976579,0.838534,0.535193,0.720535,4.586627
0.64153,0.029556,0.307574,0.560169,0.906077,1.623365
0.619199,0.111176,0.283178,0.146452,0.572234,1.691084
0.635718,0.983768,0.175974,0.219811,0.37114,3.131176
0.961826,0.183384,0.626818,0.795901,0.250048,3.209048
0.722219,0.944438,0.143434,0.8874,0.672864,3.041396
0.975492,0.219664,0.299783,0.896809,0.454539,2.314169
0.058011,0.563804,0.381719,0.350385,0.293001,2.330778
0.775864,0.036291,0.83556,0.009605,0.226281,3.355127
0.935449,0.435498,0.482642,0.587004,0.739317,3.254371
0.269542,0.659049,0.861447,0.213477,0.2266,4.171982
0.455576,0.416332,0.26339,0.38015,0.945402,2.078412
0.017914,0.662446,0.940495,0.289442,0.428775,4.164292
0.700982,0.566541,0.83153,0.786413,0.312684,4.328656
0.915084,0.121466,0.681137,0.845152,0.89246,3.201426
0.755807,0.578309,0.53302,0.191606,0.833589,3.511486
0.988787,0.904844,0.346985,0.512583,0.58143,3.839428
