@relation 'Non Linear trigonometric function: sin(2*PI*A1) + A2 - A3 = R' 

@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute class numeric

@data
0.137275,0.878407,0.637022,0.626688,0.480444,1.000873
0.188655,0.27988,0.127502,0.667596,0.302719,1.079011
0.769084,0.816777,0.700727,0.256922,0.657964,-0.87677
0.458174,0.592549,0.541931,0.461295,0.808849,0.310403
0.744489,0.654679,0.201249,0.768696,0.363357,-0.545971
0.71743,0.921115,0.628004,0.167705,0.097879,-0.686022
0.926093,0.968996,0.659281,0.027612,0.675505,-0.138146
0.60578,0.790672,0.061012,0.44707,0.057633,0.112887
0.947138,0.842646,0.121412,0.442108,0.778789,0.395163
0.058425,0.693754,0.347341,0.568699,0.634263,0.705316
0.409826,0.196994,0.503181,0.215743,0.744257,0.230561
0.856658,0.422394,0.713219,0.79229,0.747123,-1.074552
0.372586,0.229047,0.029445,0.527781,0.555722,0.917351
0.9971,0.808781,0.492515,0.077886,0.059456,0.298045
0.411714,0.180814,0.234766,0.281108,0.945869,0.472753
0.348401,0.940712,0.960792,0.892254,0.364566,0.794802
0.307235,0.734502,0.644058,0.30747,0.307523,1.026474
0.68796,0.950695,0.514037,0.925425,0.595339,-0.488322
0.783217,0.107654,0.180551,0.983707,0.771047,-1.051196
0.074776,0.945513,0.286174,0.024997,0.790585,1.112078
0.527043,0.691434,0.85783,0.50425,0.569585,-0.335493
0.423378,0.641163,0.18591,0.95818,0.09168,0.918302
0.796318,0.310372,0.046811,0.442722,0.706721,-0.694389
0.606589,0.719106,0.309976,0.16079,0.537373,-0.211636
0.500163,0.813901,0.786761,0.290364,0.181445,0.026114
0.893692,0.824691,0.359148,0.1951,0.066628,-0.153836
0.495928,0.372523,0.27974,0.905555,0.176626,0.118365
0.690235,0.8166,0.100979,0.559407,0.425144,-0.214699
0.583195,0.131479,0.996077,0.974604,0.570972,-1.363845
0.504633,0.254345,0.847957,0.94415,0.250375,-0.622719
0.992755,0.562386,0.178836,0.849662,0.360617,0.338043
0.645982,0.914672,0.06359,0.263495,0.334714,0.057159
0.075687,0.191532,0.999827,0.379113,0.372688,-0.350464
0.131636,0.1706,0.486826,0.386442,0.242973,0.419741
0.991465,0.318784,0.049056,0.41586,0.395537,0.216125
0.629597,0.490387,0.945365,0.605121,0.096892,-1.182213
0.896978,0.772714,0.171895,0.619634,0.242912,-0.002223
0.410309,0.837662,0.382116,0.49517,0.398286,0.989732
0.951505,0.778111,0.170462,0.454025,0.59428,0.307637
0.368808,0.926191,0.570736,0.007639,0.408501,1.089528
0.205099,0.197247,0.402311,0.113591,0.821335,0.755403
0.288309,0.729185,0.773334,0.775073,0.453262,0.927021
0.536742,0.004834,0.513491,0.650566,0.609707,-0.737468
0.940178,0.317827,0.876753,0.686303,0.900162,-0.926012
0.489389,0.080503,0.185296,0.156962,0.531828,-0.038172
0.096101,0.539054,0.717143,0.58262,0.735199,0.389704
0.425122,0.666821,0.933638,0.301805,0.916376,0.186488
0.512325,0.598854,0.702668,0.328585,0.122612,-0.181177
0.536621,0.013666,0.334263,0.333766,0.31465,-0.548671
0.832555,0.73298,0.01125,0.717711,0.999413,-0.146732
0.120832,0.382222,0.041267,0.298336,0.585577,1.029304
0.748032,0.588623,0.567401,0.468953,0.266148,-0.978702
0.194889,0.238688,0.184025,0.351103,0.437932,0.995308
0.706056,0.052902,0.385658,0.564661,0.075672,-1.294879
0.138986,0.85621,0.060425,0.792712,0.087948,1.562222
0.730618,0.219945,0.357395,0.062897,0.881913,-1.130044
0.040116,0.844511,0.961777,0.628016,0.248206,0.13213
0.222796,0.238784,0.005401,0.30335,0.534,1.21881
0.816664,0.223761,0.764937,0.83623,0.773017,-1.454729
0.859074,0.508391,0.442104,0.71129,0.734086,-0.70792
0.887007,0.389492,0.985919,0.108048,0.087905,-1.248228
0.271113,0.241122,0.751691,0.610877,0.518933,0.480645
0.04414,0.718727,0.010739,0.990354,0.746253,0.981784
0.141795,0.787051,0.235346,0.088692,0.178621,1.329358
0.579405,0.137195,0.485613,0.313245,0.632196,-0.82689
0.714253,0.362563,0.577542,0.829684,0.746035,-1.189861
0.406455,0.899846,0.470321,0.544269,0.091799,0.984025
0.710352,0.348738,0.627949,0.388023,0.137065,-1.248343
0.644433,0.281187,0.123985,0.611413,0.57815,-0.630764
0.973631,0.088312,0.46926,0.790061,0.405442,-0.545874
0.57801,0.180885,0.9183,0.502298,0.772814,-1.208177
0.172601,0.912076,0.030621,0.009029,0.813056,1.765518
0.200465,0.629209,0.754176,0.028829,0.956191,0.826989
0.960657,0.842529,0.186823,0.343078,0.374458,0.411017
0.321656,0.335014,0.816563,0.94338,0.081411,0.418798
0.628514,0.258523,0.985694,0.289299,0.78447,-1.449718
0.970892,0.218071,0.539984,0.707189,0.326893,-0.503787
0.49742,0.541724,0.003982,0.184436,0.704679,0.553952
0.10878,0.972572,0.003105,0.699546,0.20645,1.600964
0.782492,0.974334,0.43236,0.804099,0.995792,-0.437259
0.373792,0.237826,0.331641,0.276422,0.775655,0.618637
0.054986,0.606196,0.123066,0.730356,0.818853,0.821788
0.198198,0.726761,0.00057,0.551289,0.34,1.673687
0.602495,0.474611,0.742265,0.645089,0.473106,-0.868049
0.432063,0.457289,0.102283,0.994117,0.923413,0.769019
0.232817,0.036838,0.299777,0.643579,0.228673,0.731239
0.98919,0.023393,0.828677,0.29497,0.752065,-0.873153
0.399195,0.386014,0.580766,0.128021,0.288255,0.39712
0.679199,0.062662,0.321988,0.487656,0.133469,-1.161999
0.903763,0.267181,0.479897,0.100681,0.866917,-0.781213
0.597801,0.85867,0.229149,0.100869,0.428208,0.052971
0.027455,0.920365,0.493933,0.575824,0.409018,0.598079
0.322837,0.447019,0.373773,0.326723,0.712693,0.970339
0.356335,0.759335,0.922676,0.041336,0.315806,0.621645
0.89557,0.963083,0.892387,0.550212,0.185992,-0.539377
0.147781,0.083285,0.872306,0.175996,0.588785,0.01172
0.671351,0.020626,0.499746,0.451767,0.179764,-1.359485
0.079434,0.72753,0.364744,0.445829,0.308233,0.841418
0.696159,0.089861,0.612086,0.615488,0.663711,-1.465548
0.127004,0.430187,0.599678,0.420031,0.372061,0.546461
0.228187,0.550557,0.305634,0.688035,0.603755,1.235545
0.054413,0.944231,0.26378,0.149016,0.879423,1.015714
0.377857,0.933007,0.287123,0.630602,0.208657,1.340185
0.205297,0.606336,0.258631,0.297631,0.621208,1.308519
0.914296,0.882774,0.548219,0.185177,0.603338,-0.178288
0.545378,0.311364,0.052751,0.817119,0.453859,-0.022656
0.988752,0.352807,0.339477,0.985874,0.482211,-0.057282
0.010739,0.088377,0.234289,0.239771,0.705228,-0.078487
0.590938,0.150839,0.782718,0.639036,0.839974,-1.172671
0.410803,0.762966,0.633382,0.488129,0.965783,0.661142
0.7964,0.165799,0.4226,0.87762,0.545352,-1.214604
0.362973,0.381624,0.433733,0.782184,0.632936,0.706365
0.42329,0.732629,0.455975,0.575055,0.73794,0.74019
0.898057,0.105607,0.041635,0.507283,0.831267,-0.533646
0.315081,0.741544,0.256577,0.94305,0.290682,1.402518
0.574131,0.420585,0.620721,0.054655,0.960781,-0.649252
0.649714,0.279926,0.196335,0.801857,0.71965,-0.72437
0.727129,0.599232,0.328309,0.775963,0.215881,-0.718769
0.071324,0.040147,0.044569,0.018419,0.3459,0.42887
0.128034,0.069605,0.553887,0.49154,0.259632,0.236177
0.00219,0.115461,0.37238,0.378909,0.456693,-0.24316
0.020854,0.433601,0.214502,0.975569,0.574174,0.349753
0.752106,0.522301,0.199451,0.571846,0.988648,-0.677062
0.697779,0.426154,0.211246,0.605211,0.285212,-0.731745
0.360347,0.167977,0.470234,0.083758,0.505117,0.466863
0.29613,0.764305,0.004485,0.82728,0.875666,1.718108
0.920236,0.567779,0.040228,0.581968,0.183987,0.0471
0.947173,0.091251,0.384893,0.266675,0.763478,-0.619503
0.214692,0.398094,0.472957,0.412216,0.217961,0.900631
0.294121,0.63736,0.567682,0.504345,0.27679,1.031498
0.177667,0.648589,0.70471,0.759536,0.583266,0.842367
0.453092,0.689616,0.836924,0.696398,0.875067,0.143178
0.164022,0.356258,0.21554,0.598926,0.008667,0.998314
0.89715,0.952679,0.936776,0.025399,0.249192,-0.586276
0.510055,0.519665,0.768108,0.041317,0.206947,-0.311581
0.383677,0.696608,0.02116,0.283408,0.102063,1.342974
0.97771,0.108742,0.63536,0.006141,0.875908,-0.666212
0.755976,0.594271,0.210579,0.825495,0.332007,-0.615603
0.554666,0.112776,0.956617,0.224125,0.574007,-1.180603
0.271386,0.059641,0.094928,0.422038,0.08566,0.955698
0.715444,0.268698,0.940447,0.495112,0.593579,-1.648271
0.533369,0.988775,0.998126,0.72597,0.739239,-0.217481
0.698746,0.648469,0.900714,0.451535,0.236782,-1.200837
0.330276,0.188694,0.571157,0.783208,0.53493,0.493009
0.015157,0.276424,0.976728,0.067357,0.119056,-0.605216
0.858368,0.644012,0.594605,0.204878,0.023071,-0.727603
0.236801,0.716181,0.084833,0.016819,0.03271,1.627911
0.283479,0.633703,0.49326,0.820944,0.024715,1.1184
0.934319,0.386544,0.490442,0.142158,0.578529,-0.504969
0.180344,0.665505,0.440026,0.206699,0.869919,1.131223
0.292739,0.714292,0.018202,0.602846,0.873188,1.660251
0.589718,0.166011,0.453766,0.854846,0.724818,-0.822085
0.660426,0.039482,0.553217,0.322024,0.650121,-1.359492
0.712961,0.851459,0.178194,0.723141,0.888268,-0.299776
0.846619,0.089713,0.176096,0.643206,0.554786,-0.907703
0.286763,0.036758,0.122372,0.76554,0.712961,0.887827
0.993402,0.420622,0.144831,0.389418,0.283659,0.234344
0.565358,0.725484,0.806345,0.026312,0.935815,-0.480073
0.99582,0.270722,0.441375,0.958489,0.899393,-0.196915
0.405119,0.896956,0.200071,0.192667,0.540625,1.258349
0.745846,0.042734,0.772475,0.575926,0.470389,-1.7294
0.971344,0.781388,0.984955,0.741163,0.128144,-0.382646
0.526682,0.047099,0.613111,0.197684,0.507362,-0.732876
0.046829,0.232209,0.87325,0.13374,0.143716,-0.351032
0.106424,0.125766,0.045367,0.849131,0.20659,0.700349
0.247134,0.28565,0.562553,0.906052,0.172174,0.722934
0.975266,0.418236,0.042285,0.896844,0.54155,0.221169
0.772107,0.189409,0.905103,0.007278,0.019112,-1.706063
0.567393,0.392793,0.319863,0.072824,0.881938,-0.337974
0.734121,0.21072,0.761977,0.788413,0.074803,-1.546283
0.61462,0.602713,0.603921,0.155665,0.250143,-0.660728
0.890648,0.353435,0.471461,0.564871,0.823485,-0.752306
0.229163,0.651911,0.882749,0.412758,0.066668,0.760604
0.515423,0.256094,0.272372,0.496964,0.590689,-0.113032
0.221011,0.981976,0.020707,0.027347,0.382507,1.944727
0.614797,0.368777,0.724084,0.514404,0.19241,-1.015662
0.162939,0.191083,0.649177,0.283041,0.070966,0.395984
0.133392,0.454128,0.695324,0.362497,0.992807,0.502193
0.042856,0.236059,0.015065,0.718081,0.25477,0.487025
0.798349,0.294176,0.846723,0.350426,0.625614,-1.506759
0.03694,0.576416,0.016769,0.457323,0.705703,0.789668
0.880022,0.553876,0.403875,0.646278,0.875402,-0.534444
0.123623,0.820938,0.884785,0.599726,0.980704,0.637117
0.157635,0.227788,0.057699,0.677727,0.738325,1.006362
0.392316,0.914089,0.33867,0.70432,0.385528,1.201563
0.483175,0.228748,0.889759,0.378184,0.731211,-0.555491
0.01378,0.234919,0.871775,0.852737,0.298457,-0.550384
0.450624,0.046045,0.607511,0.260426,0.039018,-0.256179
0.791827,0.012118,0.455906,0.448792,0.08351,-1.409454
0.168728,0.16259,0.097081,0.026152,0.983253,0.937936
0.946874,0.225592,0.124111,0.276096,0.494998,-0.226158
0.075125,0.061295,0.320921,0.131468,0.660495,0.195064
0.55749,0.160359,0.863157,0.506973,0.670936,-1.056215
0.142287,0.23381,0.069709,0.254188,0.996268,0.943693
0.751158,0.199211,0.138517,0.427027,0.157694,-0.93928
0.938796,0.02146,0.640233,0.356165,0.144024,-0.993924
0.962845,0.435669,0.37213,0.89951,0.856506,-0.1678
0.503774,0.338494,0.475061,0.238058,0.34382,-0.160279
0.12068,0.610985,0.313543,0.785434,0.866183,0.985097
0.251486,0.149394,0.439923,0.458495,0.455432,0.709428
0.551105,0.533805,0.582968,0.105371,0.276133,-0.364778
0.484219,0.870948,0.208521,0.87599,0.264327,0.761418
0.378557,0.037588,0.643144,0.076554,0.477789,0.085569
0.09457,0.850254,0.102518,0.090132,0.897356,1.307585
0.712435,0.130684,0.076705,0.886738,0.277665,-0.918295
0.676284,0.513951,0.330597,0.756105,0.80276,-0.711285
0.530206,0.962337,0.636014,0.229972,0.355997,0.137672
0.232264,0.30212,0.471617,0.249747,0.473458,0.8243
0.771697,0.682819,0.000543,0.987784,0.5943,-0.308445
0.618541,0.780977,0.043033,0.922969,0.604459,0.060106
0.225561,0.038793,0.257944,0.704179,0.744031,0.769083
0.646515,0.388282,0.33013,0.243881,0.558295,-0.7378
0.612482,0.390214,0.632773,0.589317,0.406105,-0.891919
0.688254,0.698989,0.27042,0.322564,0.703511,-0.497113
0.226891,0.740178,0.062643,0.063039,0.494395,1.667012
0.699931,0.329008,0.990337,0.620751,0.430592,-1.612251
0.293849,0.764757,0.585455,0.386629,0.250984,1.141588
0.758358,0.12292,0.680488,0.298148,0.930353,-1.556189
0.112565,0.849829,0.700871,0.754037,0.530261,0.798717
0.660284,0.926265,0.427056,0.504635,0.338048,-0.346072
0.203169,0.873104,0.530503,0.549495,0.86458,1.299622
0.481619,0.43174,0.649061,0.658887,0.75175,-0.102086
0.237207,0.20204,0.678402,0.007884,0.735862,0.520409
0.555499,0.546808,0.136207,0.111007,0.278405,0.068912
0.031571,0.855287,0.718624,0.621123,0.303035,0.333732
0.378358,0.771068,0.754826,0.648805,0.450992,0.708272
0.41493,0.442944,0.570232,0.655048,0.45063,0.382135
0.969633,0.837181,0.558287,0.731406,0.604343,0.089249
0.257958,0.75874,0.100574,0.616931,0.633174,1.656916
0.123919,0.578559,0.874343,0.605499,0.557179,0.406505
0.394902,0.347758,0.891644,0.437002,0.375555,0.069509
0.438191,0.68862,0.469723,0.142034,0.88888,0.597568
0.883188,0.072177,0.55652,0.194414,0.06162,-1.15415
0.557983,0.855844,0.839389,0.216263,0.339656,-0.339857
0.957272,0.40349,0.476116,0.078448,0.490324,-0.337879
0.555247,0.150477,0.214834,0.211403,0.223307,-0.404554
0.867952,0.594735,0.591788,0.781938,0.617466,-0.734771
0.970098,0.534587,0.916548,0.05364,0.997131,-0.568736
0.372534,0.945387,0.515756,0.981511,0.526058,1.147611
0.765178,0.827745,0.027075,0.459844,0.261295,-0.194786
0.096015,0.433008,0.866127,0.977176,0.402611,0.134228
0.154242,0.324264,0.073058,0.503112,0.890781,1.0756
0.038679,0.120669,0.381843,0.903883,0.641031,-0.020531
0.07841,0.791372,0.970491,0.457528,0.87063,0.293857
0.70895,0.982078,0.088585,0.354963,0.979451,-0.073429
0.569974,0.625553,0.103295,0.282544,0.796558,0.096626
0.338059,0.344785,0.961224,0.390092,0.205514,0.234361
0.623449,0.179522,0.220753,0.237647,0.208189,-0.741413
0.339098,0.716388,0.131458,0.059743,0.677613,1.432281
0.698715,0.445773,0.206869,0.496159,0.684205,-0.709627
0.13962,0.713202,0.518723,0.038589,0.016949,0.963471
0.026559,0.473551,0.49991,0.347723,0.394068,0.139742
0.104454,0.492271,0.694246,0.199358,0.469502,0.408216
0.340903,0.761585,0.532145,0.565234,0.968914,1.070716
0.912266,0.035884,0.026398,0.90704,0.837943,-0.514264
0.0958,0.894438,0.479951,0.764537,0.727407,0.980722
0.22231,0.846158,0.482389,0.104775,0.588925,1.348671
0.163266,0.439229,0.528127,0.433386,0.52632,0.766246
0.111345,0.771961,0.487386,0.484196,0.877096,0.928489
0.177742,0.483513,0.877479,0.656954,0.559303,0.504729
0.747916,0.461002,0.655561,0.974469,0.247646,-1.194473
0.275174,0.643822,0.68298,0.156209,0.012473,0.948359
0.352832,0.158679,0.025225,0.688952,0.716497,0.931886
0.85302,0.205795,0.775318,0.895974,0.517284,-1.36724
0.250075,0.568148,0.246607,0.282517,0.641706,1.321541
0.989,0.646832,0.369056,0.353198,0.187686,0.208716
0.898544,0.25158,0.408995,0.295671,0.229716,-0.752578
0.341017,0.844873,0.426563,0.28262,0.761202,1.259196
0.19751,0.552867,0.354746,0.596062,0.932445,1.144228
0.201665,0.074593,0.062182,0.02432,0.006607,0.966648
0.14078,0.421974,0.240242,0.029571,0.23046,0.95536
0.094266,0.545207,0.422572,0.691813,0.341979,0.680896
0.448004,0.439008,0.175442,0.120662,0.036635,0.584486
0.022999,0.930764,0.15701,0.914233,0.206612,0.917756
0.096054,0.093086,0.239591,0.32696,0.944557,0.421041
0.579825,0.600877,0.638635,0.714165,0.532492,-0.518547
0.50671,0.241684,0.344393,0.371134,0.865753,-0.144854
0.371288,0.171969,0.960641,0.944091,0.002564,-0.065269
0.395133,0.137909,0.939107,0.412337,0.906751,-0.18895
0.16768,0.489213,0.809518,0.917688,0.204007,0.548886
0.15073,0.396638,0.644376,0.850861,0.116346,0.563968
0.257361,0.218328,0.213287,0.224024,0.278254,1.003972
0.890393,0.409584,0.610875,0.907827,0.548807,-0.836812
0.375359,0.203434,0.931813,0.547667,0.931896,-0.022868
0.60394,0.600926,0.851224,0.514129,0.831642,-0.857931
0.38576,0.539439,0.657624,0.808794,0.353264,0.539537
0.791521,0.329303,0.442947,0.660168,0.566733,-1.079806
0.45328,0.650291,0.940998,0.335512,0.530987,-0.001357
0.689211,0.431753,0.378997,0.083907,0.728906,-0.875185
0.515082,0.371369,0.757563,0.664803,0.998756,-0.480815
0.186901,0.317013,0.810696,0.84645,0.132461,0.42875
0.436974,0.246929,0.26835,0.096193,0.143757,0.364314
0.284609,0.048804,0.424449,0.001598,0.717769,0.600806
0.739223,0.691516,0.652536,0.278538,0.876661,-0.958729
0.910551,0.116845,0.984808,0.701993,0.149093,-1.400865
0.340143,0.875544,0.946303,0.958879,0.833645,0.773088
0.965794,0.130118,0.507191,0.895624,0.121637,-0.590347
0.477305,0.805755,0.824989,0.954697,0.983954,0.122879
0.97327,0.742028,0.766531,0.402286,0.03891,-0.191667
0.116658,0.035109,0.900606,0.396708,0.871175,-0.196407
0.928773,0.942535,0.65448,0.972324,0.85746,-0.144688
0.492254,0.286039,0.756613,0.126662,0.997188,-0.42192
0.191693,0.843155,0.346484,0.725581,0.999575,1.430311
0.379917,0.366352,0.94358,0.699164,0.542098,0.107699
0.155313,0.104982,0.988344,0.655489,0.228552,-0.055177
0.696469,0.536702,0.052979,0.93264,0.632195,-0.460245
0.220241,0.789009,0.145234,0.123746,0.266528,1.626345
0.634598,0.719314,0.765024,0.164295,0.354699,-0.79415
0.307741,0.16632,0.137821,0.129954,0.04082,0.963407
0.847791,0.963965,0.126557,0.897719,0.25982,0.02031
0.918488,0.640766,0.51201,0.736197,0.678368,-0.3613
0.948705,0.58226,0.90577,0.078076,0.977454,-0.640256
0.020515,0.589232,0.720343,0.180031,0.464684,-0.002567
0.489892,0.575718,0.544716,0.805242,0.050789,0.09447
0.870263,0.498256,0.932345,0.695206,0.757032,-1.161924
0.572878,0.996346,0.293653,0.494494,0.098595,0.26062
0.092882,0.107566,0.113874,0.855164,0.433107,0.544718
0.648504,0.847414,0.572171,0.740314,0.861296,-0.528214
0.910844,0.401032,0.8261,0.790606,0.585894,-0.956412
0.999331,0.042391,0.422591,0.93247,0.665761,-0.384402
0.580071,0.706819,0.875151,0.043022,0.390597,-0.650476
0.858317,0.854957,0.266409,0.843928,0.915617,-0.188665
0.714874,0.077385,0.104226,0.187892,0.996415,-1.002584
0.344331,0.604244,0.662738,0.364531,0.636725,0.770942
0.929923,0.665889,0.449476,0.984388,0.888693,-0.209807
0.065149,0.996772,0.720006,0.528103,0.093012,0.67477
0.850202,0.351019,0.395808,0.425961,0.957814,-0.85306
0.736038,0.387659,0.503122,0.287183,0.45133,-1.111618
0.117481,0.192968,0.26374,0.124499,0.860356,0.602153
0.823951,0.104754,0.685342,0.770604,0.283453,-1.474568
0.211598,0.937963,0.256318,0.359161,0.604208,1.652675
0.593582,0.104259,0.747922,0.23421,0.920078,-1.198357
0.192023,0.189421,0.896932,0.462144,0.398868,0.22687
0.995425,0.377612,0.865058,0.632205,0.840136,-0.516188
0.413365,0.695394,0.723698,0.053116,0.03001,0.489554
0.293636,0.317071,0.813503,0.821686,0.116468,0.466217
0.769138,0.582713,0.781169,0.730651,0.516236,-1.191234
0.832533,0.360136,0.605727,0.320149,0.626505,-1.114119
0.541145,0.119405,0.30079,0.894713,0.836879,-0.437036
0.737317,0.687298,0.305575,0.297261,0.157964,-0.615103
0.774899,0.482951,0.801318,0.323988,0.661773,-1.306154
0.942883,0.138228,0.592541,0.95834,0.531466,-0.805536
0.640755,0.030341,0.810796,0.333879,0.42433,-1.553983
0.75314,0.261387,0.99428,0.606321,0.46465,-1.732698
0.179832,0.137285,0.232569,0.866597,0.743451,0.809092
0.113959,0.022066,0.409413,0.718005,0.608716,0.269043
0.45568,0.932181,0.596872,0.738278,0.181125,0.610196
0.100796,0.99313,0.149792,0.183922,0.194918,1.435163
0.547282,0.282446,0.68286,0.717122,0.01275,-0.693148
0.395399,0.24855,0.501784,0.111941,0.18456,0.357692
0.214893,0.486558,0.217617,0.811745,0.055882,1.24471
0.075929,0.907439,0.951937,0.03392,0.074166,0.414689
0.963984,0.027886,0.090848,0.494091,0.448196,-0.287331
0.145987,0.649237,0.158464,0.061147,0.373359,1.284712
0.718951,0.902342,0.127141,0.903281,0.462857,-0.20583
0.357658,0.180624,0.344596,0.165531,0.755345,0.615838
0.319996,0.840463,0.370147,0.915699,0.203386,1.375155
0.972754,0.801243,0.614257,0.804552,0.440676,0.016631
0.574872,0.80833,0.821542,0.315642,0.112653,-0.466484
0.788446,0.936366,0.269144,0.122571,0.179262,-0.303744
0.960886,0.54638,0.986862,0.856176,0.272261,-0.683775
0.615575,0.906156,0.266652,0.840714,0.36146,-0.024516
0.189059,0.349417,0.583058,0.411044,0.14765,0.693944
0.230033,0.737312,0.680857,0.161921,0.137927,1.048596
0.446925,0.516997,0.609963,0.537848,0.767525,0.234365
0.862852,0.525744,0.297781,0.86477,0.734053,-0.531006
0.042617,0.82575,0.258818,0.906218,0.908234,0.831513
0.499483,0.589064,0.128246,0.615327,0.385825,0.464065
0.522224,0.362432,0.982858,0.200834,0.107519,-0.759612
0.522363,0.343341,0.696887,0.094593,0.93056,-0.493596
0.844648,0.179697,0.473011,0.250044,0.758443,-1.121637
0.656009,0.766547,0.957481,0.102381,0.191832,-1.02156
0.421171,0.520293,0.329537,0.421442,0.962549,0.66605
0.316098,0.316039,0.78894,0.467026,0.990056,0.442093
0.386699,0.027079,0.289485,0.3842,0.65844,0.390859
0.582085,0.92213,0.392527,0.552628,0.178626,0.036412
0.320175,0.096625,0.929968,0.485644,0.023556,0.071015
0.318832,0.935371,0.891619,0.928214,0.293382,0.951679
0.305291,0.726948,0.61618,0.500755,0.586264,1.051029
0.881468,0.740546,0.836388,0.440983,0.656754,-0.773636
0.079656,0.192153,0.976964,0.865664,0.524183,-0.304953
0.21748,0.822955,0.64573,0.441482,0.496724,1.156423
0.499497,0.188314,0.57348,0.630354,0.482591,-0.382005
0.602082,0.867571,0.73978,0.24322,0.427162,-0.470527
0.414352,0.729086,0.460513,0.895502,0.971734,0.781115
0.231687,0.55261,0.893243,0.391865,0.545897,0.652755
0.646868,0.722573,0.635467,0.020614,0.119776,-0.710188
0.183338,0.95759,0.290813,0.877048,0.198812,1.580334
0.279478,0.482268,0.615609,0.19538,0.72313,0.849556
0.005881,0.411744,0.712473,0.778319,0.844254,-0.263789
0.113476,0.266963,0.596232,0.296588,0.180255,0.324833
0.325309,0.459572,0.992726,0.809361,0.347124,0.356969
0.565879,0.613156,0.415934,0.255404,0.87896,-0.204987
0.158977,0.792352,0.361534,0.952784,0.804347,1.271683
0.562703,0.727271,0.312812,0.333632,0.869401,0.0306
0.181277,0.191677,0.916458,0.581524,0.724346,0.183434
0.159281,0.506103,0.698241,0.855354,0.461797,0.649761
0.460139,0.035745,0.429041,0.689714,0.076944,-0.145449
0.732382,0.01708,0.731999,0.617712,0.584219,-1.708799
0.385523,0.841593,0.040786,0.732078,0.624524,1.459648
0.036881,0.113632,0.761101,0.670362,0.994447,-0.417808
0.787493,0.845191,0.445154,0.050327,0.720748,-0.572343
0.171244,0.606204,0.920138,0.619199,0.511833,0.56611
0.944837,0.272891,0.625032,0.480079,0.803635,-0.691843
0.348933,0.33088,0.696717,0.491353,0.399408,0.447103
0.121416,0.826903,0.566393,0.842764,0.452128,0.951514
0.203107,0.032581,0.683258,0.363403,0.540468,0.306231
0.945063,0.917088,0.997767,0.072277,0.659514,-0.419043
0.363668,0.139112,0.285791,0.974445,0.602747,0.60894
0.824977,0.322388,0.714248,0.472482,0.896395,-1.282932
0.021076,0.879716,0.889235,0.944586,0.530694,0.122518
0.353123,0.586781,0.48971,0.393666,0.286573,0.894401
0.740782,0.384171,0.01296,0.725146,0.343781,-0.627112
0.371377,0.453929,0.720493,0.62666,0.450647,0.456454
0.604038,0.175879,0.784396,0.199898,0.815975,-1.216637
0.930272,0.757116,0.489974,0.293465,0.136923,-0.157093
0.841891,0.087978,0.644128,0.821001,0.466335,-1.39405
0.49166,0.22002,0.611172,0.542016,0.96292,-0.338772
0.094037,0.031638,0.433849,0.135705,0.77913,0.154857
0.41399,0.731032,0.762034,0.087356,0.442325,0.483494
0.685787,0.129649,0.847039,0.580457,0.398041,-1.637098
0.43573,0.548881,0.146608,0.567382,0.933367,0.795209
0.375642,0.598858,0.908018,0.980941,0.485051,0.395089
0.673721,0.128133,0.219289,0.861891,0.380548,-0.978486
0.711958,0.977542,0.532742,0.496089,0.611032,-0.526771
0.665679,0.445682,0.126377,0.350536,0.350411,-0.5436
0.857224,0.107201,0.987265,0.930641,0.640129,-1.661577
0.499803,0.817695,0.329797,0.528217,0.205011,0.489133
0.727788,0.904513,0.94812,0.766878,0.600568,-1.033884
0.832643,0.752941,0.766032,0.253191,0.588289,-0.881278
0.869085,0.81323,0.962127,0.73753,0.595064,-0.88179
0.045268,0.753242,0.195741,0.049856,0.198231,0.838112
0.282984,0.775889,0.058458,0.787143,0.317539,1.696032
0.326892,0.583543,0.656485,0.528738,0.012143,0.812606
0.664672,0.182586,0.568658,0.310486,0.710326,-1.245765
0.706798,0.159277,0.135434,0.903017,0.357429,-0.93954
0.239209,0.063137,0.42407,0.278789,0.046444,0.636769
0.035589,0.182184,0.427273,0.384211,0.062779,-0.023336
0.738665,0.517299,0.216465,0.385983,0.162289,-0.696631
0.403972,0.170184,0.284103,0.618006,0.174744,0.453494
0.483564,0.205956,0.596264,0.488901,0.432373,-0.287218
0.193621,0.823514,0.251586,0.291141,0.625443,1.509839
0.059482,0.53816,0.441502,0.15202,0.183104,0.461757
0.795057,0.326956,0.324462,0.196541,0.734871,-0.9577
0.571465,0.821456,0.035502,0.016314,0.728688,0.351865
0.37013,0.364102,0.753718,0.809375,0.425451,0.338792
0.853832,0.136166,0.946306,0.423855,0.79869,-1.60477
0.952901,0.299352,0.959046,0.302364,0.619531,-0.951326
0.57764,0.541364,0.688368,0.378641,0.361476,-0.615713
0.696866,0.230332,0.708785,0.743567,0.038219,-1.42324
0.777182,0.617412,0.677306,0.596753,0.356736,-1.045345
0.41616,0.819211,0.143481,0.381289,0.781036,1.178482
0.583368,0.446628,0.650028,0.385338,0.587567,-0.703589
0.414183,0.945681,0.15982,0.664021,0.852228,1.299316
0.656587,0.282403,0.131966,0.133249,0.520391,-0.682207
