@relation 'Linear function with redundant attributes: 2*A1 - 2*A2 = R; A2 == A3, A4 == A5' 

@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute class numeric

@data
0.785266,0.969105,0.969105,0.907676,0.907676,-0.367678
0.761785,0.46436,0.46436,0.119707,0.119707,0.59485
0.567932,0.212079,0.212079,0.283766,0.283766,0.711707
0.318501,0.707945,0.707945,0.943306,0.943306,-0.778887
0.930969,0.36457,0.36457,0.940591,0.940591,1.1328
0.661373,0.652899,0.652899,0.749121,0.749121,0.016948
0.773051,0.299584,0.299584,0.229948,0.229948,0.946934
0.448552,0.368837,0.368837,0.294361,0.294361,0.15943
0.724406,0.326947,0.326947,0.357953,0.357953,0.794918
0.27444,0.814226,0.814226,0.666475,0.666475,-1.07957
0.583919,0.42323,0.42323,0.216818,0.216818,0.321377
0.124068,0.730593,0.730593,0.992266,0.992266,-1.213049
0.495294,0.152717,0.152717,0.239157,0.239157,0.685154
0.64406,0.569877,0.569877,0.573423,0.573423,0.148366
0.499005,0.668532,0.668532,0.814283,0.814283,-0.339054
0.062352,0.702596,0.702596,0.904982,0.904982,-1.280488
0.977244,0.626223,0.626223,0.994249,0.994249,0.702042
0.179549,0.375522,0.375522,0.062368,0.062368,-0.391944
0.8864,0.489558,0.489558,0.052489,0.052489,0.793683
0.36279,0.705969,0.705969,0.675747,0.675747,-0.686358
0.312485,0.553448,0.553448,0.573567,0.573567,-0.481926
0.422711,0.979246,0.979246,0.476501,0.476501,-1.11307
0.133941,0.747815,0.747815,0.735701,0.735701,-1.227748
0.37306,0.547736,0.547736,0.106965,0.106965,-0.349352
0.606413,0.568496,0.568496,0.088422,0.088422,0.075834
0.541385,0.184345,0.184345,0.266501,0.266501,0.71408
0.746224,0.159284,0.159284,0.669122,0.669122,1.17388
0.201796,0.117385,0.117385,0.138001,0.138001,0.168822
0.062627,0.948756,0.948756,0.69059,0.69059,-1.772258
0.674012,0.544455,0.544455,0.540569,0.540569,0.259113
0.630558,0.335301,0.335301,0.166449,0.166449,0.590514
0.71674,0.89354,0.89354,0.10624,0.10624,-0.353601
0.691047,0.675737,0.675737,0.825051,0.825051,0.03062
0.531117,0.752665,0.752665,0.528921,0.528921,-0.443095
0.979047,0.4321,0.4321,0.05076,0.05076,1.093893
0.977743,0.335351,0.335351,0.208313,0.208313,1.284783
0.199847,0.385746,0.385746,0.643223,0.643223,-0.371798
0.848102,0.776251,0.776251,0.36448,0.36448,0.143703
0.475171,0.659147,0.659147,0.112221,0.112221,-0.367951
0.570598,0.976387,0.976387,0.462178,0.462178,-0.811577
0.956381,0.168103,0.168103,0.443072,0.443072,1.576556
0.378471,0.235018,0.235018,0.918459,0.918459,0.286908
0.030877,0.538037,0.538037,0.643408,0.643408,-1.014321
0.23052,0.438217,0.438217,0.010783,0.010783,-0.415395
0.832918,0.388277,0.388277,0.487782,0.487782,0.889281
0.117576,0.123716,0.123716,0.42267,0.42267,-0.012279
0.893893,0.851563,0.851563,0.236459,0.236459,0.08466
0.4732,0.636553,0.636553,0.304334,0.304334,-0.326707
0.339929,0.839327,0.839327,0.44634,0.44634,-0.998794
0.354207,0.737835,0.737835,0.259823,0.259823,-0.767255
0.755085,0.676637,0.676637,0.496017,0.496017,0.156896
0.686721,0.164706,0.164706,0.550721,0.550721,1.044031
0.692838,0.55724,0.55724,0.997172,0.997172,0.271195
0.960825,0.577088,0.577088,0.608722,0.608722,0.767474
0.431922,0.755163,0.755163,0.697912,0.697912,-0.646483
0.279204,0.207304,0.207304,0.832447,0.832447,0.143801
0.357537,0.574263,0.574263,0.840118,0.840118,-0.433453
0.052954,0.072197,0.072197,0.593212,0.593212,-0.038486
0.806668,0.723481,0.723481,0.705736,0.705736,0.166375
0.024915,0.361624,0.361624,0.453453,0.453453,-0.673419
0.17567,0.729005,0.729005,0.472363,0.472363,-1.106669
0.774247,0.208141,0.208141,0.201849,0.201849,1.132212
0.956723,0.393925,0.393925,0.64596,0.64596,1.125597
0.705676,0.424544,0.424544,0.400495,0.400495,0.562263
0.382571,0.403118,0.403118,0.600542,0.600542,-0.041094
0.49593,0.500786,0.500786,0.519734,0.519734,-0.009711
0.829541,0.361092,0.361092,0.936953,0.936953,0.936899
0.504748,0.54004,0.54004,0.281312,0.281312,-0.070583
0.698912,0.711557,0.711557,0.984102,0.984102,-0.025289
0.157857,0.323903,0.323903,0.744566,0.744566,-0.332093
0.385877,0.690791,0.690791,0.268251,0.268251,-0.609827
0.37699,0.095334,0.095334,0.735566,0.735566,0.563311
0.201548,0.236886,0.236886,0.834088,0.834088,-0.070675
0.823076,0.279818,0.279818,0.04591,0.04591,1.086515
0.862636,0.341244,0.341244,0.033652,0.033652,1.042785
0.791907,0.403189,0.403189,0.1046,0.1046,0.777436
0.859691,0.867874,0.867874,0.626889,0.626889,-0.016365
0.768833,0.159508,0.159508,0.569845,0.569845,1.21865
0.690378,0.263945,0.263945,0.535171,0.535171,0.852865
0.825358,0.513522,0.513522,0.092351,0.092351,0.623673
0.459464,0.678536,0.678536,0.334069,0.334069,-0.438144
0.594141,0.046749,0.046749,0.790541,0.790541,1.094783
0.640599,0.835714,0.835714,0.994638,0.994638,-0.39023
0.560977,0.459417,0.459417,0.252285,0.252285,0.203119
0.133056,0.066055,0.066055,0.617261,0.617261,0.134002
0.887518,0.285938,0.285938,0.966018,0.966018,1.203162
0.974169,0.383798,0.383798,0.035691,0.035691,1.180742
0.154026,0.860798,0.860798,0.394008,0.394008,-1.413546
0.858115,0.554471,0.554471,0.491209,0.491209,0.607287
0.968244,0.354516,0.354516,0.667221,0.667221,1.227457
0.714859,0.082506,0.082506,0.831132,0.831132,1.264706
0.708218,0.083411,0.083411,0.41825,0.41825,1.249615
0.098652,0.765744,0.765744,0.318397,0.318397,-1.334183
0.090428,0.158464,0.158464,0.217723,0.217723,-0.136072
0.680689,0.422702,0.422702,0.549109,0.549109,0.515975
0.320144,0.081442,0.081442,0.660217,0.660217,0.477405
0.220698,0.0608,0.0608,0.765293,0.765293,0.319796
0.281449,0.90311,0.90311,0.405786,0.405786,-1.243323
0.570846,0.784571,0.784571,0.076295,0.076295,-0.427449
0.256309,0.639027,0.639027,0.54883,0.54883,-0.765435
0.434055,0.260372,0.260372,0.523094,0.523094,0.347366
0.674771,0.481551,0.481551,0.011165,0.011165,0.38644
0.22722,0.379445,0.379445,0.247227,0.247227,-0.304451
0.244377,0.969037,0.969037,0.273165,0.273165,-1.449321
0.785955,0.668938,0.668938,0.174967,0.174967,0.234036
0.791875,0.269259,0.269259,0.52596,0.52596,1.045232
0.167157,0.968069,0.968069,0.966189,0.966189,-1.601825
0.283065,0.526976,0.526976,0.187456,0.187456,-0.487822
0.163057,0.344764,0.344764,0.577126,0.577126,-0.363415
0.729038,0.316005,0.316005,0.94198,0.94198,0.826065
0.617799,0.310531,0.310531,0.67149,0.67149,0.614535
0.204251,0.453455,0.453455,0.882285,0.882285,-0.498408
0.34516,0.185087,0.185087,0.512678,0.512678,0.320147
0.611887,0.184993,0.184993,0.626503,0.626503,0.853789
0.572425,0.257192,0.257192,0.561729,0.561729,0.630465
0.456181,0.270661,0.270661,0.202171,0.202171,0.371038
0.897165,0.927618,0.927618,0.175039,0.175039,-0.060905
0.994172,0.10416,0.10416,0.11398,0.11398,1.780025
0.835503,0.750302,0.750302,0.879619,0.879619,0.170402
0.218295,0.326364,0.326364,0.998492,0.998492,-0.216138
0.085212,0.608111,0.608111,0.241815,0.241815,-1.045799
0.096885,0.665884,0.665884,0.103128,0.103128,-1.137999
0.625698,0.772581,0.772581,0.331133,0.331133,-0.293767
0.006021,0.003441,0.003441,0.071792,0.071792,0.005159
0.058619,0.358406,0.358406,0.910389,0.910389,-0.599572
0.909863,0.038864,0.038864,0.06706,0.06706,1.741998
0.064862,0.451913,0.451913,0.406273,0.406273,-0.774102
0.37799,0.893566,0.893566,0.578724,0.578724,-1.03115
0.251135,0.680346,0.680346,0.283067,0.283067,-0.858421
0.21023,0.539743,0.539743,0.658464,0.658464,-0.659025
0.796092,0.110375,0.110375,0.96242,0.96242,1.371433
0.218493,0.970601,0.970601,0.156519,0.156519,-1.504217
0.323189,0.488227,0.488227,0.912478,0.912478,-0.330076
0.490489,0.452074,0.452074,0.522548,0.522548,0.076831
0.045198,0.031209,0.031209,0.932265,0.932265,0.027978
0.334571,0.292426,0.292426,0.151558,0.151558,0.084289
0.991251,0.275867,0.275867,0.147035,0.147035,1.430766
0.63384,0.176535,0.176535,0.217363,0.217363,0.91461
0.667507,0.108915,0.108915,0.425484,0.425484,1.117183
0.780027,0.909319,0.909319,0.628755,0.628755,-0.258584
0.771043,0.734136,0.734136,0.151601,0.151601,0.073815
0.925241,0.148804,0.148804,0.68428,0.68428,1.552875
0.105663,0.345518,0.345518,0.806868,0.806868,-0.479709
0.397696,0.462693,0.462693,0.284681,0.284681,-0.129994
0.998311,0.020765,0.020765,0.120125,0.120125,1.955092
0.643976,0.470327,0.470327,0.110819,0.110819,0.347298
0.724183,0.360142,0.360142,0.553263,0.553263,0.728083
0.556706,0.419901,0.419901,0.989926,0.989926,0.27361
0.483966,0.666475,0.666475,0.244845,0.244845,-0.365019
0.046964,0.862245,0.862245,0.083685,0.083685,-1.630564
0.68276,0.689403,0.689403,0.817739,0.817739,-0.013286
0.953038,0.00897,0.00897,0.445003,0.445003,1.888136
0.809874,0.78993,0.78993,0.460763,0.460763,0.03989
0.021766,0.374014,0.374014,0.641785,0.641785,-0.704497
0.362886,0.672709,0.672709,0.66155,0.66155,-0.619646
0.639562,0.691568,0.691568,0.34908,0.34908,-0.104012
0.57721,0.888763,0.888763,0.844467,0.844467,-0.623105
0.064237,0.255815,0.255815,0.207155,0.207155,-0.383155
0.371133,0.139406,0.139406,0.852996,0.852996,0.463453
0.155806,0.44314,0.44314,0.552191,0.552191,-0.574669
0.881198,0.974904,0.974904,0.812942,0.812942,-0.187412
0.51798,0.537634,0.537634,0.396162,0.396162,-0.039307
0.307486,0.943855,0.943855,0.976969,0.976969,-1.272737
0.738088,0.196086,0.196086,0.889047,0.889047,1.084003
0.904257,0.229639,0.229639,0.940889,0.940889,1.349236
0.201238,0.14792,0.14792,0.393977,0.393977,0.106637
0.808392,0.629798,0.629798,0.349977,0.349977,0.357188
0.107238,0.545012,0.545012,0.776401,0.776401,-0.875548
0.793941,0.667325,0.667325,0.294167,0.294167,0.253232
0.641608,0.851033,0.851033,0.912259,0.912259,-0.418851
0.851739,0.147056,0.147056,0.892649,0.892649,1.409365
0.253972,0.212496,0.212496,0.195945,0.195945,0.082953
0.922773,0.516426,0.516426,0.662325,0.662325,0.812695
0.139903,0.885224,0.885224,0.743133,0.743133,-1.490642
0.944778,0.59139,0.59139,0.675209,0.675209,0.706776
0.971104,0.829471,0.829471,0.380998,0.380998,0.283267
0.213944,0.152474,0.152474,0.964785,0.964785,0.122941
0.791747,0.941678,0.941678,0.571983,0.571983,-0.299862
0.606017,0.392492,0.392492,0.321125,0.321125,0.427049
0.617118,0.296257,0.296257,0.377806,0.377806,0.641723
0.460044,0.44982,0.44982,0.403096,0.403096,0.020449
0.408936,0.040195,0.040195,0.01721,0.01721,0.737482
0.498423,0.235417,0.235417,0.830126,0.830126,0.526011
0.737235,0.358419,0.358419,0.661034,0.661034,0.757632
0.461385,0.357495,0.357495,0.635779,0.635779,0.20778
0.002354,0.928377,0.928377,0.827057,0.827057,-1.852047
0.673802,0.267361,0.267361,0.664,0.664,0.812882
0.715949,0.056058,0.056058,0.148103,0.148103,1.319782
0.366158,0.349248,0.349248,0.362639,0.362639,0.033821
0.11418,0.858706,0.858706,0.781738,0.781738,-1.489051
0.64701,0.814542,0.814542,0.127061,0.127061,-0.335064
0.589119,0.385788,0.385788,0.278276,0.278276,0.406662
0.806566,0.148778,0.148778,0.222012,0.222012,1.315578
0.819377,0.981716,0.981716,0.12354,0.12354,-0.324679
0.433702,0.91307,0.91307,0.167904,0.167904,-0.958736
0.50405,0.851593,0.851593,0.299973,0.299973,-0.695087
0.293236,0.788426,0.788426,0.827263,0.827263,-0.99038
0.654896,0.133487,0.133487,0.268217,0.268217,1.042818
0.256595,0.442989,0.442989,0.730044,0.730044,-0.37279
0.082595,0.573893,0.573893,0.54356,0.54356,-0.982595
0.854649,0.623066,0.623066,0.097988,0.097988,0.463166
0.079806,0.491968,0.491968,0.13793,0.13793,-0.824324
0.352779,0.546337,0.546337,0.686262,0.686262,-0.387117
0.115172,0.275575,0.275575,0.2469,0.2469,-0.320807
0.088971,0.390642,0.390642,0.776661,0.776661,-0.603344
0.320467,0.429198,0.429198,0.699116,0.699116,-0.217461
0.198386,0.307869,0.307869,0.204941,0.204941,-0.218967
0.592674,0.769426,0.769426,0.447254,0.447254,-0.353504
0.63258,0.786806,0.786806,0.16314,0.16314,-0.308451
0.61217,0.895268,0.895268,0.188133,0.188133,-0.566195
0.506971,0.381231,0.381231,0.116436,0.116436,0.251481
0.068625,0.533272,0.533272,0.555647,0.555647,-0.929294
0.542775,0.303304,0.303304,0.647234,0.647234,0.478941
0.91207,0.834901,0.834901,0.063132,0.063132,0.154337
0.554253,0.353694,0.353694,0.47346,0.47346,0.401118
0.735514,0.577358,0.577358,0.488604,0.488604,0.316312
0.241521,0.26827,0.26827,0.573684,0.573684,-0.053499
0.128015,0.458838,0.458838,0.932582,0.932582,-0.661646
0.734387,0.159179,0.159179,0.03173,0.03173,1.150417
0.397101,0.082847,0.082847,0.647218,0.647218,0.628509
0.472805,0.121275,0.121275,0.334235,0.334235,0.703061
0.78384,0.669729,0.669729,0.578986,0.578986,0.228222
0.761752,0.772138,0.772138,0.815559,0.815559,-0.020772
0.722596,0.221038,0.221038,0.604759,0.604759,1.003115
0.188041,0.956991,0.956991,0.348072,0.348072,-1.537899
0.823889,0.576037,0.576037,0.72078,0.72078,0.495703
0.597254,0.743983,0.743983,0.277833,0.277833,-0.293459
0.778948,0.149784,0.149784,0.091636,0.091636,1.258328
0.392152,0.278533,0.278533,0.764784,0.764784,0.227239
0.948064,0.817509,0.817509,0.336039,0.336039,0.261111
0.999445,0.879067,0.879067,0.814786,0.814786,0.240757
0.854106,0.426763,0.426763,0.750241,0.750241,0.854686
0.757373,0.715028,0.715028,0.303066,0.303066,0.08469
0.463369,0.372013,0.372013,0.208556,0.208556,0.182713
0.578305,0.48887,0.48887,0.553191,0.553191,0.17887
0.006932,0.978677,0.978677,0.172306,0.172306,-1.94349
0.24247,0.177685,0.177685,0.623768,0.623768,0.129569
0.138928,0.616147,0.616147,0.850004,0.850004,-0.954437
0.363296,0.210858,0.210858,0.391086,0.391086,0.304877
0.608584,0.321105,0.321105,0.927651,0.927651,0.574958
0.041991,0.554612,0.554612,0.027477,0.027477,-1.025243
0.958669,0.67075,0.67075,0.101309,0.101309,0.575837
0.18738,0.332597,0.332597,0.242872,0.242872,-0.290435
0.375517,0.935665,0.935665,0.645756,0.645756,-1.120296
0.933333,0.576867,0.576867,0.06467,0.06467,0.712932
0.979353,0.477532,0.477532,0.522042,0.522042,1.003642
0.634926,0.922062,0.922062,0.315592,0.315592,-0.574272
0.035847,0.579281,0.579281,0.72039,0.72039,-1.086868
0.488814,0.926683,0.926683,0.850593,0.850593,-0.875739
0.721336,0.624289,0.624289,0.138524,0.138524,0.194093
0.904028,0.831667,0.831667,0.025432,0.025432,0.144722
0.818698,0.824801,0.824801,0.872533,0.872533,-0.012206
0.675605,0.003559,0.003559,0.487353,0.487353,1.344092
0.645451,0.663758,0.663758,0.239524,0.239524,-0.036614
0.692503,0.816418,0.816418,0.851957,0.851957,-0.247829
0.41023,0.312834,0.312834,0.628173,0.628173,0.194791
0.078305,0.014864,0.014864,0.012325,0.012325,0.126881
0.301597,0.55489,0.55489,0.682844,0.682844,-0.506586
0.131889,0.585659,0.585659,0.02233,0.02233,-0.90754
0.880407,0.031625,0.031625,0.745031,0.745031,1.697566
0.347083,0.214846,0.214846,0.714828,0.714828,0.264473
0.673134,0.895433,0.895433,0.606729,0.606729,-0.444598
0.865063,0.593266,0.593266,0.41873,0.41873,0.543594
0.351174,0.434921,0.434921,0.756121,0.756121,-0.167493
0.498742,0.179397,0.179397,0.492108,0.492108,0.63869
0.085864,0.810935,0.810935,0.526977,0.526977,-1.450142
0.590632,0.762725,0.762725,0.509409,0.509409,-0.344186
0.84954,0.357227,0.357227,0.08804,0.08804,0.984626
0.378721,0.973664,0.973664,0.151046,0.151046,-1.189886
0.801403,0.717868,0.717868,0.543776,0.543776,0.167071
0.781019,0.141384,0.141384,0.417326,0.417326,1.279271
0.868193,0.491476,0.491476,0.658208,0.658208,0.753436
0.928957,0.945574,0.945574,0.203584,0.203584,-0.033236
0.071937,0.687343,0.687343,0.781711,0.781711,-1.230811
0.821245,0.682277,0.682277,0.459984,0.459984,0.277936
0.641616,0.656089,0.656089,0.457793,0.457793,-0.028947
0.899701,0.66055,0.66055,0.751731,0.751731,0.478302
0.99685,0.800913,0.800913,0.242051,0.242051,0.391876
0.511661,0.962275,0.962275,0.620118,0.620118,-0.901227
0.037244,0.196541,0.196541,0.385855,0.385855,-0.318595
0.292807,0.181196,0.181196,0.512103,0.512103,0.223221
0.991441,0.71128,0.71128,0.958334,0.958334,0.560321
0.730439,0.661889,0.661889,0.439067,0.439067,0.137102
0.259122,0.640972,0.640972,0.515293,0.515293,-0.763701
0.129633,0.490436,0.490436,0.890304,0.890304,-0.721608
0.053906,0.598234,0.598234,0.714437,0.714437,-1.088656
0.060422,0.05495,0.05495,0.763174,0.763174,0.010943
0.265541,0.160041,0.160041,0.042435,0.042435,0.211
0.098676,0.357583,0.357583,0.282068,0.282068,-0.517812
0.299015,0.843948,0.843948,0.608734,0.608734,-1.089865
0.349962,0.585454,0.585454,0.618255,0.618255,-0.470985
0.912556,0.468144,0.468144,0.399699,0.399699,0.888824
0.256166,0.354018,0.354018,0.450907,0.450907,-0.195705
0.415362,0.041809,0.041809,0.428599,0.428599,0.747106
0.498679,0.84422,0.84422,0.238181,0.238181,-0.691083
0.351841,0.546276,0.546276,0.394485,0.394485,-0.388869
0.227276,0.038678,0.038678,0.911154,0.911154,0.377195
0.797804,0.399226,0.399226,0.136446,0.136446,0.797157
0.236595,0.899632,0.899632,0.930819,0.930819,-1.326074
0.13421,0.966218,0.966218,0.777556,0.777556,-1.664015
0.286302,0.553223,0.553223,0.73058,0.73058,-0.533842
0.107703,0.197417,0.197417,0.761624,0.761624,-0.179427
0.298896,0.984546,0.984546,0.02808,0.02808,-1.3713
0.799232,0.651429,0.651429,0.340399,0.340399,0.295607
0.281025,0.992773,0.992773,0.058443,0.058443,-1.423495
0.920762,0.729957,0.729957,0.641954,0.641954,0.38161
0.188623,0.9956,0.9956,0.63652,0.63652,-1.613954
0.466717,0.62189,0.62189,0.493648,0.493648,-0.310345
0.609675,0.950319,0.950319,0.982604,0.982604,-0.681287
0.935776,0.05691,0.05691,0.264297,0.264297,1.757733
0.66586,0.121457,0.121457,0.280946,0.280946,1.088804
0.087451,0.638357,0.638357,0.287388,0.287388,-1.101813
0.358309,0.571375,0.571375,0.023496,0.023496,-0.426131
0.937314,0.982652,0.982652,0.915509,0.915509,-0.090676
0.204545,0.18316,0.18316,0.815684,0.815684,0.04277
0.558405,0.685858,0.685858,0.999256,0.999256,-0.254906
0.262092,0.300185,0.300185,0.683062,0.683062,-0.076186
0.331325,0.893046,0.893046,0.973278,0.973278,-1.123441
0.916816,0.942599,0.942599,0.166645,0.166645,-0.051567
0.861769,0.916954,0.916954,0.737482,0.737482,-0.110369
0.365871,0.249765,0.249765,0.983391,0.983391,0.232211
0.604908,0.471396,0.471396,0.940745,0.940745,0.267025
0.859822,0.714217,0.714217,0.562072,0.562072,0.291211
0.747471,0.012195,0.012195,0.983604,0.983604,1.470552
0.127607,0.785283,0.785283,0.852619,0.852619,-1.315352
0.499936,0.852666,0.852666,0.25949,0.25949,-0.70546
0.211268,0.100406,0.100406,0.910795,0.910795,0.221724
0.24548,0.908356,0.908356,0.633358,0.633358,-1.325754
0.23264,0.473767,0.473767,0.544773,0.544773,-0.482254
0.034975,0.471735,0.471735,0.522389,0.522389,-0.873521
0.527429,0.562668,0.562668,0.894073,0.894073,-0.070478
0.467029,0.494466,0.494466,0.884266,0.884266,-0.054873
0.567421,0.022855,0.022855,0.015588,0.015588,1.089132
0.760901,0.713987,0.713987,0.950964,0.950964,0.093827
0.181234,0.838459,0.838459,0.150571,0.150571,-1.31445
0.732999,0.181289,0.181289,0.264782,0.264782,1.10342
0.63827,0.207259,0.207259,0.317928,0.317928,0.862021
0.792841,0.485334,0.485334,0.901332,0.901332,0.615014
0.118002,0.917731,0.917731,0.653743,0.653743,-1.599458
0.05304,0.211864,0.211864,0.20233,0.20233,-0.317648
0.213874,0.063884,0.063884,0.628281,0.628281,0.29998
0.224561,0.983813,0.983813,0.718452,0.718452,-1.518504
0.26273,0.403548,0.403548,0.006871,0.006871,-0.281636
0.370641,0.19882,0.19882,0.786432,0.786432,0.343642
0.119659,0.824962,0.824962,0.469928,0.469928,-1.410606
0.501121,0.276171,0.276171,0.470345,0.470345,0.449899
0.265364,0.597748,0.597748,0.913241,0.913241,-0.664766
0.787174,0.648657,0.648657,0.798084,0.798084,0.277034
0.917825,0.153346,0.153346,0.058701,0.058701,1.528958
0.201628,0.760416,0.760416,0.962074,0.962074,-1.117575
0.779275,0.575469,0.575469,0.517396,0.517396,0.407613
0.182072,0.163806,0.163806,0.647899,0.647899,0.036532
0.668757,0.245038,0.245038,0.463875,0.463875,0.847439
0.466113,0.229064,0.229064,0.953728,0.953728,0.474099
0.133198,0.841482,0.841482,0.658173,0.658173,-1.416569
0.256622,0.600207,0.600207,0.593021,0.593021,-0.68717
0.087691,0.271282,0.271282,0.449588,0.449588,-0.367183
0.989047,0.037899,0.037899,0.687284,0.687284,1.902297
0.078183,0.896586,0.896586,0.325147,0.325147,-1.636805
0.04549,0.701319,0.701319,0.486634,0.486634,-1.311659
0.184908,0.446021,0.446021,0.44126,0.44126,-0.522224
0.096751,0.831304,0.831304,0.664164,0.664164,-1.469106
0.268655,0.183961,0.183961,0.767389,0.767389,0.169389
0.362901,0.628867,0.628867,0.353926,0.353926,-0.531933
0.908428,0.724226,0.724226,0.046866,0.046866,0.368404
0.926903,0.377798,0.377798,0.108437,0.108437,1.098211
0.270439,0.433201,0.433201,0.766893,0.766893,-0.325525
0.479557,0.366325,0.366325,0.28463,0.28463,0.226463
0.395044,0.762624,0.762624,0.954497,0.954497,-0.735162
0.135608,0.328178,0.328178,0.700067,0.700067,-0.38514
0.178692,0.373871,0.373871,0.558751,0.558751,-0.390358
0.561668,0.183016,0.183016,0.484849,0.484849,0.757304
0.178746,0.306521,0.306521,0.825505,0.825505,-0.255549
0.870924,0.123718,0.123718,0.968233,0.968233,1.494413
0.374928,0.150748,0.150748,0.756141,0.756141,0.44836
0.045115,0.214902,0.214902,0.839618,0.839618,-0.339574
0.104979,0.604945,0.604945,0.006631,0.006631,-0.999934
0.971526,0.853161,0.853161,0.196699,0.196699,0.236729
0.554891,0.539561,0.539561,0.420424,0.420424,0.03066
0.165596,0.742529,0.742529,0.00272,0.00272,-1.153865
0.754817,0.801042,0.801042,0.494846,0.494846,-0.092448
0.475102,0.584778,0.584778,0.811334,0.811334,-0.219352
0.917805,0.234847,0.234847,0.105113,0.105113,1.365917
0.319715,0.927275,0.927275,0.851559,0.851559,-1.215119
0.895115,0.4956,0.4956,0.605281,0.605281,0.79903
0.553362,0.583561,0.583561,0.994345,0.994345,-0.060398
0.322573,0.060663,0.060663,0.297195,0.297195,0.52382
0.792319,0.603949,0.603949,0.122413,0.122413,0.376739
0.838783,0.83888,0.83888,0.215412,0.215412,-0.000195
0.928963,0.863651,0.863651,0.700409,0.700409,0.130624
0.287789,0.940258,0.940258,0.180299,0.180299,-1.304939
0.651994,0.220954,0.220954,0.175215,0.175215,0.862079
0.623816,0.569324,0.569324,0.28783,0.28783,0.108983
0.674417,0.722396,0.722396,0.336817,0.336817,-0.095958
0.939963,0.852378,0.852378,0.051376,0.051376,0.17517
0.289491,0.168659,0.168659,0.127013,0.127013,0.241664
0.600323,0.387497,0.387497,0.609231,0.609231,0.425651
0.044021,0.254972,0.254972,0.112921,0.112921,-0.421903
0.398148,0.799757,0.799757,0.03609,0.03609,-0.803218
0.152927,0.542252,0.542252,0.039569,0.039569,-0.778651
0.351742,0.929571,0.929571,0.32489,0.32489,-1.155658
0.647047,0.357285,0.357285,0.463574,0.463574,0.579524
0.623201,0.019447,0.019447,0.967802,0.967802,1.207507
0.718996,0.847317,0.847317,0.449094,0.449094,-0.256642
0.869579,0.386889,0.386889,0.895715,0.895715,0.96538
0.833946,0.389911,0.389911,0.006908,0.006908,0.88807
0.456183,0.274961,0.274961,0.421027,0.421027,0.362443
0.630993,0.274465,0.274465,0.284897,0.284897,0.713056
0.550431,0.506628,0.506628,0.559099,0.559099,0.087605
0.637015,0.497135,0.497135,0.208746,0.208746,0.279759
0.422978,0.08685,0.08685,0.92247,0.92247,0.672256
0.232324,0.94385,0.94385,0.138773,0.138773,-1.423054
0.889707,0.303297,0.303297,0.235119,0.235119,1.17282
0.982972,0.552667,0.552667,0.294058,0.294058,0.860612
0.890958,0.18115,0.18115,0.301209,0.301209,1.419615
0.428274,0.950993,0.950993,0.918248,0.918248,-1.045437
0.708393,0.311799,0.311799,0.086252,0.086252,0.79319
0.177099,0.837407,0.837407,0.970329,0.970329,-1.320616
0.328577,0.264251,0.264251,0.984343,0.984343,0.128652
0.919153,0.132282,0.132282,0.144319,0.144319,1.573741
0.367342,0.619988,0.619988,0.611608,0.611608,-0.505292
0.847091,0.844695,0.844695,0.208348,0.208348,0.004791
0.740091,0.468098,0.468098,0.795377,0.795377,0.543984
0.364533,0.211696,0.211696,0.538136,0.538136,0.305674
0.698018,0.232166,0.232166,0.23581,0.23581,0.931704
0.62949,0.054733,0.054733,0.66284,0.66284,1.149515
0.82509,0.451225,0.451225,0.469853,0.469853,0.747731
0.961173,0.389673,0.389673,0.081112,0.081112,1.143001
0.309259,0.534639,0.534639,0.837967,0.837967,-0.450759
0.882538,0.122424,0.122424,0.308541,0.308541,1.520229
0.046362,0.188963,0.188963,0.666217,0.666217,-0.285202
0.246284,0.490745,0.490745,0.429207,0.429207,-0.488921
0.516557,0.760482,0.760482,0.557824,0.557824,-0.487848
0.616516,0.68168,0.68168,0.516717,0.516717,-0.130327
0.579622,0.940311,0.940311,0.719627,0.719627,-0.721379
0.673176,0.498459,0.498459,0.414724,0.414724,0.349432
0.383505,0.382855,0.382855,0.513992,0.513992,0.0013
0.646132,0.884248,0.884248,0.102803,0.102803,-0.476231
0.064936,0.739246,0.739246,0.762398,0.762398,-1.34862
0.647909,0.674266,0.674266,0.377676,0.377676,-0.052714
0.264479,0.304699,0.304699,0.773294,0.773294,-0.08044
0.689215,0.86243,0.86243,0.837736,0.837736,-0.34643
0.182222,0.024901,0.024901,0.116983,0.116983,0.314642
0.263438,0.481475,0.481475,0.2339,0.2339,-0.436073
0.793293,0.557362,0.557362,0.02058,0.02058,0.471863
0.761975,0.532594,0.532594,0.533744,0.533744,0.458762
0.331965,0.697871,0.697871,0.0559,0.0559,-0.731813
0.921824,0.216052,0.216052,0.508304,0.508304,1.411545
0.474468,0.971696,0.971696,0.895002,0.895002,-0.994456
0.753301,0.540164,0.540164,0.089738,0.089738,0.426275
0.117361,0.969006,0.969006,0.117709,0.117709,-1.70329
0.395447,0.582923,0.582923,0.039233,0.039233,-0.374951
0.901929,0.942382,0.942382,0.881556,0.881556,-0.080908
0.499055,0.686819,0.686819,0.812147,0.812147,-0.375528
0.895372,0.852406,0.852406,0.169135,0.169135,0.085931
