@relation 'Non Linear function: 2*A1^2 - 3*A2^2 - A3 = R' 

@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute class numeric

@data
0.210067,0.979916,0.516707,0.232621,0.880543,-3.309159
0.94133,0.710003,0.805235,0.644552,0.265477,-0.545343
0.270413,0.552395,0.924275,0.055744,0.792267,-1.69345
0.922674,0.097938,0.704479,0.85277,0.494462,0.9694
0.518392,0.592342,0.494333,0.577671,0.732641,-1.009479
0.323625,0.015412,0.996661,0.678236,0.296122,-0.787908
0.377516,0.935537,0.078721,0.764539,0.872921,-2.419375
0.602917,0.737887,0.198001,0.565843,0.130508,-1.104414
0.941338,0.65507,0.419188,0.558316,0.713953,0.065693
0.103818,0.949696,0.979009,0.253092,0.099792,-3.663221
0.716195,0.914975,0.45994,0.001376,0.938837,-1.945609
0.783799,0.125163,0.949864,0.07163,0.871381,0.231819
0.990123,0.17066,0.20621,0.576658,0.601133,1.667104
0.762407,0.771735,0.817832,0.601818,0.032402,-1.442028
0.113939,0.397265,0.867426,0.609546,0.185798,-1.314921
0.810668,0.674951,0.020149,0.762921,0.455927,-0.072462
0.924252,0.147285,0.3087,0.447912,0.277858,1.334705
0.010978,0.857418,0.277808,0.970971,0.604358,-2.483063
0.057909,0.369009,0.958187,0.100026,0.826062,-1.359983
0.176334,0.009772,0.601223,0.89134,0.8513,-0.539322
0.347838,0.753988,0.890673,0.653406,0.421591,-2.354182
0.959354,0.562486,0.22589,0.460828,0.628733,0.665658
0.024296,0.574089,0.51816,0.910976,0.079216,-1.505714
0.085578,0.813,0.586212,0.989872,0.213436,-2.554472
0.324094,0.369421,0.182663,0.507489,0.742471,-0.382005
0.695787,0.900935,0.523102,0.092929,0.170234,-1.989915
0.912587,0.763072,0.559737,0.255161,0.995752,-0.640943
0.21539,0.311019,0.44321,0.075644,0.238125,-0.640624
0.406327,0.116057,0.566312,0.512413,0.193182,-0.276517
0.525503,0.682945,0.535495,0.95093,0.8498,-1.38243
0.233564,0.658,0.924021,0.075966,0.673322,-2.113808
0.983111,0.301883,0.537954,0.010314,0.540019,1.12166
0.148819,0.300888,0.488711,0.02001,0.764942,-0.716018
0.22319,0.843189,0.020773,0.467902,0.451266,-2.054049
0.318047,0.18301,0.32523,0.305515,0.575069,-0.223399
0.823111,0.938403,0.001789,0.076087,0.666686,-1.288567
0.982275,0.419034,0.519399,0.06993,0.837302,0.883559
0.17167,0.433561,0.679303,0.317042,0.574405,-1.184286
0.087785,0.824712,0.189676,0.6975,0.465061,-2.214711
0.067371,0.91987,0.602123,0.162278,0.230749,-3.131529
0.816046,0.018267,0.731075,0.931462,0.55821,0.599787
0.181818,0.153755,0.096729,0.902736,0.282709,-0.101535
0.860569,0.205965,0.213079,0.992695,0.937802,1.140816
0.026316,0.349148,0.839139,0.950521,0.425422,-1.203467
0.363135,0.770291,0.109508,0.439406,0.395864,-1.625819
0.117917,0.348821,0.1501,0.145278,0.304699,-0.48732
0.24857,0.082687,0.287469,0.066719,0.63694,-0.184406
0.77347,0.270679,0.665414,0.136123,0.877185,0.311297
0.974018,0.54875,0.878769,0.684229,0.825152,0.115273
0.187962,0.114695,0.200443,0.105035,0.364069,-0.169249
0.452042,0.005536,0.332766,0.007457,0.032697,0.075826
0.950973,0.81997,0.804183,0.028744,0.384117,-1.012538
0.711617,0.174265,0.46485,0.99267,0.089004,0.456843
0.900052,0.520913,0.551885,0.000645,0.636897,0.254249
0.149966,0.826812,0.608113,0.773676,0.058243,-2.613988
0.632744,0.986421,0.627326,0.837471,0.589327,-2.745677
0.502302,0.753416,0.313885,0.417223,0.108807,-1.512176
0.233852,0.984093,0.720964,0.340912,0.163201,-3.516906
0.744872,0.077607,0.274381,0.196688,0.992114,0.81722
0.908036,0.2189,0.945784,0.563553,0.046206,0.559521
0.456557,0.211423,0.930595,0.141391,0.908017,-0.647805
0.530195,0.506452,0.029435,0.211286,0.27551,-0.236702
0.930972,0.991261,0.331759,0.603553,0.71696,-1.546139
0.380352,0.487249,0.862942,0.698444,0.445651,-1.285842
0.868035,0.697398,0.308267,0.302307,0.359459,-0.260391
0.962271,0.830544,0.909915,0.233424,0.748688,-1.127394
0.422929,0.606369,0.565164,0.263125,0.884313,-1.310475
0.215194,0.952953,0.045619,0.855488,0.995176,-2.677357
0.970966,0.026376,0.383466,0.733349,0.669281,1.499996
0.218438,0.554554,0.095875,0.350058,0.423129,-0.923034
0.20698,0.946066,0.795218,0.185388,0.570735,-3.39466
0.714799,0.098489,0.377667,0.050488,0.06577,0.615108
0.263462,0.213948,0.266849,0.036539,0.769358,-0.265347
0.199524,0.901894,0.556022,0.377478,0.507531,-2.916642
0.856804,0.740077,0.553852,0.539843,0.722622,-0.728767
0.649047,0.017414,0.977779,0.589554,0.254617,-0.136166
0.08802,0.45716,0.77589,0.20804,0.704972,-1.38738
0.112638,0.144552,0.627795,0.214206,0.627788,-0.665106
0.293432,0.531934,0.281121,0.100335,0.055089,-0.957778
0.728898,0.576035,0.985948,0.422061,0.950246,-0.918811
0.200583,0.619447,0.225933,0.759774,0.175863,-1.29661
0.3288,0.641489,0.305699,0.696977,0.955195,-1.324003
0.861677,0.296062,0.273599,0.671544,0.094796,0.948418
0.672242,0.322542,0.35213,0.372194,0.331428,0.239589
0.255797,0.387728,0.522979,0.906151,0.616329,-0.843115
0.763359,0.071614,0.047433,0.353938,0.41994,1.102614
0.744959,0.877843,0.904793,0.406482,0.737224,-2.106689
0.281721,0.340792,0.09602,0.87447,0.482082,-0.285705
0.488661,0.786383,0.344697,0.917147,0.583784,-1.722312
0.335964,0.715235,0.774216,0.72001,0.095027,-2.083155
0.546061,0.664541,0.08425,0.28467,0.025828,-0.81273
0.830112,0.723442,0.148441,0.70681,0.961725,-0.340374
0.381514,0.655679,0.595631,0.177435,0.765272,-1.59427
0.271014,0.568559,0.961473,0.450659,0.321075,-1.784354
0.3233,0.89594,0.524631,0.787278,0.853666,-2.72371
0.831047,0.972941,0.932695,0.73913,0.734425,-2.391257
0.770395,0.031336,0.378203,0.835978,0.607707,0.805868
0.609801,0.662744,0.841999,0.197837,0.034076,-1.415975
0.489705,0.930739,0.144763,0.978386,0.937501,-2.263967
0.961331,0.42892,0.298344,0.896088,0.828981,0.998054
0.666065,0.097249,0.433022,0.181525,0.43013,0.425891
0.322223,0.202148,0.775964,0.095667,0.056012,-0.690899
0.757269,0.598283,0.851756,0.780573,0.720049,-0.778671
0.495867,0.766814,0.28023,0.369543,0.47902,-1.552475
0.04252,0.524993,0.370204,0.036614,0.885092,-1.193442
0.828746,0.035842,0.780566,0.743479,0.812367,0.589219
0.738951,0.484877,0.016541,0.218451,0.817966,0.370238
0.117135,0.715079,0.422128,0.60944,0.773918,-1.928699
0.979642,0.561609,0.037784,0.526202,0.801291,0.935396
0.572423,0.532131,0.056916,0.770075,0.050898,-0.251069
0.90806,0.629949,0.184727,0.795324,0.251304,0.273913
0.368448,0.397163,0.077316,0.771259,0.039936,-0.279023
0.836631,0.181229,0.054003,0.546765,0.760899,1.247368
0.516132,0.137719,0.102656,0.415675,0.652634,0.373228
0.357802,0.639536,0.948474,0.966013,0.964621,-1.919449
0.333625,0.119443,0.177412,0.103812,0.265699,0.0024
0.579201,0.976492,0.867132,0.137666,0.242521,-3.056797
0.081764,0.771332,0.656093,0.076749,0.548942,-2.427584
0.203163,0.663041,0.445102,0.872997,0.080547,-1.681421
0.345511,0.997589,0.446198,0.223111,0.887097,-3.192991
0.986001,0.232283,0.699681,0.73884,0.79456,1.08285
0.095994,0.726024,0.281068,0.423997,0.087564,-1.843969
0.523013,0.023944,0.644463,0.123364,0.913573,-0.099098
0.651694,0.541401,0.926739,0.336164,0.15394,-0.956673
0.21858,0.797174,0.383248,0.007321,0.493763,-2.194155
0.761318,0.935054,0.871529,0.525041,0.925922,-2.335295
0.452182,0.546131,0.43962,0.400676,0.014938,-0.925461
0.998037,0.201931,0.987981,0.253006,0.114157,0.881848
0.154183,0.947066,0.395938,0.459824,0.890043,-3.039192
0.53144,0.293146,0.730741,0.380895,0.671565,-0.423688
0.401455,0.774707,0.5642,0.128678,0.418966,-2.042382
0.0291,0.924731,0.681088,0.455892,0.971071,-3.244776
0.952027,0.42086,0.376166,0.709635,0.741178,0.905175
0.036637,0.218078,0.162307,0.419104,0.037481,-0.302297
0.407829,0.353669,0.52478,0.232935,0.816801,-0.567378
0.249245,0.949387,0.426133,0.581547,0.195238,-3.005895
0.551169,0.199618,0.004862,0.473233,0.099815,0.48317
0.877649,0.787008,0.698618,0.776469,0.234112,-1.016228
0.298054,0.792519,0.058004,0.281765,0.595463,-1.764593
0.039228,0.448008,0.526381,0.415472,0.304591,-1.125438
0.181938,0.398483,0.422479,0.835572,0.730215,-0.832642
0.185682,0.587555,0.187135,0.650555,0.680265,-1.153841
0.685377,0.729877,0.099624,0.929494,0.548276,-0.758301
0.880263,0.104147,0.930228,0.896774,0.665078,0.586957
0.512892,0.84477,0.277883,0.482672,0.403472,-1.892676
0.331502,0.885619,0.955808,0.601732,0.881678,-3.088984
0.812585,0.584385,0.88648,0.632883,0.587142,-0.590412
0.501059,0.398663,0.989973,0.687614,0.008734,-0.96465
0.751572,0.52597,0.093119,0.736149,0.347499,0.206667
0.058174,0.830046,0.186237,0.446284,0.498916,-2.246397
0.903856,0.171676,0.602465,0.065681,0.967797,0.943026
0.133033,0.190321,0.701957,0.573299,0.617097,-0.775229
0.869857,0.108012,0.871203,0.256524,0.011822,0.607101
0.609889,0.188683,0.436593,0.296154,0.205295,0.200531
0.993584,0.460883,0.925781,0.516619,0.376115,0.411399
0.434888,0.156475,0.054188,0.327202,0.275081,0.250614
0.133531,0.146984,0.773509,0.220651,0.347305,-0.80266
0.133365,0.54102,0.976101,0.372185,0.92096,-1.818636
0.162265,0.145173,0.937385,0.822748,0.716661,-0.94795
0.929972,0.792946,0.65544,0.699119,0.163944,-0.812032
0.280669,0.446619,0.248987,0.623311,0.997195,-0.689844
0.738725,0.939543,0.218803,0.44527,0.400779,-1.775599
0.727688,0.107998,0.109264,0.062892,0.594133,0.914807
0.988312,0.962284,0.773911,0.866304,0.831659,-1.598359
0.014793,0.24919,0.209356,0.104014,0.148405,-0.395205
0.123301,0.795067,0.076613,0.143582,0.95162,-1.9426
0.214099,0.180226,0.506244,0.315067,0.283987,-0.512011
0.479928,0.425846,0.273864,0.023394,0.255024,-0.357237
0.956248,0.58907,0.712584,0.357249,0.300778,0.075229
0.584702,0.140745,0.490088,0.904128,0.258639,0.134237
0.852659,0.803064,0.906318,0.267095,0.450458,-1.386997
0.227035,0.397702,0.705289,0.780529,0.790039,-1.076701
0.829055,0.186071,0.141379,0.747937,0.877073,1.12942
0.578571,0.485121,0.740108,0.04314,0.910583,-0.776646
0.953445,0.337638,0.272017,0.361221,0.988334,1.204098
0.289952,0.917142,0.974487,0.688457,0.495559,-3.329789
0.450521,0.709762,0.044077,0.223533,0.417736,-1.149423
0.711802,0.176485,0.394628,0.272358,0.230708,0.525255
0.732384,0.794338,0.889142,0.451405,0.139298,-1.709286
0.935001,0.751607,0.602542,0.515018,0.909986,-0.548825
0.037206,0.10632,0.642241,0.990225,0.082029,-0.673384
0.203601,0.568972,0.901866,0.997049,0.442754,-1.790147
0.075956,0.6935,0.529208,0.656052,0.46426,-1.960495
0.852438,0.613168,0.564036,0.859356,0.861699,-0.23866
0.443349,0.946091,0.502421,0.702884,0.310915,-2.794568
0.394622,0.305255,0.904804,0.896655,0.030532,-0.872893
0.282134,0.61374,0.188248,0.199314,0.340067,-1.159079
0.818403,0.699185,0.089948,0.30835,0.301177,-0.216961
0.206669,0.422849,0.018973,0.106917,0.797091,-0.469955
0.838507,0.711345,0.321587,0.610238,0.385029,-0.433434
0.027968,0.735211,0.307149,0.55067,0.39211,-1.927189
0.527128,0.9516,0.616522,0.614187,0.456234,-2.777424
0.69149,0.714896,0.160472,0.164884,0.353898,-0.737386
0.870519,0.635929,0.112363,0.826435,0.474532,0.190026
0.682363,0.342295,0.887496,0.095379,0.673768,-0.307753
0.75809,0.969335,0.266009,0.302635,0.831521,-1.935438
0.190423,0.903437,0.394176,0.701718,0.877332,-2.770251
0.314545,0.059829,0.435384,0.711428,0.321119,-0.248245
0.607043,0.813718,0.581945,0.897462,0.459312,-1.831354
0.387555,0.204564,0.855521,0.708525,0.699409,-0.680663
0.573378,0.535321,0.821177,0.509636,0.354206,-1.023358
0.162619,0.450601,0.583606,0.398468,0.520993,-1.13984
0.269318,0.097796,0.659403,0.852254,0.228768,-0.543031
0.004908,0.926176,0.446845,0.678087,0.761617,-3.020203
0.956481,0.215054,0.329263,0.667266,0.78452,1.361702
0.640188,0.142935,0.687803,0.208787,0.906449,0.070585
0.827226,0.046497,0.722867,0.667147,0.791453,0.639251
0.051415,0.442504,0.87293,0.077209,0.599404,-1.455074
0.903486,0.315108,0.001201,0.54728,0.957416,1.333492
0.055724,0.987442,0.673142,0.376259,0.713892,-3.59206
0.340755,0.264239,0.191549,0.657014,0.519253,-0.168788
0.462505,0.240477,0.505829,0.800354,0.374883,-0.251496
0.868588,0.003892,0.103051,0.612776,0.247608,1.405796
0.224865,0.128577,0.363433,0.306978,0.295175,-0.311901
0.912285,0.315811,0.848946,0.294883,0.341433,0.516373
0.764433,0.019604,0.766256,0.186783,0.99699,0.401307
0.942063,0.307368,0.72029,0.634889,0.982979,0.771251
0.057138,0.046862,0.94072,0.81995,0.488604,-0.940779
0.865036,0.232536,0.204822,0.81881,0.489643,1.129533
0.452124,0.076761,0.516522,0.618885,0.622869,-0.125367
0.468948,0.843128,0.508954,0.40258,0.474078,-2.201724
0.097389,0.931231,0.187604,0.386372,0.251342,-2.770209
0.530236,0.256772,0.021579,0.962475,0.974963,0.342925
0.25723,0.13153,0.526438,0.601857,0.928895,-0.446004
0.776037,0.194855,0.084629,0.340288,0.492527,1.005931
0.42445,0.034248,0.065688,0.112545,0.046517,0.29111
0.331887,0.672063,0.11432,0.049891,0.428248,-1.249027
0.603934,0.471881,0.655908,0.804608,0.055315,-0.59445
0.063732,0.630463,0.284089,0.700098,0.837904,-1.468415
0.326101,0.906082,0.21573,0.095218,0.776211,-2.466001
0.632405,0.379749,0.44891,0.273716,0.240693,-0.081665
0.144731,0.24628,0.258261,0.378688,0.504424,-0.398328
0.496836,0.008768,0.902498,0.152312,0.641437,-0.409036
0.592307,0.302583,0.903598,0.818222,0.75559,-0.476613
0.233099,0.602552,0.633659,0.96201,0.903445,-1.614195
0.769406,0.830842,0.574984,0.365225,0.55446,-1.461909
0.662174,0.267452,0.533542,0.661776,0.219912,0.128815
0.097771,0.118421,0.780817,0.455543,0.333803,-0.80377
0.510339,0.721636,0.12777,0.029875,0.063264,-1.169154
0.887656,0.45893,0.565376,0.149237,0.939845,0.378641
0.850944,0.839121,0.820488,0.507054,0.614444,-1.48465
0.580197,0.908198,0.579499,0.298511,0.283877,-2.380712
0.911459,0.785877,0.873492,0.610267,0.085656,-1.064782
0.099284,0.71566,0.693724,0.726369,0.643145,-2.210515
0.07002,0.702669,0.763111,0.175515,0.426345,-2.234537
0.162285,0.426583,0.518666,0.033569,0.006668,-1.011913
0.933824,0.67053,0.598963,0.062388,0.847535,-0.20374
0.585602,0.07104,0.681971,0.009014,0.64509,-0.011252
0.288941,0.543711,0.718574,0.649613,0.196082,-1.438466
0.213292,0.142958,0.762437,0.262144,0.92306,-0.732761
0.76618,0.207249,0.735004,0.166392,0.068418,0.310205
0.681676,0.35302,0.127452,0.516939,0.386235,0.428043
0.188116,0.670735,0.383775,0.288132,0.361372,-1.662657
0.600141,0.866699,0.740308,0.475418,0.16393,-2.273471
0.483302,0.858334,0.741672,0.329758,0.732304,-2.484721
0.121268,0.945521,0.183102,0.571964,0.507288,-2.835722
0.588834,0.912711,0.352315,0.100892,0.77673,-2.157989
0.238363,0.456159,0.515701,0.674323,0.809009,-1.026309
0.053125,0.665365,0.649177,0.053529,0.051808,-1.971666
0.384792,0.53654,0.201658,0.546871,0.154904,-0.769154
0.816918,0.709236,0.801195,0.716371,0.879365,-0.975532
0.119798,0.077555,0.671197,0.958906,0.473626,-0.660538
0.439967,0.265825,0.782776,0.735717,0.981774,-0.607622
0.425347,0.437731,0.355743,0.805694,0.765673,-0.568729
0.479443,0.995922,0.480468,0.74896,0.84505,-2.99632
0.666811,0.629411,0.36735,0.701216,0.996408,-0.66655
0.768094,0.741031,0.962598,0.124528,0.501526,-1.430042
0.798864,0.849394,0.762279,0.715634,0.773296,-1.650319
0.517701,0.285563,0.453517,0.586003,0.492696,-0.162127
0.341891,0.753826,0.326695,0.362181,0.34138,-1.797675
0.846821,0.934721,0.946841,0.375665,0.753058,-2.133739
0.881609,0.953582,0.562571,0.510315,0.122389,-1.736056
0.939631,0.549717,0.966295,0.834528,0.267591,-0.107049
0.92684,0.317799,0.495541,0.615452,0.594486,0.919534
0.351471,0.663797,0.520595,0.715796,0.646895,-1.595409
0.421789,0.383102,0.738488,0.839735,0.817106,-0.822978
0.331255,0.115718,0.410751,0.793553,0.360844,-0.231463
0.777373,0.365975,0.043381,0.200015,0.107437,0.763422
0.603971,0.93127,0.422594,0.168429,0.728007,-2.294824
0.141722,0.435448,0.180508,0.554176,0.983728,-0.709183
0.099154,0.8107,0.590851,0.350052,0.906348,-2.542893
0.656804,0.320592,0.173199,0.838386,0.42086,0.381244
0.202487,0.846134,0.248473,0.658716,0.931084,-2.314301
0.483001,0.378253,0.665015,0.637514,0.083611,-0.627661
0.404842,0.007093,0.399027,0.635172,0.236603,-0.071384
0.456575,0.635099,0.935715,0.628499,0.58409,-1.728845
0.711442,0.455894,0.571634,0.080367,0.347635,-0.182852
0.869325,0.326649,0.946076,0.229784,0.976336,0.245278
0.916923,0.053129,0.566514,0.622004,0.375059,1.106511
0.22176,0.194788,0.866554,0.544938,0.880553,-0.882027
0.241411,0.104687,0.781655,0.580689,0.276805,-0.697974
0.050131,0.462937,0.121031,0.3595,0.502675,-0.758937
0.828198,0.807279,0.362992,0.597186,0.295151,-0.946266
0.416258,0.500993,0.79758,0.068958,0.765529,-1.204021
0.022806,0.243429,0.555173,0.398844,0.637425,-0.731906
0.182899,0.815286,0.789577,0.343176,0.132903,-2.716747
0.062446,0.637109,0.989073,0.095847,0.985,-2.198997
0.285259,0.074776,0.632081,0.506764,0.027188,-0.486111
0.007927,0.838124,0.445477,0.077815,0.280798,-2.552708
0.312971,0.414689,0.292634,0.802623,0.00827,-0.612633
0.229366,0.290917,0.929634,0.452874,0.021786,-1.078314
0.501651,0.571728,0.218252,0.251833,0.79215,-0.695564
0.122878,0.648474,0.804598,0.762126,0.861798,-2.035955
0.816957,0.408227,0.490132,0.90004,0.39189,0.344758
0.676241,0.50461,0.716613,0.593229,0.181097,-0.565903
0.018401,0.811394,0.706372,0.099557,0.013412,-2.680775
0.033984,0.681127,0.135445,0.591247,0.70036,-1.524936
0.189273,0.621701,0.115952,0.69656,0.140035,-1.203841
0.931132,0.066629,0.386823,0.059974,0.584091,1.333871
0.190534,0.293011,0.932309,0.731339,0.501348,-1.117269
0.192797,0.060402,0.011613,0.902704,0.496029,0.051784
0.271088,0.136001,0.733616,0.501847,0.305811,-0.642128
0.934993,0.330328,0.413519,0.560948,0.019096,1.007553
0.778196,0.793665,0.43347,0.650247,0.387571,-1.112003
0.47941,0.404045,0.898722,0.069251,0.845211,-0.928813
0.646923,0.669104,0.707915,0.700481,0.394407,-1.213999
0.718849,0.836072,0.039829,0.503471,0.364317,-1.103388
0.396379,0.325617,0.67302,0.171663,0.146829,-0.676865
0.975736,0.542543,0.563763,0.311099,0.253883,0.457299
0.466389,0.939403,0.40552,0.815298,0.102593,-2.61792
0.597244,0.784422,0.74785,0.081197,0.484602,-1.8804
0.337248,0.066493,0.924198,0.549894,0.943666,-0.70999
0.268555,0.077754,0.267626,0.747006,0.737973,-0.14152
0.387009,0.726085,0.041715,0.498509,0.594857,-1.323762
0.520441,0.587115,0.059128,0.478202,0.577766,-0.551522
0.457591,0.869167,0.048749,0.955486,0.118472,-1.896326
0.206554,0.840091,0.601109,0.277164,0.159259,-2.633041
0.67881,0.038578,0.200763,0.728346,0.49457,0.716337
0.955399,0.61416,0.980378,0.662644,0.704751,-0.286381
0.996806,0.6076,0.092015,0.808042,0.081623,0.787694
0.21626,0.773229,0.64593,0.626166,0.156553,-2.346041
0.782331,0.659632,0.07398,0.732132,0.800765,-0.155238
0.549348,0.553213,0.182749,0.055778,0.152953,-0.497316
0.769875,0.920548,0.211897,0.915619,0.744766,-1.568708
0.11865,0.151245,0.119842,0.015916,0.900126,-0.160311
0.76895,0.335366,0.882493,0.05609,0.879622,-0.037337
0.869809,0.501509,0.433572,0.081854,0.35331,0.32503
0.165207,0.876985,0.95993,0.974325,0.884917,-3.212651
0.881423,0.315394,0.298731,0.486229,0.921696,0.956663
0.215864,0.050682,0.780709,0.757891,0.524455,-0.69522
0.711206,0.020968,0.886464,0.230398,0.29933,0.123847
0.768759,0.705228,0.339913,0.240526,0.509872,-0.649972
0.891309,0.30613,0.798607,0.834942,0.953021,0.509108
0.97783,0.149701,0.77191,0.909813,0.82899,1.073162
0.810747,0.903691,0.57881,0.794607,0.799968,-1.714159
0.233743,0.002182,0.383,0.603104,0.372563,-0.273742
0.136447,0.860754,0.746686,0.50973,0.043002,-2.932144
0.21372,0.538458,0.808985,0.468595,0.275932,-1.587442
0.32505,0.317938,0.885084,0.888051,0.438353,-0.977022
0.219315,0.769782,0.197921,0.854514,0.267309,-1.879414
0.150821,0.248032,0.473335,0.550396,0.216402,-0.612401
0.808177,0.84083,0.301131,0.092447,0.006316,-1.115815
0.084024,0.333742,0.730089,0.686624,0.80462,-1.050121
0.831983,0.212613,0.58095,0.686906,0.632526,0.667829
0.690845,0.31835,0.615376,0.853298,0.586684,0.035118
0.017142,0.168767,0.701509,0.666357,0.704846,-0.786368
0.459799,0.562709,0.078164,0.093648,0.423666,-0.60526
0.020093,0.473883,0.302467,0.82338,0.282333,-0.975353
0.888655,0.961458,0.436352,0.608621,0.141131,-1.630141
0.760747,0.114137,0.711141,0.133752,0.912417,0.407251
0.666047,0.788111,0.582531,0.183247,0.807408,-1.558648
0.794581,0.386292,0.125449,0.734473,0.793558,0.689606
0.057302,0.883571,0.240602,0.746609,0.378345,-2.576125
0.48804,0.672055,0.900972,0.72573,0.85922,-1.77958
0.436826,0.00927,0.303377,0.840631,0.2262,0.077998
0.978308,0.870052,0.455944,0.586286,0.185011,-0.812744
0.409963,0.241578,0.985544,0.620435,0.596365,-0.824485
0.945228,0.064368,0.226854,0.828483,0.100343,1.547629
0.324095,0.278312,0.083954,0.987593,0.115312,-0.106251
0.421606,0.82219,0.276557,0.419162,0.042521,-1.949043
0.698448,0.204348,0.580371,0.951257,0.904063,0.270015
0.492633,0.846982,0.991312,0.535226,0.330463,-2.658072
0.299386,0.067713,0.510849,0.657561,0.50995,-0.34534
0.263319,0.209449,0.671209,0.064653,0.166032,-0.664143
0.175702,0.949561,0.899367,0.265104,0.959153,-3.542623
0.835236,0.256015,0.291318,0.390825,0.755237,0.90729
0.94759,0.673687,0.377792,0.966722,0.536064,0.056501
0.864416,0.60152,0.812899,0.973523,0.144204,-0.403947
0.342646,0.949271,0.234377,0.661588,0.023052,-2.702912
0.157698,0.475317,0.882875,0.955497,0.304211,-1.510917
0.299679,0.333299,0.221737,0.716244,0.774226,-0.375386
0.495411,0.561976,0.755934,0.948847,0.997291,-1.212521
0.651653,0.648343,0.763486,0.771039,0.165992,-1.175226
0.686957,0.391655,0.691093,0.588389,0.783535,-0.207453
0.266152,0.312283,0.805651,0.955343,0.260177,-0.956538
0.719118,0.151233,0.750068,0.75579,0.170671,0.215578
0.707064,0.797144,0.621739,0.179514,0.355202,-1.528173
0.643975,0.443922,0.898517,0.282457,0.786521,-0.660309
0.70434,0.205918,0.384333,0.335903,0.988143,0.48065
0.676934,0.288984,0.076208,0.71344,0.709267,0.589735
0.527622,0.763362,0.324811,0.430237,0.714653,-1.516206
0.390948,0.369024,0.654835,0.46904,0.806036,-0.757689
0.380212,0.086896,0.207773,0.4966,0.041849,0.058697
0.159634,0.873005,0.591822,0.664112,0.397182,-2.827271
0.116318,0.117525,0.61778,0.945351,0.45675,-0.632156
0.331253,0.999605,0.967681,0.453634,0.524951,-3.745852
0.469119,0.931971,0.990957,0.027953,0.893151,-3.156522
0.422811,0.356864,0.268941,0.161836,0.007238,-0.293459
0.920092,0.662788,0.298723,0.853519,0.854537,0.07655
0.776641,0.777604,0.257118,0.543832,0.699371,-0.864777
0.779966,0.963302,0.009693,0.78945,0.979554,-1.57685
0.192414,0.951,0.008569,0.324262,0.571705,-2.647723
0.754963,0.86178,0.200645,0.7567,0.147394,-1.288699
0.559669,0.312635,0.385468,0.986021,0.39405,-0.05223
0.583558,0.150707,0.068952,0.475877,0.399368,0.543991
0.197461,0.729795,0.922587,0.551027,0.75835,-2.442408
0.42162,0.301772,0.305267,0.923573,0.453854,-0.222939
0.63907,0.135505,0.709521,0.539359,0.580411,0.052217
0.778459,0.137709,0.833378,0.362189,0.447076,0.321727
0.864827,0.701676,0.087706,0.226643,0.015055,-0.068901
0.542116,0.434166,0.908518,0.257415,0.602106,-0.88624
0.321756,0.774691,0.843751,0.883728,0.264807,-2.437136
0.136423,0.277048,0.909034,0.094772,0.751515,-1.102077
0.515157,0.32994,0.495717,0.597279,0.131583,-0.291525
0.110264,0.325261,0.860091,0.652843,0.281895,-1.153159
0.007366,0.417424,0.371019,0.082759,0.378124,-0.893638
0.534567,0.290465,0.621116,0.241633,0.975772,-0.302703
0.509244,0.078938,0.55032,0.238339,0.258695,-0.050354
0.866492,0.562504,0.158228,0.028679,0.070943,0.394158
0.549756,0.707024,0.691347,0.003684,0.627568,-1.58653
0.402683,0.302932,0.644289,0.065062,0.39021,-0.595285
0.310861,0.303367,0.992981,0.91351,0.222647,-1.075805
0.882295,0.773894,0.59592,0.403305,0.694698,-0.835765
0.424536,0.67446,0.559699,0.932704,0.387444,-1.563929
0.091667,0.643041,0.510443,0.637509,0.13886,-1.734144
0.354875,0.197897,0.57879,0.166027,0.177227,-0.444408
0.670136,0.437937,0.726029,0.864224,0.34012,-0.403231
0.892756,0.404621,0.630292,0.617708,0.487973,0.472579
0.502817,0.849206,0.543104,0.984933,0.684432,-2.200909
0.938554,0.579969,0.167988,0.679159,0.24582,0.584686
0.721513,0.787523,0.140335,0.175138,0.962363,-0.95975
0.258068,0.796575,0.497844,0.619607,0.449654,-2.26824
0.107777,0.77534,0.948391,0.411561,0.738493,-2.728616
0.089361,0.990534,0.149825,0.29549,0.822598,-3.077325
0.619124,0.64334,0.941334,0.061723,0.297653,-1.416364
0.128145,0.692153,0.305233,0.159195,0.305425,-1.709617
0.43523,0.5501,0.629304,0.536011,0.96091,-1.158285
0.504105,0.965687,0.272631,0.593313,0.624787,-2.56204
0.768416,0.950884,0.325648,0.921349,0.726318,-1.857263
0.310894,0.718462,0.972405,0.608371,0.653829,-2.327657
0.202939,0.410344,0.783337,0.850931,0.846416,-1.206115
0.202174,0.35653,0.01746,0.083556,0.417065,-0.317052
0.349528,0.639888,0.394172,0.812395,0.216816,-1.378202
0.601957,0.417473,0.49299,0.39273,0.99364,-0.291135
0.532555,0.102309,0.492776,0.806811,0.506238,0.043052
0.489704,0.255284,0.62239,0.411885,0.564486,-0.338279
0.302517,0.175944,0.656653,0.095356,0.324812,-0.566488
0.25223,0.619631,0.542898,0.346924,0.703869,-1.567486
0.099639,0.623141,0.322732,0.515317,0.498974,-1.467791
0.191839,0.422572,0.74055,0.428212,0.211942,-1.202647
0.026913,0.83132,0.207169,0.020836,0.620731,-2.279
