@relation 'if(A1 == 0 ||  A2 == 0) then R=5*A1 + A2 else if(A1 == 0 ||  A2 == 1) then //R=A1 - 4*A2 else if(A1 == 1 ||  A2 == 0) then //R=2*A1 + 8*A2 else if(A1 == 1 ||  A2 == 1) then R=-2*A1 - 3*A2 '

@attribute A1 numeric
@attribute A2 numeric
@attribute A3 {0,1}
@attribute A4 {0,1}
@attribute A5 numeric
@attribute class numeric

@data
0.054792,0.998775,0,0,0.903514,1.272735
0.992276,0.000795,1,1,0.183296,-1.986937
0.812212,0.770116,1,1,0.950331,-3.934771
0.91384,0.085215,0,0,0.13937,4.654416
0.283509,0.508754,0,1,0.242169,-1.751505
0.816721,0.283385,1,0,0.198191,3.900524
0.874942,0.752468,1,0,0.730339,7.769627
0.188585,0.579131,0,0,0.796459,1.522054
0.286597,0.608738,0,1,0.713394,-2.148354
0.728005,0.498785,1,0,0.514077,5.446289
0.455294,0.027901,0,0,0.448952,2.304373
0.711545,0.043987,0,1,0.766969,0.535596
0.530912,0.4805,1,0,0.259094,4.905825
0.111165,0.350191,0,0,0.955037,0.906015
0.870751,0.577424,1,0,0.011974,6.36089
0.136891,0.264028,0,1,0.901159,-0.919221
0.277743,0.846088,1,0,0.991217,7.324192
0.587669,0.802335,0,0,0.693627,3.740678
0.480975,0.145135,0,0,0.256865,2.55001
0.018081,0.521527,1,1,0.372437,-1.600744
0.076335,0.64293,1,0,0.603271,5.296108
0.130612,0.02495,1,0,0.421061,0.460828
0.179137,0.058889,0,1,0.029916,-0.056419
0.920681,0.208007,0,0,0.459454,4.811412
0.960691,0.956589,1,1,0.363073,-4.79115
0.201512,0.879297,1,1,0.428919,-3.040916
0.071344,0.347256,0,1,0.855371,-1.317679
0.062722,0.297067,0,0,0.541046,0.610677
0.921117,0.103163,0,0,0.505272,4.708749
0.243069,0.07338,0,1,0.285381,-0.050451
0.57626,0.662456,1,1,0.691268,-3.139889
0.075256,0.176043,0,0,0.385984,0.552324
0.019774,0.027736,0,0,0.921233,0.126608
0.667949,0.206226,1,1,0.125915,-1.954577
0.052975,0.996475,0,0,0.924014,1.261352
0.984599,0.256587,1,1,0.359502,-2.738959
0.723654,0.115964,1,1,0.529264,-1.795202
0.94555,0.922572,1,1,0.571517,-4.658817
0.847422,0.811364,0,0,0.317184,5.048476
0.182762,0.113316,1,0,0.864868,1.272049
0.638714,0.102789,1,1,0.599742,-1.585794
0.506856,0.306526,1,0,0.937007,3.46592
0.336097,0.994769,1,1,0.099732,-3.656502
0.973875,0.635083,0,1,0.190818,-1.566455
0.845521,0.00542,0,0,0.607568,4.233027
0.961944,0.45625,0,0,0.69755,5.265971
0.140581,0.998015,0,0,0.75484,1.700919
0.261933,0.81499,1,0,0.94443,7.043787
0.459611,0.907174,0,0,0.888453,3.205231
0.555317,0.901447,0,0,0.143484,3.678035
0.18733,0.616618,0,1,0.352772,-2.279141
0.079004,0.353119,0,1,0.414094,-1.333472
0.868851,0.974381,1,0,0.485926,9.532751
0.871205,0.151389,0,1,0.771712,0.265648
0.694433,0.13188,1,0,0.459673,2.443903
0.943052,0.200067,1,1,0.528481,-2.486305
0.335466,0.300529,0,0,0.092526,1.977861
0.544088,0.193471,0,1,0.236305,-0.229795
0.480503,0.947271,0,0,0.74889,3.349784
0.480842,0.529725,1,1,0.55499,-2.550859
0.291993,0.039933,0,0,0.911498,1.499896
0.12916,0.200744,0,1,0.611662,-0.673817
0.210605,0.424573,1,0,0.442431,3.817794
0.353912,0.396324,1,1,0.314919,-1.896795
0.708239,0.817677,0,0,0.594438,4.358873
0.34307,0.051607,1,1,0.308448,-0.840961
0.320098,0.352327,0,0,0.617382,1.952817
0.284401,0.503646,0,0,0.482652,1.925652
0.360491,0.583195,0,0,0.145634,2.385649
0.597221,0.515807,1,0,0.225733,5.3209
0.389481,0.36288,1,0,0.225562,3.682006
0.892557,0.093383,1,1,0.482442,-2.065264
0.694496,0.911814,0,0,0.82552,4.384293
0.11407,0.118144,0,0,0.622133,0.688496
0.681841,0.654406,0,0,0.394465,4.063612
0.129025,0.944987,0,0,0.598905,1.590111
0.240404,0.251711,1,0,0.633438,2.494496
0.941264,0.754727,1,0,0.744447,7.92034
0.399189,0.570519,0,1,0.203467,-1.882888
0.312584,0.870945,0,0,0.176148,2.433865
0.210665,0.763178,1,0,0.904064,6.526754
0.859133,0.106374,0,0,0.464188,4.402037
0.964974,0.942691,1,0,0.66154,9.471476
0.167758,0.889286,1,0,0.195458,7.449802
0.991005,0.202726,1,0,0.912171,3.603818
0.513975,0.769723,1,0,0.040555,7.185737
0.297291,0.609412,0,1,0.051163,-2.140357
0.796785,0.459202,0,1,0.092806,-1.040022
0.719938,0.766501,1,0,0.147019,7.571883
0.102714,0.80883,0,0,0.652843,1.3224
0.600743,0.191131,0,1,0.147876,-0.16378
0.21671,0.776036,1,0,0.404932,6.641708
0.043889,0.925625,1,1,0.090508,-2.864653
0.583938,0.118533,1,1,0.525904,-1.523474
0.674704,0.021257,0,1,0.075869,0.589676
0.944915,0.138483,1,0,0.716579,2.997692
0.43284,0.060507,0,1,0.912325,0.190814
0.695998,0.585566,1,1,0.309236,-3.148693
0.111631,0.111073,0,1,0.717243,-0.33266
0.125172,0.823702,0,1,0.421477,-3.169634
0.145521,0.131815,1,1,0.480693,-0.686487
0.024738,0.534401,0,1,0.8634,-2.112867
0.041376,0.160174,1,0,0.656062,1.364143
0.851363,0.735143,1,1,0.005978,-3.908157
0.043514,0.712744,1,1,0.478894,-2.225261
0.981617,0.352003,0,1,0.756906,-0.426397
0.265862,0.914116,0,1,0.608017,-3.390602
0.667287,0.323245,0,0,0.91676,3.659683
0.970254,0.450332,1,0,0.215619,5.543165
0.827373,0.499175,1,0,0.582357,5.648145
0.723255,0.617209,1,1,0.162525,-3.298136
0.698514,0.920743,0,0,0.582834,4.413314
0.333734,0.423041,0,1,0.921292,-1.358432
0.807069,0.335892,0,0,0.662563,4.371236
0.221721,0.910964,1,1,0.446303,-3.176334
0.506046,0.68221,0,0,0.827108,3.212438
0.860853,0.917454,0,1,0.932857,-2.808961
0.049248,0.314005,0,0,0.835502,0.560244
0.290086,0.287476,1,1,0.005921,-1.442599
0.541568,0.771534,1,0,0.724058,7.25541
0.226688,0.858848,1,1,0.186133,-3.02992
0.125112,0.122898,0,1,0.781406,-0.36648
0.806203,0.122054,0,1,0.801596,0.317987
0.030382,0.301379,0,0,0.937594,0.453289
0.403548,0.498601,1,0,0.857679,4.795909
0.063036,0.312204,0,0,0.785931,0.627385
0.783549,0.380725,1,0,0.705423,4.612896
0.21062,0.795303,0,0,0.706992,1.848402
0.122568,0.985763,0,1,0.82723,-3.820485
0.16941,0.760358,0,1,0.920277,-2.872024
0.322539,0.32575,0,0,0.304512,1.938444
0.116172,0.616046,1,0,0.938829,5.160709
0.794654,0.130811,1,0,0.867095,2.635794
0.218686,0.108788,1,0,0.362282,1.307677
0.265302,0.926102,0,1,0.122933,-3.439105
0.505758,0.882582,1,0,0.309097,8.072175
0.597976,0.006522,1,1,0.106531,-1.215517
0.443721,0.938739,1,1,0.981935,-3.703659
0.531115,0.219875,0,0,0.59613,2.875449
0.111888,0.883933,0,0,0.882264,1.443374
0.205787,0.024051,0,0,0.366942,1.052984
0.281856,0.031227,0,0,0.370423,1.440506
0.454419,0.571902,0,1,0.257425,-1.833188
0.110983,0.889274,1,0,0.512801,7.336155
0.801206,0.771717,1,0,0.417866,7.776145
0.012902,0.520318,0,0,0.203721,0.584826
0.698332,0.622374,1,1,0.628464,-3.263786
0.599719,0.551779,1,1,0.209761,-2.854777
0.604709,0.209674,0,0,0.064052,3.23322
0.26206,0.125942,0,0,0.199923,1.436242
0.473791,0.731079,0,0,0.243932,3.100036
0.902712,0.807713,0,0,0.716254,5.321274
0.125411,0.775549,0,1,0.240544,-2.976784
0.834013,0.934628,0,0,0.953904,5.104693
0.857925,0.886869,1,0,0.085599,8.810804
0.732912,0.282636,0,0,0.783236,3.947194
0.738832,0.574285,1,1,0.96553,-3.200519
0.493804,0.38508,1,0,0.613588,4.068251
0.975004,0.373304,1,1,0.451716,-3.069921
0.578662,0.733205,1,1,0.000789,-3.35694
0.991696,0.099877,0,0,0.079822,5.058358
0.115806,0.210191,1,0,0.698985,1.913142
0.679274,0.958915,0,1,0.945034,-3.156387
0.200131,0.975897,1,0,0.590133,8.207435
0.238404,0.867293,0,1,0.187179,-3.230769
0.083993,0.088095,0,0,0.358357,0.508058
0.161217,0.014353,0,0,0.826161,0.820438
0.78288,0.08306,0,0,0.255868,3.997461
0.824169,0.919853,0,1,0.101292,-2.855244
0.944872,0.66208,1,0,0.005247,7.186387
0.587247,0.748712,0,1,0.448745,-2.407599
0.117617,0.362101,1,1,0.050531,-1.321537
0.046431,0.420448,1,1,0.403098,-1.354205
0.088891,0.402662,1,1,0.58582,-1.385767
0.477594,0.703595,0,0,0.868894,3.091566
0.152721,0.775162,0,1,0.212285,-2.947925
0.548975,0.434425,0,1,0.416195,-1.188723
0.666735,0.504828,0,0,0.687818,3.838502
0.028091,0.746068,0,0,0.003513,0.886525
0.39992,0.004529,1,1,0.10165,-0.813428
0.632335,0.567628,0,1,0.01848,-1.638176
0.033918,0.639472,1,1,0.320654,-1.986252
0.988803,0.060375,0,1,0.900697,0.747301
0.963532,0.323108,0,0,0.684426,5.140769
0.19935,0.334979,0,0,0.224722,1.331731
0.760168,0.910227,0,0,0.470544,4.711066
0.025927,0.053399,0,1,0.780042,-0.187667
0.409984,0.789638,0,1,0.485547,-2.748566
0.69641,0.003169,1,1,0.397661,-1.402327
0.639562,0.805416,1,0,0.465252,7.722455
0.713118,0.660069,1,0,0.501721,6.706789
0.296839,0.054941,1,0,0.572343,1.033206
0.458725,0.175425,1,1,0.2743,-1.443724
0.193022,0.27954,0,0,0.769948,1.244648
0.424345,0.262528,0,1,0.0304,-0.625766
0.939382,0.238345,1,0,0.915775,3.785522
0.322083,0.567007,0,0,0.729418,2.177424
0.866683,0.349711,0,1,0.078823,-0.532159
0.432658,0.320584,0,0,0.273533,2.483875
0.907818,0.912503,1,0,0.424446,9.11566
0.223909,0.256972,0,0,0.339928,1.376518
0.497833,0.749666,1,0,0.466543,6.992997
0.457665,0.851087,0,0,0.393314,3.139413
0.819463,0.22022,1,1,0.048793,-2.299586
0.783026,0.194928,1,1,0.361581,-2.150834
0.644505,0.247478,1,0,0.919255,3.268835
0.749296,0.090097,1,1,0.317539,-1.768881
0.217817,0.53846,1,0,0.611577,4.743312
0.520386,0.890913,0,1,0.683566,-3.043265
0.055508,0.202778,0,1,0.77681,-0.755605
0.546373,0.024287,0,0,0.706849,2.756154
0.714206,0.902591,1,0,0.435908,8.649137
0.462141,0.02219,1,0,0.686972,1.101805
0.894556,0.81533,1,1,0.486009,-4.235103
0.405755,0.986804,0,0,0.074309,3.01558
0.107732,0.608004,1,1,0.41326,-2.039478
0.351752,0.152668,1,1,0.699625,-1.161508
0.325351,0.298974,0,0,0.589088,1.925729
0.461274,0.177841,1,1,0.098008,-1.456072
0.895548,0.016608,1,0,0.881523,1.923961
0.589465,0.878819,0,1,0.9127,-2.925812
0.71386,0.903471,1,0,0.052341,8.655484
0.141448,0.79147,0,1,0.418328,-3.024432
0.437998,0.612289,0,0,0.566897,2.802281
0.315328,0.490389,0,1,0.203587,-1.646226
0.009728,0.301472,1,1,0.876681,-0.923873
0.250885,0.407831,0,0,0.368773,1.662257
0.051993,0.772297,1,0,0.883481,6.282364
0.755998,0.664837,0,0,0.294859,4.444828
0.830641,0.358859,1,1,0.425109,-2.737858
0.602564,0.443547,1,1,0.152712,-2.535769
0.470987,0.550604,0,1,0.080704,-1.731429
0.065981,0.801392,0,1,0.070779,-3.139586
0.391644,0.713871,0,0,0.051458,2.672089
0.57661,0.743283,1,1,0.948129,-3.383069
0.431245,0.004628,1,0,0.081281,0.899517
0.410516,0.343724,0,1,0.67064,-0.964382
0.695836,0.903961,0,1,0.42048,-2.920009
0.075955,0.841658,0,1,0.298427,-3.290678
0.621594,0.238347,0,0,0.361155,3.346318
0.960177,0.839713,0,0,0.182336,5.640597
0.333505,0.999025,1,1,0.371216,-3.664084
0.350214,0.027248,1,1,0.929601,-0.782172
0.867686,0.382634,1,1,0.887951,-2.883275
0.796379,0.542383,0,0,0.369906,4.524279
0.823695,0.82562,1,1,0.293782,-4.124249
0.066344,0.099217,1,1,0.82252,-0.43034
0.211788,0.187798,0,1,0.955723,-0.539403
0.462304,0.068055,1,1,0.885395,-1.128773
0.675371,0.899043,0,1,0.764107,-2.9208
0.818147,0.622155,0,1,0.963826,-1.670474
0.495452,0.76361,0,0,0.731351,3.240868
0.035379,0.99589,0,0,0.83825,1.172784
0.244736,0.118574,1,0,0.611816,1.438068
0.986381,0.555968,1,1,0.699917,-3.640666
0.154913,0.268751,1,0,0.461697,2.459831
0.145296,0.317415,1,0,0.424526,2.82991
0.020948,0.125963,1,1,0.683393,-0.419785
0.487226,0.365236,0,0,0.025701,2.801364
0.197899,0.024425,1,0,0.580703,0.591195
0.315644,0.325318,1,1,0.553575,-1.607242
0.184361,0.978167,1,0,0.305878,8.194057
0.479093,0.096227,1,1,0.453307,-1.246866
0.745519,0.606013,0,1,0.401865,-1.678533
0.367588,0.867668,0,0,0.051462,2.70561
0.149632,0.442621,1,1,0.855816,-1.627126
0.536221,0.449782,1,1,0.325637,-2.421787
0.094245,0.951975,1,0,0.684109,7.804292
0.390647,0.88691,1,1,0.068218,-3.442024
0.330387,0.786757,1,1,0.893797,-3.021045
0.142244,0.574609,1,0,0.565646,4.881357
0.980499,0.420821,1,0,0.117819,5.327567
0.958428,0.812399,1,0,0.770133,8.41605
0.542861,0.403245,0,1,0.036869,-1.070118
0.607882,0.158027,1,1,0.884446,-1.689845
0.614156,0.024816,1,1,0.69286,-1.302759
0.846337,0.680879,0,0,0.258656,4.912565
0.302797,0.988384,1,1,0.109259,-3.570745
0.674147,0.400015,1,0,0.40981,4.548411
0.087329,0.773192,1,0,0.9817,6.360194
0.493585,0.82125,0,0,0.924051,3.289173
0.763077,0.273317,0,1,0.136243,-0.330192
0.125915,0.621442,1,1,0.541391,-2.116156
0.96107,0.16799,0,1,0.598291,0.28911
0.843433,0.558123,1,0,0.114831,6.151853
0.188974,0.496204,0,0,0.426698,1.441074
0.710452,0.578667,0,0,0.589928,4.130928
0.185171,0.412246,1,1,0.47713,-1.607081
0.993485,0.663069,1,0,0.083074,7.291524
0.673557,0.898221,0,1,0.326735,-2.919328
0.531464,0.034205,0,1,0.414945,0.394643
0.015036,0.813105,0,1,0.156998,-3.237382
0.291901,0.213139,1,1,0.651104,-1.22322
0.257714,0.527235,0,0,0.220038,1.815805
0.871446,0.766972,1,1,0.83894,-4.043807
0.254636,0.191534,0,0,0.950134,1.464713
0.125796,0.103153,1,1,0.936573,-0.561051
0.737421,0.540215,1,1,0.999891,-3.095487
0.083613,0.995648,1,0,0.085763,8.132406
0.975842,0.845666,0,1,0.730156,-2.406824
0.66466,0.701403,1,1,0.770898,-3.433529
0.215285,0.008939,1,0,0.543567,0.502081
0.789391,0.134986,0,1,0.866881,0.249447
0.841979,0.756397,1,1,0.080823,-3.953151
0.244504,0.037846,1,0,0.150044,0.791774
0.884072,0.953257,1,1,0.68168,-4.627915
0.118447,0.907442,1,0,0.02143,7.496433
0.297226,0.271722,0,0,0.712766,1.757851
0.907536,0.469512,0,0,0.167038,5.007194
0.616826,0.952174,0,0,0.773221,4.036304
0.135443,0.091276,1,1,0.804461,-0.544715
0.173521,0.460391,1,0,0.376627,4.030172
0.847508,0.979788,0,0,0.392189,5.217327
0.681368,0.215217,1,0,0.271466,3.084472
0.911202,0.601327,0,1,0.012488,-1.494104
0.712944,0.685825,1,1,0.978563,-3.483362
0.152502,0.136365,0,1,0.589828,-0.392958
0.296359,0.435049,1,1,0.596566,-1.897865
0.915666,0.169949,0,0,0.136433,4.748279
0.606054,0.717808,0,1,0.23785,-2.265176
0.284756,0.257098,1,0,0.989501,2.6263
0.801795,0.087006,0,1,0.217564,0.453773
0.536035,0.623133,0,0,0.639294,3.303308
0.405474,0.872369,1,0,0.016414,7.789898
0.191229,0.513656,1,0,0.064898,4.491705
0.928698,0.092209,0,1,0.08975,0.559863
0.555685,0.630628,1,0,0.269318,6.156392
0.589042,0.249322,0,1,0.396332,-0.408244
0.798976,0.539757,1,1,0.91538,-3.217222
0.020937,0.918148,1,0,0.492662,7.387058
0.367939,0.848913,1,1,0.039229,-3.282618
0.618144,0.12231,0,0,0.683949,3.213029
0.915988,0.603975,1,0,0.892854,6.663774
0.086539,0.254081,0,1,0.869719,-0.929783
0.543506,0.572171,0,0,0.127981,3.2897
0.564372,0.9278,1,0,0.778006,8.551144
0.231004,0.556483,1,0,0.070817,4.913877
0.236499,0.368341,1,1,0.482392,-1.578021
0.121351,0.358937,1,0,0.49379,3.114196
0.261457,0.097315,1,1,0.754229,-0.814859
0.184925,0.564785,1,0,0.512752,4.888132
0.406006,0.130622,0,0,0.55996,2.160651
0.650033,0.610896,0,1,0.425625,-1.793549
0.479449,0.181298,0,0,0.090121,2.578543
0.971767,0.115391,1,1,0.063672,-2.289706
0.246199,0.464516,1,1,0.15033,-1.885945
0.569963,0.745343,1,1,0.605105,-3.375955
0.314407,0.323365,1,0,0.681222,3.215732
0.818751,0.876566,0,1,0.561435,-2.687511
0.723938,0.684085,1,0,0.058072,6.920554
0.996816,0.424101,1,0,0.501704,5.38644
0.839422,0.160277,0,1,0.683916,0.198315
0.992929,0.791684,0,1,0.94358,-2.173808
0.272775,0.762946,0,0,0.0927,2.126821
0.342282,0.27923,0,0,0.081387,1.990642
0.071549,0.645847,1,1,0.259873,-2.080637
0.685865,0.203394,1,1,0.710767,-1.98191
0.3002,0.085348,1,1,0.343435,-0.856444
0.490555,0.709669,1,0,0.872306,6.658459
0.474302,0.126074,1,0,0.493531,1.957197
0.038255,0.8957,1,1,0.599517,-2.76361
0.474416,0.635927,1,0,0.346073,6.036248
0.43747,0.612959,1,0,0.400873,5.778611
0.536621,0.22816,0,0,0.106546,2.911265
0.082949,0.684258,1,1,0.114789,-2.218674
0.488299,0.898326,0,0,0.813254,3.339821
0.393897,0.36252,1,1,0.887532,-1.875353
0.44678,0.767661,1,1,0.101929,-3.196543
0.307701,0.58456,1,0,0.777052,5.291885
0.92888,0.952558,0,1,0.06134,-2.881351
0.355981,0.94346,1,1,0.873774,-3.542342
0.513494,0.925878,1,0,0.135627,8.434012
0.868074,0.643376,0,0,0.548829,4.983748
0.467577,0.387008,1,1,0.385277,-2.096176
0.05206,0.918712,0,0,0.140396,1.179014
0.776502,0.403706,0,0,0.234612,4.286215
0.21628,0.230721,1,1,0.922329,-1.124724
0.82959,0.67316,1,1,0.407232,-3.678661
0.989547,0.812316,0,1,0.871762,-2.259716
0.195223,0.118481,1,1,0.458048,-0.74589
0.053328,0.957792,1,0,0.572602,7.768991
0.900277,0.58964,0,0,0.855446,5.091023
0.044807,0.567955,0,0,0.521781,0.791989
0.906594,0.276998,0,0,0.231921,4.809966
0.059719,0.410703,0,0,0.309787,0.709298
0.881986,0.126865,0,0,0.31668,4.536795
0.665026,0.968407,0,1,0.244533,-3.208601
0.301994,0.330712,0,1,0.377549,-1.020854
0.814013,0.570559,0,1,0.299325,-1.468224
0.626753,0.054597,0,0,0.248779,3.188363
0.283302,0.285332,1,1,0.065993,-1.4226
0.088223,0.398231,0,0,0.300682,0.839344
0.668956,0.127278,1,1,0.16068,-1.719744
0.138414,0.991894,0,1,0.939289,-3.829163
0.986655,0.968898,1,1,0.192973,-4.880006
0.068738,0.225567,0,0,0.410419,0.569256
0.121446,0.887756,1,1,0.602884,-2.906162
0.762111,0.382457,1,1,0.151756,-2.671594
0.821393,0.882996,1,0,0.981426,8.706758
0.108962,0.646212,0,1,0.596002,-2.475885
0.385491,0.128397,0,0,0.709399,2.055854
0.759835,0.24807,1,0,0.913205,3.504235
0.371235,0.444352,1,1,0.118458,-2.075527
0.633195,0.800962,0,0,0.50453,3.966936
0.456375,0.047645,1,0,0.845077,1.293907
0.807553,0.968833,0,1,0.264498,-3.06778
0.40083,0.032644,0,1,0.510876,0.270255
0.040752,0.081499,1,1,0.433982,-0.326001
0.939638,0.436143,1,1,0.424648,-3.187704
0.442634,0.621093,0,0,0.81967,2.834262
0.420774,0.203742,1,1,0.217825,-1.452775
0.625217,0.87211,0,1,0.883427,-2.863224
0.31006,0.300234,1,1,0.454979,-1.520824
0.639718,0.59247,1,1,0.661003,-3.056847
0.999971,0.559517,1,0,0.516049,6.47608
0.933234,0.680516,1,0,0.186128,7.310596
0.063688,0.448984,1,1,0.842493,-1.474329
0.498806,0.288098,1,0,0.433523,3.302392
0.527135,0.605155,1,0,0.843534,5.895509
0.008078,0.171628,0,1,0.191258,-0.678433
0.430047,0.985547,1,0,0.942435,8.744468
0.491293,0.743157,1,0,0.495746,6.927839
0.905497,0.558749,1,0,0.930766,6.280989
0.628238,0.947166,1,0,0.65625,8.833807
0.922046,0.230612,0,1,0.718323,-0.000403
0.827812,0.864046,0,1,0.632955,-2.628373
0.3532,0.86796,1,0,0.898564,7.650079
0.472587,0.649414,1,0,0.864336,6.140486
0.017657,0.848848,0,0,0.177742,0.937134
0.286178,0.833969,0,1,0.144901,-3.049699
0.076663,0.134806,1,1,0.47743,-0.557743
0.121208,0.108983,1,0,0.990623,1.114279
0.690338,0.848644,0,1,0.454749,-2.70424
0.268377,0.938465,0,1,0.081779,-3.485483
0.085094,0.252228,1,0,0.785571,2.188011
0.934768,0.804328,0,1,0.905092,-2.282546
0.334229,0.681146,1,1,0.019525,-2.711896
0.942481,0.69239,1,1,0.020477,-3.962133
0.82163,0.81482,1,0,0.291253,8.161818
0.145342,0.854841,1,1,0.42219,-2.855206
0.865545,0.876478,1,0,0.012473,8.742914
0.068503,0.68207,1,0,0.0475,5.593563
0.600002,0.281177,1,1,0.679828,-2.043533
0.937906,0.129699,1,1,0.48423,-2.264909
0.423151,0.523214,1,1,0.62286,-2.415944
0.506637,0.974825,0,1,0.545654,-3.392663
0.055393,0.936599,1,1,0.346802,-2.920583
0.904234,0.821269,1,0,0.399601,8.378619
0.139187,0.421567,1,0,0.761162,3.650914
0.462006,0.292809,1,0,0.968479,3.266488
0.944098,0.43243,1,0,0.145499,5.347635
0.009732,0.004691,1,1,0.046836,-0.033537
0.9047,0.921445,0,0,0.009654,5.444946
0.231917,0.399053,1,1,0.029584,-1.660991
0.65885,0.562082,0,0,0.831377,3.856331
0.128794,0.284385,1,1,0.90185,-1.110743
0.915581,0.293414,0,0,0.977356,4.871319
0.589827,0.300855,1,1,0.633454,-2.082219
0.765132,0.973869,0,0,0.364761,4.799529
0.275521,0.613572,0,0,0.848244,1.991178
0.050733,0.973799,1,0,0.733336,7.891857
0.964614,0.939136,0,0,0.429959,5.762205
0.708536,0.717026,0,0,0.859758,4.259705
0.884228,0.764495,1,0,0.989305,7.884419
0.807216,0.174545,1,0,0.946437,3.010788
0.254413,0.002069,1,1,0.086714,-0.515033
0.594195,0.869856,1,1,0.499312,-3.797956
0.877901,0.724896,1,1,0.095427,-3.930491
0.59625,0.154132,1,0,0.719869,2.425554
0.451199,0.377331,1,0,0.241606,3.921043
0.596552,0.007715,0,1,0.174862,0.565692
0.802862,0.500376,0,1,0.891911,-1.198643
0.68927,0.907764,0,0,0.8757,4.354116
0.245458,0.539483,0,1,0.622196,-1.912474
0.121196,0.933612,1,1,0.953795,-3.043228
0.004137,0.41265,0,1,0.119701,-1.646464
0.994874,0.15319,0,0,0.61713,5.127559
0.429705,0.857521,0,0,0.999409,3.006044
0.310227,0.915454,1,0,0.728818,7.944087
0.66859,0.000286,1,0,0.185339,1.339465
0.145304,0.262959,1,0,0.075545,2.394279
0.225262,0.40232,0,1,0.479794,-1.384019
0.85859,0.651536,1,1,0.560672,-3.671787
0.571684,0.051379,0,0,0.256521,2.909799
0.075261,0.224547,1,1,0.234678,-0.824165
0.618641,0.334706,0,0,0.133831,3.42791
0.391038,0.31965,0,1,0.289014,-0.887563
0.528724,0.12672,0,0,0.855875,2.770338
0.386151,0.796738,1,0,0.115832,7.146205
0.412014,0.362088,0,1,0.107164,-1.036337
0.837874,0.355232,1,0,0.956076,4.517603
0.872786,0.167339,1,1,0.358153,-2.247588
0.305492,0.773765,1,0,0.905951,6.801105
0.966706,0.065082,0,1,0.167309,0.706379
0.342322,0.050243,0,1,0.463644,0.141349
0.75903,0.421958,1,1,0.304815,-2.783936
0.97406,0.668185,1,0,0.914429,7.293598
0.549261,0.115274,0,0,0.100288,2.861579
0.233396,0.667044,1,1,0.666171,-2.467924
0.728897,0.977687,0,0,0.114995,4.622173
0.122453,0.179062,0,0,0.854918,0.791327
0.776591,0.531238,1,0,0.48982,5.803089
0.505311,0.52028,1,1,0.791264,-2.571462
0.757739,0.631423,0,1,0.593165,-1.767951
0.934087,0.524013,0,1,0.964968,-1.161963
0.899855,0.15218,1,1,0.186104,-2.256251
0.058002,0.394864,0,1,0.673557,-1.521454
0.955713,0.699768,0,1,0.611336,-1.843359
0.033267,0.08177,1,1,0.899211,-0.311843
0.566138,0.44701,1,0,0.20189,4.708354
0.67302,0.739408,0,0,0.788925,4.104505
0.194295,0.631879,0,0,0.477406,1.603355
0.084804,0.816392,1,1,0.160873,-2.618784
0.252658,0.621423,0,1,0.860466,-2.233033
0.325046,0.302006,1,1,0.483246,-1.556111
0.189594,0.962494,1,0,0.791341,8.079144
0.445773,0.634857,1,0,0.071788,5.970405
0.780158,0.736505,1,0,0.763323,7.45236
0.96152,0.259069,1,0,0.103377,3.995592
0.98864,0.221522,0,1,0.03713,0.102554
0.670326,0.166741,0,0,0.922653,3.518373
0.180283,0.209627,1,0,0.544715,2.03758
0.321311,0.427919,0,0,0.95774,2.034473
0.376154,0.901885,0,0,0.761019,2.782657
0.435117,0.447805,0,1,0.993132,-1.356103
0.71617,0.631855,0,1,0.435941,-1.811249
0.708133,0.850181,0,0,0.159905,4.390848
0.446809,0.478964,1,1,0.945301,-2.330508
0.625706,0.638757,1,1,0.585522,-3.167685
0.036151,0.305853,1,0,0.374155,2.519126
0.885353,0.885522,0,0,0.440751,5.312287
0.471806,0.772771,1,0,0.101984,7.125777
0.903455,0.216112,0,1,0.076036,0.039007
0.277348,0.284198,1,1,0.75861,-1.407291
0.416066,0.964076,1,0,0.95331,8.544742
0.228616,0.648166,0,0,0.681952,1.791245
0.057721,0.033967,1,1,0.254361,-0.217343
0.429155,0.970284,0,0,0.981704,3.116058
0.835815,0.310952,0,1,0.939077,-0.407993
0.159033,0.158703,1,0,0.62277,1.587693
0.839829,0.273714,1,0,0.895007,3.869372
0.415964,0.53245,0,0,0.542835,2.612268
0.015028,0.277491,1,1,0.875575,-0.862528
0.073214,0.756343,0,0,0.242069,1.122413
0.773082,0.573083,0,0,0.583058,4.438491
0.164197,0.476703,1,1,0.889998,-1.758504
0.944233,0.391487,1,1,0.382187,-3.062928
0.626184,0.112109,1,1,0.223491,-1.588696
0.637224,0.556598,0,0,0.302297,3.742717
0.380598,0.724375,0,1,0.127205,-2.516901
0.95736,0.872379,1,1,0.724737,-4.531857
0.458312,0.421861,1,1,0.138467,-2.182206
0.9361,0.576443,0,0,0.185256,5.256942
0.886897,0.448291,1,1,0.375248,-3.118668
0.096865,0.147445,0,1,0.229026,-0.492914
0.712556,0.806704,0,0,0.799623,4.369484
0.673848,0.715884,1,1,0.122625,-3.495348
0.130408,0.734493,1,1,0.878969,-2.464294
0.919203,0.851336,0,1,0.289518,-2.486142
0.618822,0.55918,0,1,0.750428,-1.617899
0.187841,0.006817,0,0,0.633539,0.946023
0.920735,0.856285,0,1,0.916111,-2.504404
0.540083,0.893825,1,1,0.941586,-3.761641
