@relation 'All attributes and class are random' 

@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute class numeric

@data
0.214056,0.842392,0.604743,0.441069,0.160857,0.879901
0.928273,0.043974,0.454831,0.290856,0.743542,0.939543
0.600539,0.350193,0.762247,0.702701,0.294691,0.636847
0.42891,0.196571,0.715366,0.487794,0.14806,0.715739
0.49241,0.806972,0.231931,0.277231,0.375418,0.90292
0.40194,0.757023,0.194759,0.334668,0.271969,0.516121
0.571522,0.582312,0.617427,0.137854,0.973792,0.726873
0.391305,0.906754,0.139576,0.223462,0.386916,0.699494
0.590756,0.282416,0.166737,0.02958,0.94783,0.335018
0.377738,0.090098,0.02178,0.553536,0.85582,0.772551
0.207274,0.41977,0.985462,0.804893,0.5305,0.891933
0.625388,0.348142,0.815287,0.806619,0.537061,0.618504
0.822774,0.770763,0.660024,0.360711,0.892715,0.947941
0.766593,0.28834,0.568653,0.823972,0.998125,0.928136
0.924511,0.248753,0.536069,0.657944,0.826749,0.794387
0.19323,0.111603,0.164127,0.74408,0.024152,0.539211
0.156164,0.831969,0.148256,0.157478,0.211776,0.190936
0.855344,0.00238,0.451146,0.833625,0.720303,0.305157
0.926756,0.391323,0.892325,0.952714,0.783603,0.76599
0.943685,0.164789,0.083959,0.812658,0.66409,0.122762
0.788663,0.162596,0.968844,0.91881,0.434757,0.822019
0.652551,0.859118,0.378409,0.236814,0.064799,0.851158
0.082385,0.100645,0.91025,0.332585,0.81896,0.301993
0.282789,0.9581,0.332002,0.055062,0.731847,0.050638
0.45605,0.440189,0.628769,0.64457,0.425583,0.29127
0.352034,0.801107,0.624262,0.610907,0.842408,0.759918
0.821782,0.468383,0.892535,0.405978,0.525074,0.641237
0.130253,0.476988,0.930947,0.098124,0.030846,0.914217
0.108871,0.788816,0.450711,0.76842,0.465424,0.106599
0.113373,0.11253,0.246081,0.81901,0.198507,0.48409
0.815308,0.224738,0.685623,0.48296,0.722589,0.787718
0.386268,0.283591,0.109814,0.523818,0.662101,0.986228
0.844593,0.971216,0.670902,0.927662,0.8744,0.662471
0.608578,0.299724,0.688043,0.634434,0.82242,0.682468
0.443821,0.661594,0.859381,0.389059,0.277835,0.579088
0.482848,0.840647,0.541247,0.273543,0.442353,0.542075
0.231911,0.663055,0.312912,0.613016,0.683631,0.262049
0.034156,0.24423,0.655415,0.732416,0.87412,0.894855
0.323446,0.159233,0.418567,0.524254,0.320069,0.657554
0.843924,0.660666,0.886987,0.316145,0.170406,0.648992
0.413921,0.414734,0.411598,0.991321,0.11936,0.313228
0.537786,0.296331,0.396627,0.404549,0.952508,0.987502
0.396336,0.047109,0.745311,0.585122,0.745413,0.448661
0.328406,0.073329,0.913217,0.060131,0.190889,0.591007
0.626884,0.156225,0.411433,0.44411,0.910876,0.929022
0.258827,0.227052,0.779829,0.601406,0.67946,0.662082
0.349117,0.779123,0.721841,0.618086,0.144183,0.503412
0.980441,0.654082,0.687522,0.24056,0.954661,0.347671
0.021297,0.350417,0.813425,0.615035,0.68394,0.412786
0.431874,0.206588,0.800676,0.158816,0.723895,0.571173
0.370764,0.653889,0.232657,0.321763,0.538346,0.809193
0.661072,0.606885,0.619166,0.261074,0.525077,0.794528
0.92199,0.150414,0.394854,0.009117,0.951439,0.358723
0.252584,0.227123,0.408033,0.31326,0.340048,0.833211
0.511599,0.560448,0.495386,0.766353,0.565805,0.924995
0.385534,0.644103,0.354412,0.221531,0.229333,0.543306
0.913968,0.166284,0.576046,0.436778,0.462996,0.348166
0.454987,0.638025,0.784334,0.861863,0.744189,0.989896
0.155154,0.479905,0.919522,0.948056,0.998253,0.046361
0.440388,0.156488,0.788602,0.111722,0.904118,0.589769
0.390713,0.696699,0.758391,0.845629,0.925235,0.472083
0.799501,0.711368,0.467318,0.572449,0.904008,0.698999
0.364598,0.723452,0.442285,0.846477,0.729292,0.355574
0.604721,0.716236,0.706717,0.901625,0.434774,0.187229
0.451671,0.530959,0.707844,0.332987,0.354442,0.160291
0.920879,0.40576,0.949838,0.699119,0.564862,0.705558
0.11546,0.137252,0.540811,0.902995,0.619554,0.262512
0.049637,0.206079,0.814133,0.508681,0.537198,0.613667
0.285643,0.676854,0.308102,0.382087,0.573325,0.047837
0.235285,0.746438,0.644497,0.708837,0.587135,0.884425
0.676363,0.754647,0.369882,0.088057,0.835533,0.39167
0.740238,0.117381,0.169294,0.872549,0.981701,0.750443
0.426789,0.619834,0.257703,0.614945,0.613594,0.859019
0.855749,0.489617,0.349789,0.574471,0.918896,0.397128
0.649486,0.626163,0.724435,0.975363,0.568849,0.420797
0.414342,0.810214,0.280024,0.617815,0.708036,0.640555
0.519974,0.968968,0.535244,0.60487,0.036088,0.539513
0.715187,0.98903,0.604503,0.239782,0.778108,0.256019
0.432471,0.807781,0.776052,0.490932,0.272662,0.126635
0.462122,0.778376,0.375184,0.035115,0.530827,0.444422
0.482171,0.595142,0.706946,0.541561,0.43016,0.117083
0.346232,0.432662,0.567077,0.111813,0.868575,0.838684
0.113498,0.737936,0.782657,0.254986,0.801955,0.243211
0.280922,0.212321,0.613413,0.361157,0.3846,0.461159
0.196639,0.616977,0.400789,0.791783,0.604039,0.021324
0.017076,0.867621,0.306641,0.686147,0.703868,0.145575
0.061251,0.483721,0.220635,0.684649,0.094412,0.988157
0.92944,0.402967,0.240653,0.588092,0.307652,0.133308
0.126599,0.839936,0.521426,0.648571,0.227896,0.842935
0.172549,0.681132,0.642462,0.660516,0.36344,0.843836
0.721478,0.586763,0.038599,0.275408,0.278594,0.36254
0.155507,0.779362,0.958184,0.282719,0.613968,0.203003
0.485118,0.504085,0.030099,0.811952,0.941316,0.762962
0.379661,0.455608,0.9185,0.142214,0.255147,0.39029
0.381882,0.489231,0.982015,0.729329,0.346144,0.579648
0.121686,0.623162,0.012893,0.145977,0.952404,0.437524
0.847925,0.445974,0.363779,0.394132,0.186915,0.1325
0.226808,0.365781,0.349813,0.804793,0.7084,0.776562
0.917049,0.770463,0.187909,0.847965,0.774741,0.228217
0.402901,0.7529,0.771489,0.293214,0.202357,0.592222
0.345889,0.030112,0.817747,0.49213,0.281808,0.933311
0.875878,0.53585,0.827514,0.099507,0.472158,0.689297
0.775135,0.67466,0.49887,0.357955,0.738514,0.025561
0.080321,0.721009,0.790378,0.48567,0.405143,0.528779
0.823848,0.455508,0.465827,0.620828,0.488648,0.099832
0.216468,0.024624,0.319003,0.876973,0.441993,0.128448
0.718041,0.660129,0.195579,0.087266,0.792632,0.266078
0.005711,0.316574,0.642935,0.793684,0.180299,0.656771
0.602545,0.292732,0.442507,0.5494,0.097957,0.933048
0.821427,0.356621,0.250193,0.02452,0.190433,0.776608
0.076774,0.950543,0.097065,0.16005,0.168809,0.320596
0.56048,0.416771,0.015871,0.422051,0.326021,0.116497
0.730358,0.356983,0.661143,0.334086,0.783469,0.086679
0.152955,0.767096,0.506457,0.974686,0.124811,0.662335
0.53373,0.318675,0.227923,0.128084,0.068417,0.79203
0.483629,0.479979,0.836424,0.678033,0.552977,0.371058
0.861563,0.272622,0.292493,0.590296,0.7422,0.856171
0.718465,0.578968,0.938995,0.190351,0.346831,0.910466
0.693615,0.583097,0.501707,0.206771,0.589938,0.182821
0.592832,0.223511,0.442097,0.312468,0.550689,0.125636
0.147836,0.334639,0.577768,0.29699,0.380968,0.750951
0.125434,0.379608,0.513363,0.981948,0.538078,0.622368
0.954717,0.548287,0.119708,0.033651,0.177481,0.179621
0.472864,0.278955,0.054647,0.714463,0.835719,0.741962
0.779726,0.522525,0.800453,0.676321,0.561077,0.580413
0.23446,0.915469,0.486862,0.262245,0.445686,0.179099
0.442245,0.368633,0.634356,0.617411,0.727067,0.910697
0.45559,0.86808,0.070063,0.690128,0.080873,0.565922
0.064803,0.77202,0.491084,0.941504,0.662889,0.534103
0.85974,0.872513,0.251528,0.094154,0.792381,0.510458
0.015475,0.56679,0.876442,0.395354,0.737415,0.78152
0.46574,0.792278,0.926234,0.805824,0.874643,0.83628
0.179209,0.860204,0.189225,0.955875,0.981994,0.98658
0.716198,0.96041,0.729414,0.137037,0.685123,0.122879
0.610387,0.186868,0.195393,0.567294,0.141931,0.74401
0.556688,0.278515,0.56004,0.526397,0.1101,0.09249
0.979333,0.509392,0.336849,0.09611,0.218714,0.007411
0.562464,0.968483,0.456907,0.346982,0.846563,0.929146
0.429547,0.812912,0.711821,0.123848,0.708645,0.104903
0.210445,0.474759,0.71557,0.628861,0.452465,0.249557
0.510315,0.565318,0.127346,0.862588,0.072636,0.80678
0.738946,0.711357,0.744791,0.536511,0.243529,0.172896
0.740928,0.433147,0.531544,0.237094,0.144782,0.228709
0.726105,0.637842,0.615202,0.622003,0.584575,0.757924
0.098118,0.355062,0.384381,0.029837,0.203914,0.597165
0.550192,0.032286,0.550769,0.649197,0.93677,0.990876
0.2974,0.380458,0.12033,0.931566,0.292716,0.740737
0.270936,0.306751,0.755251,0.152377,0.179455,0.516343
0.161869,0.580194,0.794814,0.380063,0.073046,0.60157
0.190774,0.282136,0.951165,0.854654,0.226171,0.405927
0.638606,0.829568,0.288554,0.203548,0.054005,0.085645
0.418355,0.004282,0.837912,0.627151,0.799227,0.455713
0.133194,0.350609,0.069904,0.312708,0.420849,0.188763
0.163907,0.941971,0.348535,0.819364,0.415652,0.793667
0.786939,0.58139,0.485001,0.006641,0.928234,0.546987
0.247001,0.26006,0.101209,0.534292,0.169561,0.961842
0.11927,0.214509,0.859015,0.873018,0.400352,0.366003
0.392027,0.307229,0.801891,0.758823,0.771984,0.115821
0.099347,0.115016,0.349031,0.771577,0.303388,0.083231
0.32512,0.997868,0.558677,0.190533,0.528901,0.555105
0.196311,0.290017,0.490046,0.992587,0.622325,0.109715
0.468541,0.401457,0.116264,0.126464,0.501723,0.463204
0.286672,0.137814,0.720325,0.37823,0.884464,0.585712
0.15448,0.580266,0.91049,0.897617,0.001674,0.494973
0.470196,0.853877,0.860796,0.984842,0.626156,0.264584
0.749965,0.537559,0.578328,0.044821,0.820503,0.701282
0.862259,0.114102,0.55543,0.747818,0.897049,0.413988
0.89805,0.053468,0.137753,0.737261,0.194706,0.227371
0.290977,0.992717,0.055494,0.58844,0.53781,0.991547
0.237685,0.194537,0.474796,0.834424,0.438878,0.261322
0.531534,0.50287,0.450322,0.473245,0.952582,0.314075
0.465635,0.385442,0.041685,0.485332,0.466063,0.842839
0.257968,0.172344,0.510701,0.101551,0.926573,0.995128
0.448542,0.127698,0.780312,0.24587,0.038961,0.370065
0.284289,0.685009,0.718207,0.155559,0.712013,0.075015
0.281717,0.740207,0.239401,0.375688,0.56553,0.963474
0.902146,0.830532,0.804809,0.399989,0.122307,0.010618
0.723461,0.880277,0.651556,0.250548,0.56606,0.260908
0.201372,0.810533,0.221771,0.364497,0.734586,0.529263
0.309687,0.081288,0.37802,0.694163,0.59596,0.726597
0.182571,0.348787,0.395361,0.882156,0.504935,0.281532
0.67336,0.114471,0.614282,0.495498,0.409534,0.159572
0.237527,0.046242,0.409119,0.391079,0.148454,0.752353
0.156723,0.647307,0.578811,0.433151,0.494696,0.783147
0.183562,0.008533,0.878394,0.633786,0.527876,0.007842
0.711537,0.429828,0.580007,0.777849,0.797093,0.087197
0.492074,0.954317,0.252589,0.210233,0.029861,0.567305
0.333499,0.092668,0.373104,0.487277,0.484299,0.478738
0.649325,0.78722,0.594044,0.355431,0.487142,0.995443
0.871766,0.586972,0.079067,0.14433,0.976751,0.773863
0.729172,0.982289,0.039691,0.321397,0.627588,0.709263
0.992967,0.336322,0.641673,0.120607,0.191788,0.635373
0.242768,0.099794,0.652616,0.845686,0.297822,0.987311
0.361315,0.304641,0.346766,0.4713,0.010664,0.225485
0.159368,0.294885,0.21537,0.385093,0.819404,0.255802
0.72242,0.411554,0.319328,0.685875,0.385619,0.601772
0.665221,0.84101,0.705351,0.083094,0.789674,0.406843
0.54811,0.047981,0.149326,0.630786,0.255055,0.737062
0.744155,0.428181,0.724823,0.823424,0.437224,0.178407
0.213061,0.859789,0.876408,0.826188,0.529623,0.490277
0.023764,0.334064,0.034091,0.199726,0.283533,0.493829
0.331259,0.476094,0.48637,0.59798,0.850464,0.395243
0.535267,0.496568,0.556081,0.802465,0.3477,0.120561
0.881286,0.46137,0.838925,0.639694,0.603113,0.768321
0.082908,0.040993,0.784081,0.889385,0.460263,0.063533
0.094158,0.466789,0.556644,0.10568,0.796521,0.36318
0.810411,0.932967,0.431575,0.264528,0.424969,0.757935
0.765916,0.346275,0.859052,0.537653,0.886387,0.622413
0.28732,0.140334,0.414116,0.043414,0.783973,0.369353
0.689394,0.886515,0.623705,0.701129,0.435482,0.49064
0.017177,0.992789,0.847914,0.928249,0.802259,0.346135
0.275577,0.777754,0.097686,0.776415,0.660843,0.762615
0.692336,0.327497,0.688246,0.657065,0.991209,0.799524
0.154666,0.523436,0.668291,0.310734,0.418729,0.042336
0.786819,0.502087,0.913085,0.424494,0.039094,0.31148
0.610469,0.151841,0.930804,0.893745,0.022922,0.585475
0.188954,0.443318,0.783271,0.29942,0.40784,0.388336
0.108948,0.851624,0.964087,0.668117,0.480462,0.587465
0.529657,0.580389,0.680293,0.986024,0.090804,0.990274
0.932724,0.005718,0.241327,0.529978,0.261105,0.863397
0.660058,0.786279,0.336238,0.689803,0.105369,0.372337
0.0281,0.544341,0.963624,0.210992,0.5928,0.343389
0.373785,0.318658,0.927664,0.358904,0.217052,0.872056
0.60958,0.077902,0.808219,0.364467,0.495172,0.378397
0.954556,0.213837,0.506158,0.173677,0.158371,0.271981
0.84916,0.904368,0.130998,0.302306,0.326509,0.516467
0.458836,0.642869,0.583036,0.853627,0.216122,0.952272
0.103586,0.713214,0.554521,0.1478,0.526952,0.168233
0.816185,0.388358,0.374161,0.140983,0.514788,0.229208
0.602524,0.629356,0.608162,0.881143,0.491577,0.432974
0.846493,0.84366,0.243033,0.703909,0.621652,0.049866
0.33407,0.155504,0.666068,0.060247,0.101781,0.302867
0.153675,0.773106,0.256315,0.679887,0.240803,0.581399
0.021241,0.580173,0.851482,0.89883,0.381855,0.503093
0.55949,0.502527,0.485678,0.151135,0.748566,0.195232
0.584066,0.52111,0.842576,0.876906,0.029875,0.359229
0.289003,0.233762,0.753316,0.008915,0.151993,0.9022
0.326637,0.470208,0.6253,0.145746,0.197976,0.310946
0.510804,0.795034,0.925722,0.92242,0.724893,0.444016
0.276935,0.495997,0.192846,0.670024,0.866856,0.012253
0.07046,0.350939,0.611278,0.480432,0.092502,0.989669
0.639489,0.643598,0.989195,0.324272,0.472784,0.373631
0.334768,0.401508,0.211946,0.020253,0.896215,0.722228
0.196898,0.049571,0.53578,0.028956,0.102636,0.410154
0.987236,0.799175,0.717837,0.198444,0.373941,0.532217
0.715967,0.360363,0.165693,0.47337,0.573478,0.362231
0.381815,0.505683,0.415625,0.991696,0.23945,0.55813
0.977694,0.708118,0.118944,0.028231,0.057879,0.251918
0.672257,0.397845,0.807792,0.543689,0.135733,0.432814
0.957563,0.256393,0.425113,0.100257,0.604702,0.827768
0.388581,0.611763,0.509391,0.095106,0.672691,0.806378
0.933582,0.180845,0.016391,0.424191,0.937265,0.734966
0.429978,0.689496,0.702491,0.148977,0.638627,0.021931
0.894224,0.896284,0.374291,0.624631,0.286789,0.725076
0.585076,0.160379,0.885709,0.032344,0.397821,0.719878
0.556912,0.381487,0.717466,0.810687,0.738773,0.790964
0.675864,0.151041,0.157196,0.117762,0.753097,0.639676
0.589913,0.586967,0.285892,0.990939,0.633381,0.277544
0.250647,0.173903,0.114178,0.164445,0.662629,0.974826
0.256478,0.138456,0.668296,0.714273,0.9682,0.277753
0.42427,0.393302,0.640631,0.528906,0.154344,0.31761
0.669807,0.870108,0.355027,0.554137,0.502653,0.975719
0.980456,0.41158,0.386885,0.378721,0.579125,0.504409
0.16087,0.136495,0.777716,0.859398,0.358133,0.045362
0.211439,0.954366,0.620946,0.520604,0.98562,0.540695
0.918364,0.36126,0.019892,0.59441,0.346342,0.75272
0.174183,0.764971,0.35103,0.02525,0.884807,0.246621
0.061054,0.882805,0.149313,0.084039,0.040599,0.04407
0.09034,0.542213,0.182302,0.496444,0.001598,0.319854
0.647466,0.853712,0.733164,0.066347,0.730819,0.629449
0.508676,0.874146,0.278027,0.590745,0.78356,0.161683
0.816388,0.740615,0.551333,0.636261,0.872607,0.892498
0.584066,0.832104,0.046307,0.246562,0.453497,0.055604
0.28386,0.855024,0.820847,0.437998,0.454404,0.372548
0.406268,0.195117,0.768328,0.027745,0.252935,0.12451
0.798296,0.323172,0.386159,0.832159,0.863799,0.573687
0.734499,0.174173,0.322511,0.026867,0.227688,0.92324
0.875125,0.974205,0.315306,0.725326,0.335164,0.958087
0.760486,0.99897,0.441153,0.907115,0.454515,0.54772
0.195818,0.791103,0.17108,0.305671,0.905436,0.17713
0.632981,0.816714,0.562193,0.889311,0.999497,0.760023
0.463363,0.827507,0.899202,0.077485,0.993388,0.883947
0.43085,0.033172,0.308375,0.811818,0.134088,0.840635
0.257265,0.846133,0.792071,0.330701,0.249931,0.854745
0.069688,0.500624,0.939643,0.806155,0.413929,0.684866
0.525857,0.380808,0.347047,0.518415,0.20298,0.623861
0.26851,0.825508,0.781761,0.639927,0.148341,0.05975
0.792176,0.46412,0.042298,0.946047,0.440147,0.408736
0.188445,0.530461,0.63517,0.381213,0.555019,0.930956
0.931901,0.896542,0.101097,0.700221,0.635975,0.76609
0.684414,0.861139,0.5128,0.734845,0.504809,0.356138
0.507821,0.660375,0.20708,0.863597,0.637691,0.179318
0.283686,0.677602,0.744045,0.191048,0.215545,0.62181
0.115017,0.903156,0.868297,0.773796,0.074404,0.629697
0.021741,0.113221,0.514321,0.010708,0.551776,0.075265
0.004444,0.830245,0.707006,0.390246,0.549404,0.150284
0.126284,0.520959,0.28561,0.049066,0.728809,0.471206
0.409789,0.855051,0.375013,0.732157,0.41372,0.401392
0.244308,0.657584,0.263136,0.490927,0.204864,0.614668
0.503493,0.457918,0.060949,0.844027,0.401278,0.440372
0.454975,0.080725,0.136756,0.735506,0.374209,0.637488
0.752529,0.400993,0.666247,0.831978,0.032015,0.085912
0.702688,0.351916,0.732921,0.927852,0.347024,0.394987
0.633021,0.236413,0.680669,0.194901,0.659019,0.5984
0.520078,0.850618,0.964004,0.986269,0.618326,0.212684
0.194987,0.428942,0.586074,0.948768,0.349228,0.812908
0.989722,0.809934,0.556543,0.42152,0.788645,0.549797
0.844513,0.891751,0.258758,0.910696,0.44447,0.370148
0.816257,0.584095,0.478398,0.783571,0.703239,0.076925
0.930334,0.305284,0.326004,0.971178,0.650586,0.29331
0.147191,0.151003,0.767076,0.205456,0.424498,0.189733
0.28533,0.254238,0.761609,0.238649,0.847112,0.854944
0.391009,0.439996,0.587431,0.241386,0.343777,0.098631
0.780628,0.976425,0.178001,0.589896,0.498476,0.468131
0.735322,0.255682,0.816692,0.01749,0.474244,0.346345
0.201003,0.369865,0.289154,0.403025,0.579871,0.219933
0.365631,0.343103,0.268224,0.628639,0.545458,0.910924
0.344989,0.850725,0.878869,0.086609,0.306984,0.642689
0.526882,0.50765,0.822684,0.723575,0.943212,0.951192
0.191588,0.694762,0.313083,0.449282,0.678435,0.38999
0.555361,0.66506,0.23618,0.323127,0.804793,0.744747
0.257695,0.628725,0.182727,0.97849,0.903302,0.649206
0.837549,0.252499,0.239801,0.112556,0.690172,0.455603
0.896315,0.665699,0.055251,0.715249,0.193311,0.381249
0.325423,0.581145,0.73332,0.739138,0.203705,0.04915
0.255424,0.499662,0.548286,0.623684,0.150239,0.830757
0.754307,0.453847,0.408145,0.029871,0.738828,0.946606
0.930725,0.189593,0.018012,0.159789,0.073842,0.196217
0.069688,0.708351,0.010535,0.521724,0.159771,0.87922
0.002857,0.372207,0.077664,0.143261,0.954043,0.889542
0.773561,0.277251,0.675832,0.268149,0.719734,0.864472
0.150538,0.844986,0.928186,0.029413,0.693393,0.448443
0.948677,0.880239,0.327963,0.550612,0.844,0.282113
0.87586,0.057423,0.093432,0.265111,0.231758,0.892443
0.610702,0.582378,0.045637,0.882674,0.579369,0.677358
0.56646,0.838466,0.60637,0.593314,0.71493,0.134704
0.773621,0.164055,0.547709,0.546717,0.527872,0.161668
0.151466,0.571902,0.990632,0.945234,0.662332,0.976835
0.192842,0.55392,0.544846,0.849679,0.943072,0.118503
0.484145,0.00901,0.523338,0.927287,0.246213,0.222687
0.173296,0.475548,0.643138,0.324212,0.371367,0.352062
0.303875,0.979043,0.250475,0.87191,0.295701,0.549627
0.096429,0.951697,0.767538,0.235451,0.768578,0.841465
0.693539,0.423195,0.05522,0.977014,0.483821,0.972128
0.430348,0.396984,0.698941,0.981151,0.413671,0.880983
0.355695,0.436447,0.752438,0.208212,0.344052,0.022494
0.941465,0.710439,0.288501,0.2942,0.176848,0.598843
0.781813,0.35427,0.699196,0.381173,0.295221,0.157379
0.623844,0.053814,0.226211,0.571587,0.77832,0.652783
0.48363,0.367405,0.771483,0.178325,0.729512,0.376269
0.50406,0.869709,0.898019,0.162675,0.596938,0.299979
0.894122,0.68804,0.761421,0.784833,0.43811,0.609375
0.964737,0.155459,0.86674,0.052172,0.354464,0.032084
0.327852,0.924423,0.297115,0.353148,0.212443,0.097474
0.559006,0.064423,0.856727,0.069488,0.611598,0.553087
0.516387,0.048544,0.278889,0.623631,0.366243,0.744958
0.461003,0.555696,0.810752,0.546195,0.465994,0.058305
0.704256,0.162786,0.560992,0.740645,0.174606,0.279943
0.71413,0.056462,0.619782,0.22711,0.140349,0.547293
0.104334,0.186481,0.186978,0.609167,0.820966,0.001549
0.299125,0.938099,0.502298,0.218036,0.290237,0.271575
0.668836,0.592102,0.909817,0.036413,0.381369,0.934519
0.748118,0.037815,0.729538,0.824524,0.846731,0.380041
0.633007,0.423368,0.994366,0.396105,0.657668,0.345113
0.578686,0.482013,0.456525,0.301004,0.037941,0.380508
0.133387,0.023808,0.410223,0.639935,0.297214,0.799785
0.213534,0.685744,0.825962,0.788487,0.906458,0.185353
0.390963,0.194391,0.477057,0.161449,0.606388,0.269398
0.286756,0.614522,0.263047,0.071517,0.156281,0.252305
0.481756,0.882606,0.822368,0.291986,0.778739,0.196806
0.316765,0.200432,0.974011,0.23138,0.52319,0.668386
0.593386,0.982913,0.153235,0.076452,0.915774,0.954414
0.648807,0.203892,0.099625,0.812611,0.066577,0.955645
0.885861,0.399792,0.828966,0.438668,0.219382,0.72084
0.336588,0.805578,0.757176,0.753606,0.828647,0.901779
0.63832,0.189623,0.550648,0.901636,0.079624,0.502131
0.24288,0.799943,0.330381,0.059727,0.198476,0.836847
0.270701,0.35646,0.656469,0.677534,0.470086,0.812998
0.093105,0.44242,0.83642,0.018518,0.053772,0.489247
0.080252,0.729274,0.528264,0.185386,0.095228,0.417336
0.513705,0.776828,0.012772,0.671762,0.332288,0.859761
0.127565,0.294526,0.475114,0.891269,0.110124,0.504816
0.228741,0.637637,0.923736,0.267827,0.107679,0.451888
0.645258,0.397999,0.163895,0.796596,0.952732,0.751659
0.573508,0.483689,0.387526,0.52034,0.511217,0.689866
0.624673,0.363567,0.214563,0.924411,0.892298,0.878703
0.313036,0.775619,0.369523,0.695484,0.951093,0.442679
0.861937,0.30416,0.969528,0.77182,0.304729,0.578695
0.426224,0.758646,0.675772,0.84028,0.03519,0.253027
0.71445,0.22143,0.68185,0.90856,0.436739,0.037249
0.032949,0.255555,0.81302,0.847976,0.400998,0.144626
0.132341,0.905705,0.446069,0.707413,0.515316,0.718228
0.001819,0.411611,0.757578,0.534225,0.29801,0.749406
0.186672,0.656574,0.118351,0.591558,0.497514,0.624338
0.98039,0.263825,0.595006,0.469024,0.253225,0.958042
0.31713,0.446998,0.23922,0.17712,0.537816,0.877492
0.637458,0.531368,0.556117,0.9744,0.47955,0.35297
0.866686,0.850135,0.582501,0.276111,0.376277,0.191067
0.798699,0.142147,0.881988,0.456654,0.859684,0.332407
0.159169,0.838096,0.408213,0.905588,0.320401,0.627466
0.892229,0.722409,0.201683,0.094478,0.354713,0.07708
0.407935,0.445654,0.794973,0.223304,0.307164,0.949402
0.699793,0.581966,0.701089,0.850589,0.546974,0.348299
0.11978,0.269436,0.569115,0.678262,0.688825,0.882156
0.832138,0.626988,0.299758,0.814506,0.730859,0.536624
0.377991,0.844464,0.333038,0.626503,0.887164,0.706571
0.613696,0.125536,0.334867,0.017956,0.513068,0.404853
0.45187,0.104903,0.924426,0.218149,0.905478,0.798834
0.172109,0.337857,0.877385,0.091871,0.275442,0.587165
0.587338,0.394689,0.310831,0.511086,0.876176,0.023151
0.482175,0.704182,0.775277,0.455259,0.088824,0.118211
0.584162,0.846253,0.440689,0.509896,0.354009,0.267205
0.911685,0.557157,0.832022,0.141278,0.745557,0.071571
0.8601,0.391823,0.932233,0.165495,0.940982,0.887809
0.458198,0.194189,0.185985,0.874594,0.501001,0.786449
0.140732,0.211848,0.685821,0.301673,0.048694,0.40548
0.35117,0.606938,0.957127,0.616695,0.881125,0.1546
0.695949,0.058867,0.553087,0.959063,0.167336,0.451684
0.022936,0.220812,0.572279,0.492071,0.523537,0.026437
0.170091,0.622682,0.0879,0.765316,0.917811,0.731299
0.624918,0.646766,0.868688,0.798247,0.473429,0.975899
0.522403,0.92399,0.139481,0.652091,0.41441,0.615365
0.282017,0.690852,0.107762,0.686421,0.653778,0.438098
0.408005,0.638666,0.62712,0.545205,0.060206,0.925506
0.138493,0.703889,0.406901,0.07702,0.370723,0.6019
0.486739,0.263674,0.258799,0.553642,0.835799,0.511433
0.952771,0.784283,0.817076,0.445745,0.7004,0.401549
0.6483,0.13813,0.222619,0.676339,0.424291,0.356712
0.546417,0.371442,0.33723,0.280751,0.432638,0.507064
0.98673,0.529322,0.99027,0.132522,0.141313,0.175553
0.804165,0.385396,0.563858,0.270374,0.919722,0.36258
0.54585,0.283531,0.325925,0.10209,0.608686,0.784639
0.157223,0.280142,0.425066,0.633358,0.695092,0.064965
0.389445,0.925299,0.391729,0.936911,0.423765,0.949058
0.561154,0.183913,0.543149,0.449828,0.087144,0.211945
0.425972,0.566311,0.482717,0.772085,0.733715,0.910202
0.902539,0.698952,0.208197,0.391302,0.257432,0.779655
0.637299,0.556359,0.409309,0.928128,0.624993,0.406017
0.53517,0.926572,0.727481,0.881809,0.140421,0.613928
0.924454,0.473893,0.87463,0.550709,0.582991,0.6903
0.256912,0.870182,0.041314,0.449726,0.65352,0.237804
0.690602,0.812448,0.366791,0.583975,0.965305,0.847748
0.492466,0.549612,0.965857,0.851235,0.2815,0.389668
0.532423,0.57178,0.102818,0.416669,0.464294,0.585289
0.745098,0.9345,0.236766,0.461355,0.718493,0.012068
0.005813,0.908837,0.421312,0.377153,0.910598,0.657735
0.522032,0.172666,0.684842,0.437251,0.673622,0.310693
0.370287,0.043714,0.724997,0.684121,0.488975,0.157095
0.92353,0.551305,0.375794,0.261123,0.212902,0.996159
0.498712,0.749557,0.622172,0.4842,0.501344,0.059935
0.914797,0.184496,0.390982,0.466205,0.12043,0.908141
0.764949,0.982881,0.307692,0.225794,0.219084,0.685946
0.972694,0.56995,0.114444,0.639488,0.715954,0.902088
0.691723,0.532109,0.459442,0.830437,0.117679,0.07343
0.315851,0.901065,0.423777,0.17855,0.363782,0.153138
0.454532,0.977117,0.005386,0.928611,0.88147,0.723695
0.287118,0.35728,0.058397,0.757414,0.549584,0.900042
0.99459,0.761415,0.039099,0.826366,0.004803,0.706402
0.661389,0.5264,0.65842,0.02765,0.887001,0.113797
0.494824,0.781092,0.928321,0.862253,0.59804,0.751684
0.699702,0.636938,0.530924,0.745983,0.745061,0.631373
0.31764,0.590972,0.271407,0.401022,0.132914,0.682391
0.662102,0.396724,0.107519,0.278439,0.360274,0.944314
