@relation 'Linear function with noise: A1 + 2*A2 + 3*A3 = R; randomly chosen value from the interval [-0.1,0.1] is added to the attribute value' 

@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute class numeric

@data
0.95504,0.381393,0.072044,0.33026,0.396246,2.140185
0.202671,0.999094,0.22568,0.267497,0.760351,2.518699
0.019144,0.418253,0.918009,0.149053,0.465418,3.976752
0.804467,0.094906,0.813091,0.872619,0.844963,3.260486
0.159405,-0.030811,0.56789,0.137708,0.306131,1.67529
0.66491,0.684122,0.663932,0.350055,0.32825,4.1495
0.210089,0.207992,0.075302,0.150477,-0.079341,0.56773
0.221468,0.389693,0.136983,0.406438,0.034029,1.82122
0.191855,0.683174,0.161107,0.145285,0.20629,1.747766
0.632738,0.787343,0.376082,0.137834,0.237401,3.397797
0.785881,0.676541,0.834429,0.61857,0.819904,4.825205
0.70203,0.378169,0.917737,0.532023,0.666674,4.039138
0.670977,0.040782,0.598733,0.220257,0.104259,2.762782
0.279539,0.599559,1.006708,0.729254,0.839423,4.342305
0.263383,0.776766,0.758224,0.346068,0.626225,4.367675
0.454465,0.861467,0.103402,0.236922,0.598366,2.359687
0.426656,0.923318,0.911341,0.910238,0.892431,5.015752
0.194946,0.775964,0.657117,0.068217,0.446679,3.980984
0.684322,0.281894,0.427066,0.745065,0.560515,2.630005
0.777614,0.166323,0.346953,0.186924,0.153897,1.836182
0.170656,0.885654,0.346289,0.954559,0.554428,2.815426
0.970117,0.097775,0.857406,0.090133,0.712513,3.726292
0.195234,0.747049,0.534422,0.267852,0.719949,3.370985
0.688887,0.265403,0.858411,0.44776,0.471862,3.875726
0.074601,1.080157,0.032973,-0.006141,1.021823,2.155202
0.550956,0.80554,0.599832,0.24235,0.559897,4.024825
-0.000346,0.493609,0.816738,-0.027946,-0.013345,3.475183
0.172586,0.165365,0.608126,0.214795,0.524898,2.543118
0.760051,0.387033,0.759785,0.14508,0.135931,3.799833
0.238964,0.871264,0.788164,0.021149,0.488184,4.34354
0.737235,0.758594,0.347373,0.847276,0.331284,3.666318
0.478209,0.679871,0.785882,0.742887,0.195364,4.414932
0.105333,0.843285,0.342438,1.009055,0.669329,3.154741
0.919412,0.876587,0.157724,0.467515,0.187636,3.264738
0.844484,0.851241,0.224254,0.820434,0.216162,3.249298
0.198413,0.80471,0.520531,-0.031397,0.286155,3.475957
0.173847,0.162468,0.163376,0.377876,0.661813,0.785099
0.396521,0.464169,0.820784,0.26385,0.891445,3.931996
0.751793,0.658975,0.580946,0.256954,0.302717,3.49815
0.156331,0.212244,0.164839,0.416985,0.846338,1.050173
0.668509,0.437419,0.761928,0.409228,0.825467,3.951889
0.615333,0.429476,0.092028,0.973831,0.594902,1.58925
0.071477,0.544959,0.150823,0.875043,0.967866,1.806999
1.031921,0.482346,0.550226,0.485046,0.891286,3.258471
0.817039,0.018168,0.254912,0.534883,0.273536,2.032106
0.849967,0.020174,0.548742,0.467597,0.371427,2.455192
0.231474,0.779403,0.114026,0.490197,0.234045,2.221301
0.357048,0.787025,0.716086,0.694189,0.697017,3.995291
0.692761,0.657201,0.267374,0.070534,0.327792,3.190318
1.037943,0.910286,0.980445,0.674442,0.115132,5.675189
0.309426,0.946831,0.656898,0.507156,0.417581,4.466518
0.808974,0.445927,0.118393,0.603733,0.148406,1.916363
0.275621,0.914271,0.75314,0.594156,0.85908,4.168744
0.340263,0.616328,0.782631,0.705225,0.739609,3.592907
0.121799,0.071482,0.973579,0.176478,0.700083,3.091404
0.431953,0.4699,0.622254,0.377735,0.920975,3.429753
0.458097,0.312942,0.784877,0.260091,0.715723,3.563058
0.106938,0.222599,0.449309,0.486652,0.162634,2.083814
0.922761,0.503045,0.339458,0.332923,0.327538,2.843113
0.516609,0.909799,0.283113,0.897296,0.77593,3.182384
0.3007,0.241053,0.29335,0.316032,0.094489,1.451091
0.527641,-0.017192,0.919049,0.549648,0.30647,3.192772
0.16747,0.704902,0.386155,0.832839,0.641816,2.891305
0.566791,0.127739,0.221298,0.210541,0.948149,1.034233
0.541738,0.287293,0.83556,-0.009892,0.408796,3.741634
0.54719,0.665236,0.229189,0.513989,0.443459,2.817883
0.294497,0.587076,0.207732,0.207736,0.44925,2.018434
0.683595,0.407965,0.194577,0.412447,0.506803,2.012385
0.866054,0.406072,0.171452,0.21524,0.108844,2.110512
0.925525,0.008618,0.832921,0.311387,0.916588,3.6828
0.382036,0.726071,0.827823,0.351229,0.53099,4.39341
0.396232,0.824534,0.773432,0.14673,0.66829,4.237131
0.137393,0.202867,0.528875,0.95797,0.608366,1.891137
0.221891,0.555922,1.033927,0.689214,0.56472,4.33966
0.432618,0.313782,0.657352,0.756546,0.599823,3.045833
0.869436,0.182996,-0.076266,0.821959,0.34118,1.312306
0.699125,0.532254,0.736494,0.218944,-0.02732,3.786706
0.382893,0.43323,0.693254,0.237051,0.882173,3.444864
0.140995,0.977679,0.872552,0.721784,0.108131,4.657959
0.117097,0.153265,0.701492,0.334089,0.682855,2.172037
0.547971,0.700784,0.50433,0.872242,0.522737,3.771246
0.114129,0.540893,0.663121,0.67826,0.04234,3.049854
0.499896,0.714437,0.342951,0.040104,0.411696,2.791616
0.351809,0.410863,0.864383,0.587605,0.547529,3.876108
0.085452,0.666913,0.631616,0.810728,0.20984,3.04669
0.515073,0.124158,0.102339,1.068745,0.615034,1.149107
0.298336,0.079208,0.839024,0.192045,0.894012,3.167242
0.900016,0.303717,0.504743,0.807462,0.405338,3.346119
0.65173,0.530164,0.621669,0.164628,0.715737,3.42317
0.156908,0.190445,0.128038,0.845116,0.107243,1.227504
0.067157,0.072715,0.349195,0.357153,0.355823,1.112226
0.812445,0.461722,0.308696,0.734011,0.812187,2.534629
0.146536,0.701709,0.083445,0.460509,0.332763,1.989715
0.682984,0.540473,0.758382,0.16442,0.956989,4.049291
0.926516,0.868371,0.63588,0.062109,0.874548,4.795758
0.99952,0.066222,0.346128,0.493088,0.41004,2.019464
0.141867,0.448558,0.799482,0.487853,0.378726,3.442542
0.911603,0.28041,0.000966,0.077643,0.109977,1.430794
0.489969,0.421591,0.660253,0.582543,1.038293,3.367363
0.221434,0.996628,0.396178,0.633468,0.737342,3.515394
0.591149,0.403546,0.239918,0.740404,0.401217,1.938126
0.720804,-0.01775,0.241576,0.579161,0.808711,1.239087
0.679877,0.303496,0.405419,0.115722,0.959139,2.616303
0.562575,0.971346,0.912941,0.923866,0.429266,5.295345
0.939541,0.533306,0.602251,0.999493,-0.073957,3.838241
0.094849,0.559581,-0.011995,0.07433,0.923783,1.358808
0.408784,0.601197,0.927704,0.241298,-0.029615,4.269048
0.719986,0.700192,1.036069,1.001664,0.287456,5.013352
0.140078,0.356403,0.956557,0.326513,0.404458,3.214153
0.412084,0.425962,0.923611,0.307407,0.257007,3.869293
0.181496,0.82684,0.965715,1.087307,0.212443,4.541995
0.935554,0.765513,0.750954,0.665569,0.598975,4.92143
0.780336,0.903842,-0.024166,0.631735,0.11389,2.477157
0.553874,0.403064,0.925299,0.091984,0.146093,4.174227
0.372505,0.677605,0.736887,0.318607,0.412062,4.066618
0.701613,0.649166,0.003184,0.504368,0.184127,1.972552
0.824304,0.614105,0.031167,0.686659,0.866839,2.002646
0.714294,0.545798,0.400623,0.086119,0.200544,3.326001
0.63348,0.788846,0.851186,0.364931,0.259585,4.804248
0.269643,0.822565,0.471965,0.653989,0.352855,3.801928
0.974159,0.654935,0.331396,0.34708,0.882653,3.114894
0.890264,0.751576,0.798694,0.554367,0.498471,4.286953
0.785496,0.722554,0.571674,0.605765,0.088901,4.067662
0.891761,0.116977,0.607181,0.575039,0.249388,3.07876
0.55662,0.464034,0.886983,1.054056,0.676846,4.299745
0.731813,0.320934,0.449574,0.758875,1.074001,2.369692
0.450689,0.933338,0.951595,0.929209,0.864811,5.26667
0.224686,0.491255,0.634798,0.643017,0.16484,3.220675
0.938581,0.400867,0.777761,0.779979,0.522664,4.012402
0.532167,0.336674,0.386849,0.521756,0.424986,2.598681
0.778031,0.354109,0.277701,0.182042,0.182464,2.494893
0.425868,0.814192,-0.064718,0.243381,0.497439,1.963009
0.776693,0.701772,0.304247,0.886913,0.939579,2.947483
0.037345,0.028729,0.708075,0.600904,0.670668,2.235277
0.517905,0.943648,0.349487,0.328144,0.283575,3.574908
0.171468,0.57869,0.899732,0.563667,0.140068,3.775149
0.10561,0.830543,0.702218,0.864411,0.163395,4.138558
0.254939,0.191928,0.527769,0.621455,0.28903,2.208406
0.800176,0.838261,0.82402,0.632494,0.394101,4.67896
0.925872,0.764922,0.268414,0.174834,0.374826,3.616091
0.969551,0.416689,1.000225,0.41398,0.852666,4.754333
0.54179,0.823863,0.277647,0.805068,0.063477,2.693068
0.670435,0.849686,0.556067,0.687907,0.988061,4.142422
0.092436,0.569694,0.856369,0.394036,0.45427,4.021436
0.401902,0.873549,0.499749,0.647395,0.786094,3.958678
0.950219,0.650024,0.008789,0.839232,0.168569,2.57886
0.539113,0.551465,0.563191,0.601711,0.282197,3.587192
0.375143,1.019162,0.670805,0.520999,0.549048,4.013982
0.257516,0.488457,0.057662,0.866033,0.205616,1.70169
0.112531,0.503415,0.650418,0.328766,1.024472,3.07069
0.198149,0.895944,0.945514,0.959552,0.566149,4.972209
0.780856,0.782128,0.12494,0.140195,0.4416,2.83012
0.102414,0.877137,0.25071,0.888439,0.559853,2.808967
0.643448,1.025813,0.479988,0.571707,0.649827,4.163897
0.559897,0.404112,0.789825,0.283502,0.472851,3.688287
0.391866,1.001071,0.553001,-0.018999,0.845608,3.954209
0.665574,0.194516,0.001676,0.793287,0.102612,1.236291
0.54018,0.257876,0.359255,0.101786,0.942718,2.235932
0.172961,0.870441,-0.012267,0.201674,0.793813,2.314447
0.938408,0.458129,0.53105,0.128027,0.530903,3.453121
0.657489,0.194155,0.146937,0.444933,0.101126,1.856906
0.759822,0.785286,-0.008962,0.13966,0.619421,2.496812
0.069652,0.824943,0.197542,0.246517,0.943996,2.152931
0.10085,0.893189,0.808336,0.073799,0.133493,4.103151
0.260182,0.128464,0.325083,0.468758,0.908734,1.64857
0.853745,0.608098,0.751336,0.395094,0.240645,4.540529
0.799742,0.694601,0.079541,0.098992,0.880957,2.160095
0.17122,0.191301,0.353858,0.005996,0.430419,1.301462
0.09338,0.781911,0.866295,0.243469,0.456664,4.647581
0.43869,0.600503,0.351503,0.562294,0.654917,2.739591
0.20521,0.506394,0.03439,-0.004195,0.382953,1.39036
0.403783,1.056587,0.322825,0.221415,0.159107,3.254277
0.761508,0.629394,0.862169,0.977558,0.419629,4.536953
0.184243,0.128183,0.685163,0.350554,0.088832,2.724893
0.190674,0.874071,0.774298,0.316887,0.890693,4.570417
0.484337,0.289835,0.447697,0.458856,0.760926,2.43398
-0.013783,0.211977,0.295667,0.437108,0.409909,1.235942
0.896376,0.690441,0.114556,0.192427,0.213835,2.693107
0.444178,0.510889,0.15668,0.070317,1.017427,1.920859
0.24792,0.886965,1.058506,0.84312,0.328622,4.797329
0.629116,0.722165,0.810893,0.392123,0.054614,4.358092
0.576747,0.154307,0.951001,0.271593,0.819227,3.783769
0.963042,0.81048,0.009967,0.291863,-0.067948,2.84245
0.274627,0.675567,0.037128,0.832297,0.337319,1.75697
0.609403,0.890923,0.202373,0.548579,0.510813,2.905009
0.037448,0.447793,0.784156,0.612619,0.421088,3.268253
0.539449,0.138057,0.981277,0.476337,0.119937,3.584194
0.493206,0.706674,0.110212,0.860544,0.438783,2.398429
0.421081,0.968607,0.403527,0.633383,0.073214,3.063032
0.750875,0.679489,0.614773,0.474796,1.036801,3.792835
0.66046,0.774125,0.535618,0.657951,0.726134,3.510408
0.222132,0.718982,0.585435,0.468528,0.898625,2.934773
0.85445,0.092004,0.854032,-0.000582,0.829092,3.470004
0.114427,0.751699,0.64564,0.392241,0.054859,3.418005
0.977149,0.952899,0.736316,0.856855,0.585684,5.083984
0.777846,0.492687,0.935787,0.21373,0.15614,4.891137
0.026549,0.029672,0.825739,0.817874,0.215139,2.819318
0.009709,0.834285,0.085373,0.902448,1.029651,1.696243
0.597537,0.337609,0.336364,0.709053,0.745693,2.183021
0.279844,0.210141,0.736558,0.552798,0.686462,3.01129
0.325258,0.197763,0.786863,0.425044,0.030932,3.168432
0.635926,0.366417,1.019774,0.905483,0.330913,4.53043
0.358022,0.374885,0.61036,0.796877,0.183861,2.868017
0.582301,0.2405,0.759732,0.788125,0.844726,3.378438
0.771727,0.538513,0.984106,0.690776,0.163705,4.819041
0.89716,0.553427,0.505427,0.496003,0.477525,3.055087
0.727981,0.470404,0.456742,0.297216,0.728168,3.216817
0.561928,0.465561,0.730457,0.270856,0.271927,3.742447
0.605827,0.153593,0.522417,-0.02423,0.179116,2.13609
0.523226,0.825927,0.740222,0.210294,0.28535,4.282629
0.902248,0.22799,0.399995,0.264674,0.48239,2.34449
0.891732,0.563975,0.750294,0.552502,0.542161,4.545672
0.599318,0.484508,0.922072,0.544899,0.232682,4.172819
0.003764,0.628404,0.465493,0.530501,0.058796,2.756819
0.336137,0.694357,0.422522,0.566856,0.962138,3.225336
0.130383,0.171019,0.091922,0.077345,0.630929,0.639587
0.101404,0.332223,0.832755,0.603756,0.256598,3.469022
0.7153,0.604475,0.054467,0.188263,0.555792,1.955615
0.877709,0.651671,0.855865,0.788966,1.046109,4.434199
0.45687,0.731118,0.169992,0.907833,0.484206,2.184394
0.521385,0.508218,0.68434,0.625599,0.476587,3.889717
0.920917,0.345971,0.041694,0.709911,0.155868,1.685594
0.951969,0.500135,0.860964,0.724903,0.947228,4.424286
0.48013,0.760303,0.192817,0.075138,0.267951,2.723806
0.853071,0.009144,0.554053,0.335896,0.613513,2.871403
0.622263,0.773061,-0.051836,0.745439,0.961014,2.210135
0.351679,0.172774,0.12714,0.372044,0.908387,1.458661
0.053338,0.735795,0.099579,0.047082,0.777747,1.927183
0.345662,0.50728,0.8297,0.22164,0.424409,3.943102
0.143551,0.512597,0.356787,1.023423,0.259025,2.353562
0.089473,0.824603,0.9195,0.446899,0.627442,4.812631
0.322552,0.329897,0.687757,0.105604,0.388262,2.991221
-0.074227,0.648974,0.148656,-0.067355,-0.062375,1.889367
0.227265,0.341851,0.292927,0.274082,0.479003,2.323422
0.265963,0.538386,0.304425,0.138832,0.916183,2.364172
0.139395,1.005388,0.335439,0.525954,0.422218,3.193373
0.875295,0.953247,0.592295,0.441985,0.836781,4.422441
0.321242,0.86486,0.464677,0.562668,0.468709,3.493089
0.008528,0.389144,0.082867,0.519024,0.597941,1.189623
0.267459,0.489601,0.42323,0.949823,0.718552,2.589182
0.369777,1.002765,0.215559,0.932781,0.348208,2.73077
0.636823,0.888539,0.21756,0.775361,0.223461,2.886888
0.835465,0.109624,0.861104,0.521882,0.148537,3.281805
0.912129,0.144382,0.060428,0.844564,0.279462,1.345738
0.182021,0.319351,0.091331,0.278525,0.486574,0.77103
0.857762,0.465768,0.558357,0.299882,0.896243,3.609916
0.500192,0.098911,0.788668,0.116061,0.285253,3.007767
0.403499,0.749095,0.220155,0.640727,0.976017,2.703416
0.755572,0.816235,0.349334,0.684106,1.013368,3.67089
0.679583,0.472637,0.102722,1.04298,1.018744,1.964756
0.2702,0.016354,0.393123,0.58231,0.808505,1.423347
0.762084,0.913898,0.088147,0.640058,0.592029,3.058105
0.352793,0.219218,-0.010789,0.754756,0.562945,1.109663
0.659061,0.887024,0.701301,0.827006,0.962986,4.497265
0.895425,0.703023,0.241373,0.315304,0.300925,3.061726
-0.022998,0.240433,0.929869,0.686186,-0.01413,3.156109
0.882211,0.148952,0.94749,0.560083,0.690807,4.044065
0.953529,0.035713,0.199027,0.107748,0.773242,1.713629
0.220742,0.672855,0.65721,0.266672,0.188521,3.313171
0.326321,0.447159,0.080657,0.09016,0.649914,1.893902
0.709829,0.05651,0.598122,0.96038,0.298813,2.646243
0.629691,0.177224,0.282278,0.255719,-0.002067,1.710869
0.297258,0.515696,0.224759,1.046394,0.96861,2.013158
-0.030739,0.37648,0.363566,0.60303,0.647304,1.714931
0.859078,0.704444,0.76627,0.362413,0.792013,4.821272
0.121625,0.887554,0.468591,0.543085,0.851186,3.462989
0.147104,0.454419,0.707536,0.799766,0.709211,3.356044
0.739922,0.100889,0.339624,0.327667,0.605727,2.095653
0.10411,0.78551,0.435047,0.171852,0.221773,3.17132
0.717671,0.016001,-0.006383,0.678417,0.733742,1.004949
0.836393,-0.001693,0.312786,0.877104,0.424589,1.7515
0.772255,0.645283,0.09516,0.362002,0.347876,2.112991
0.761109,0.171255,1.024886,0.509551,0.7699,3.773635
0.255891,0.678278,0.450004,0.031463,0.442905,3.25665
0.211061,0.734887,0.730804,0.81339,0.63163,3.740876
0.285928,0.742662,0.570912,0.465872,0.238305,3.585402
0.482313,0.182645,0.225224,0.458859,0.628448,1.63958
0.90778,0.254092,0.732899,0.790118,0.30121,3.729127
0.350246,0.202404,0.278911,0.435048,0.891739,1.590684
0.362806,-0.059616,0.537593,0.143662,0.226341,1.779736
0.857435,0.774932,0.658198,0.011149,0.629878,4.221877
0.629924,0.056375,0.146748,0.191787,0.533513,0.855128
0.891915,0.285122,0.379788,0.811018,0.442949,2.680406
0.643714,0.674173,0.022604,0.234931,0.464763,2.17608
0.127171,0.428939,0.954034,0.776745,0.482284,3.837259
0.763294,0.63936,0.828094,0.871319,0.522175,4.186271
0.885422,0.473643,0.90384,0.665341,0.726927,4.301786
0.975174,0.427063,0.89258,0.405213,0.883918,4.282779
0.813473,0.640953,0.317817,0.628453,0.764358,3.371712
0.15985,0.61269,0.33905,0.267715,0.270036,2.198966
0.725681,0.432422,0.805298,0.168426,0.315567,3.986823
0.935807,0.590461,0.596464,0.629165,0.600976,3.993805
0.57129,0.203415,0.167332,0.944862,0.334775,1.135503
0.516162,0.52874,0.186134,0.131778,0.700865,1.951287
0.023636,0.616676,0.981717,0.124188,0.241852,3.981623
0.872088,0.744529,0.373786,0.458277,0.143995,3.480679
0.666451,0.768593,0.921659,0.020621,0.110707,5.235167
0.893717,0.310345,0.919171,0.67691,0.726975,4.332987
0.167733,0.78087,0.186592,0.470254,0.239675,1.983327
0.173133,0.175058,0.932841,0.965299,0.970504,3.111123
0.984386,0.687426,0.720215,0.110867,0.470129,4.32966
0.105615,0.386126,0.56492,0.615235,0.713681,2.150838
0.03106,0.520963,0.324749,0.108412,0.097316,1.757277
0.614219,0.144036,0.103452,0.157602,0.46027,1.386639
0.774367,0.415725,0.551928,0.876993,0.632625,3.137846
0.349326,0.40059,0.850139,0.621234,0.470309,3.791486
0.778866,0.692616,0.360218,0.782501,0.029242,3.751625
0.698709,0.331082,0.669004,0.551639,0.061954,3.391186
0.233966,0.079924,0.374227,0.300955,0.473369,1.564517
0.965214,0.266201,0.768767,0.465083,0.597415,3.704008
1.031117,0.447528,0.76627,0.620922,0.07094,4.326564
0.428086,0.162948,0.682442,0.100707,0.773332,2.743161
0.738395,0.494559,0.101542,0.235286,0.524971,1.812131
0.700495,0.224605,0.347906,0.757881,0.719931,2.444361
0.934812,0.330107,0.347299,0.060961,0.201451,2.71537
0.029767,0.648266,0.670914,0.768188,1.034776,3.542864
1.01945,0.223671,0.242998,0.056027,0.421879,2.34546
0.158336,0.484197,0.167293,0.950958,0.235906,1.523903
0.800708,0.176654,-0.037753,0.172115,0.198311,1.33444
0.272401,0.234734,0.233745,0.738466,0.015676,1.307625
0.098715,0.57832,0.26899,-0.014263,0.54202,2.07632
0.011767,0.301224,0.086958,0.331441,0.71053,0.804183
0.459182,0.059246,-0.020748,0.695596,0.929567,0.559527
0.098322,0.905925,0.438442,-0.042302,0.7735,3.3868
0.279726,0.542387,0.086327,0.553797,0.100375,1.635591
0.2621,0.271597,0.537739,0.85628,0.945143,2.680183
0.789878,1.016513,0.191212,1.017218,0.087573,3.585336
0.602855,1.034906,0.719401,0.596631,0.265162,4.848809
0.603793,0.318865,0.701634,0.361173,0.249161,3.099702
0.321549,0.100612,0.829355,0.966907,0.450899,2.794197
0.579856,0.81349,0.621946,0.790843,0.069242,4.48569
0.290166,0.011859,0.884015,0.327658,0.69041,3.3324
0.474143,0.488826,0.852698,0.016837,0.039327,4.038767
0.199722,0.61777,0.830725,0.426726,0.956788,3.52254
0.364918,0.272733,0.352644,0.229569,0.407447,2.091443
0.835331,0.562887,0.93087,0.808287,0.3469,4.85435
0.853094,0.075233,0.087444,0.61303,0.598031,1.253572
0.573693,0.303866,0.877206,0.123617,0.081689,3.97727
0.408798,0.218888,-0.001704,0.181866,0.658257,0.803326
0.082318,0.777194,0.084706,0.663225,0.476655,2.065758
0.13694,0.103807,0.470234,0.606558,0.776807,2.068584
0.62132,0.297554,0.459453,0.679642,0.600153,2.765109
0.874906,0.178903,0.96378,0.409829,0.548696,3.956924
0.507572,0.759825,0.352842,0.757251,0.883588,2.949142
0.513227,0.753132,0.195168,0.873301,0.825087,2.548181
0.397515,0.948563,0.348585,0.210139,0.431598,3.245765
0.545319,0.880056,0.509299,0.18674,0.489709,3.856958
0.678889,0.32716,0.007754,0.051084,0.201794,1.448521
0.90512,0.286165,0.886088,1.003131,-0.056217,4.503292
0.833144,0.88476,0.912334,0.074394,-0.017395,5.531815
0.141687,0.888016,0.754866,0.031139,0.259028,4.098071
0.939265,0.862338,0.100475,0.032405,0.594271,3.024663
0.907538,0.855372,0.262949,0.202423,0.673613,3.655622
0.336245,0.060239,0.076885,0.160081,0.771999,0.972367
0.202774,0.027087,0.2535,0.894571,0.358624,1.289294
0.045404,0.14781,0.409533,0.614253,0.161787,1.627693
0.019752,0.773648,-0.045724,0.471342,0.372846,1.82666
0.875254,0.151631,0.689067,0.143649,0.368412,3.362663
-0.026714,0.124853,0.862849,0.620212,0.451427,2.799394
0.190583,0.292201,0.730082,0.692962,0.641552,3.07925
-0.02087,0.143226,0.735367,0.623105,0.139173,2.518659
0.923923,0.769813,0.133611,0.868852,0.370001,2.621831
0.458697,0.323399,0.944904,0.189557,0.782013,3.640279
0.341549,0.168672,0.507948,0.457825,0.475414,2.356374
0.500715,0.234755,0.571942,0.412389,0.430374,2.754764
0.147628,0.054223,0.760142,0.885605,0.856024,2.180958
0.500759,0.299293,0.423503,0.574357,0.185932,2.105652
0.719149,0.081968,0.723244,0.844685,0.82723,2.769311
0.827329,0.108734,0.948929,0.94009,0.738486,3.545488
0.210729,0.916939,0.574603,0.691355,0.239951,3.823678
0.028369,0.034525,0.329316,0.910988,-0.007628,1.2821
0.352364,0.68134,0.828272,0.025638,0.229138,4.525436
0.394882,0.071501,0.064061,0.80161,0.172136,0.848718
0.184711,0.703738,0.749792,-0.082848,0.753798,4.221469
0.938492,0.680578,0.961988,0.814451,0.62485,5.049816
0.935449,0.636531,0.844371,0.527023,0.436382,4.671462
0.217582,0.257941,0.965991,0.945857,0.901756,3.390438
0.736746,0.939303,0.409705,0.400613,0.493376,3.905828
0.161831,0.957835,0.89913,0.949179,0.804606,4.690117
0.917864,0.294004,0.422423,1.067899,-0.029596,2.90614
0.097733,0.93313,0.016585,0.512157,0.122335,2.213352
0.578403,0.523779,0.442372,0.387965,0.654147,2.919531
0.567918,0.632496,0.181858,1.073841,0.561403,2.716977
0.856672,0.830618,0.771691,0.511198,0.929877,5.25562
0.064796,1.005076,0.757118,0.412255,0.688427,4.32061
0.354168,0.247854,0.995867,0.807342,0.887356,3.88916
0.864328,0.713198,0.906545,1.077341,0.556401,5.049734
0.961109,0.921915,0.661676,0.219728,0.149371,5.103686
0.348419,0.34076,0.758019,0.724599,0.07608,3.281808
0.849478,0.793559,0.812187,0.455549,0.806146,4.761075
0.144691,0.309522,0.552497,0.423183,0.121817,2.144183
0.658996,0.242229,0.801688,0.209228,0.685336,3.569018
0.290111,0.377664,0.931885,0.268086,1.026382,4.168453
0.697941,0.287975,0.853685,0.840453,0.371338,3.943028
0.840197,0.194581,0.275222,0.919396,0.72203,2.199215
0.3147,0.613789,0.402812,0.590653,0.309092,2.721705
0.098249,0.422964,0.889439,0.62247,0.925309,3.686092
0.467447,0.577032,0.776745,0.321209,0.186556,4.093607
0.729284,0.013874,0.694993,0.831222,0.240847,3.056221
0.328307,0.922008,0.826962,0.093882,-0.013482,4.631165
0.051113,0.132583,0.21811,0.562609,0.074574,0.870274
0.504843,0.286588,0.107382,0.888495,0.432392,1.301694
0.560185,0.582586,0.810382,0.053719,0.199595,3.908424
0.145722,0.814151,0.527704,0.765035,0.224118,3.737683
0.252623,0.562294,0.862948,0.973747,0.908138,4.213553
0.41886,0.037974,0.47346,0.826959,0.269298,1.898119
0.141034,0.81353,0.166459,0.36151,0.71074,2.437333
1.009357,0.898554,0.187542,0.629581,0.261155,3.539742
0.345484,0.883049,0.489529,0.815001,0.909102,3.590694
0.581,0.285199,0.748217,0.602038,0.638893,3.641715
0.852211,0.317923,0.307339,0.852827,0.671713,2.493517
0.979118,0.061609,0.456346,0.613435,0.987549,2.089331
0.886403,0.752738,0.208567,0.798273,0.881648,2.849303
0.924035,0.340993,0.859778,0.613377,0.293361,4.521937
0.635615,0.421163,0.442776,0.60506,1.003634,2.938869
0.25336,0.019666,-0.004375,0.114224,-0.032787,0.287436
-0.011908,0.436547,0.941904,0.549736,0.732717,3.433031
0.617843,0.258882,0.521346,0.756988,0.182653,2.920258
0.015558,0.035823,0.558467,0.258998,0.839626,1.767561
0.119506,0.523074,0.833312,0.714912,0.646522,3.47188
0.532717,0.668117,0.609565,0.121112,1.018122,3.904574
0.302236,0.138481,0.63676,0.638387,0.229147,2.372508
1.005957,0.534024,0.099787,0.748933,0.067394,2.122875
0.164022,0.529529,0.333763,1.031967,0.127603,2.289711
0.56151,0.94369,0.217577,0.617915,0.807771,2.735629
0.456496,0.521194,0.636107,0.178844,0.419483,3.674356
0.258516,0.461388,0.05861,0.895836,0.530767,1.327093
0.271425,0.363914,0.787657,0.990267,0.186131,3.346328
0.545201,0.041417,0.626226,0.811845,-0.075299,2.231013
0.385282,0.843502,0.096079,0.456985,0.04325,2.572123
0.506597,0.434759,0.392925,0.480772,0.694889,2.541631
0.442016,0.381839,0.726475,0.916925,0.513319,3.623517
0.139984,0.65803,0.47845,0.10453,0.112599,2.95412
0.600612,0.215036,0.49975,0.72789,0.808195,2.781101
0.459445,0.265874,0.408927,0.315763,0.879745,2.174621
0.558031,0.754043,0.366254,0.746218,0.66179,3.158612
0.533685,0.155061,0.868051,0.709798,0.986496,3.520912
0.279598,0.288616,0.890477,0.661902,0.261682,3.573582
0.201473,0.053167,0.635271,0.329265,0.466706,2.653106
0.727885,0.688861,0.885305,0.727822,0.675019,4.976934
0.186831,0.306791,0.027412,0.021662,0.321342,1.129624
0.577631,0.689446,0.674602,0.545326,0.84804,3.678773
0.651289,0.883917,0.819174,0.58346,0.582784,4.677055
0.338216,0.109949,0.740571,0.530516,0.480031,2.769727
0.673306,0.242119,0.814406,0.635217,0.73312,3.693379
0.276695,0.170647,0.927643,0.885199,0.231528,3.736789
0.935148,0.08889,0.77406,0.240549,0.867294,3.572371
0.44339,0.506426,0.927321,0.133573,0.623042,4.309756
1.025275,0.472546,0.478197,0.587622,0.107208,2.942889
0.948495,0.362331,0.45867,0.360335,0.414583,3.048911
0.229522,0.491698,0.108425,0.595232,0.025585,1.860085
0.222179,0.572664,0.386878,0.397996,0.827738,2.096773
0.28707,0.198449,0.683597,0.286371,0.028671,2.366445
0.112101,0.881378,0.387539,0.160808,0.281041,2.866293
0.327476,0.395043,0.56562,0.190555,0.574559,2.658934
-0.06871,0.154868,1.067039,0.309806,0.355863,3.225014
0.282724,0.185837,0.873687,0.692024,0.369166,3.354366
0.765781,0.469135,0.489684,0.658089,0.094023,2.959314
0.68353,0.546037,0.00423,0.334326,0.484636,2.038486
0.285423,0.521667,0.839905,0.187566,0.449823,3.964949
